Unnamed: 0,Unnamed: 0.1,title,lyrics,words,lyrics_length,artistsFromLyrics,artists,date,rank,cnt,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres,valid,classical,electronic_dance_disco,funk_soul,hip_hop,jazz,latin,other,pop,rnb,reggae,rock,world,country,blues,religious,folk,indie,adult_standards,unclassified,sentiment
0,0,Another Day In Paradise,"[Verse 1]
She calls out to the man on the street
""Sir, can you help me?
It's cold and I've nowhere to sleep
Is there somewhere you can tell me?""

He walks on, doesn't look back
He pretends he can't hear her
Starts to whistle as he crosses the street
Seems embarrassed to be there

[Chorus]
Oh, think twice, it's another day for
You and me in paradise
Oh, think twice, it's just another day for you
You and me in paradise

[Interlude]
Think about it

[Verse 2]
She calls out to the man on the street
He can see she's been crying
She's got blisters on the soles of her feet
She can't walk but she's trying

[Chorus]
Oh, think twice, 'cause it's another day for
You and me in paradise
Oh, think twice, it's just another day for you
You and me in paradise

[Interlude]
Just think about it

[Bridge]
Oh lord, is there nothing more anybody can do?
Oh lord, there must be something you can say

[Verse 3]
You can tell from the lines on her face
You can see that she's been there
Probably been moved on from every place
'cos she didn't fit in there

[Chorus]
Oh, think twice, 'cause it's another day for
You and me in paradise
Oh, think twice, it's just another day for you
You and me in paradise

[Outro]
Just think about it
Mhm
Think about it
It's just another day
For you and me in paradise
It's just another day
For you and me in paradise
(Para-, paradise)
Paradise
Uh, just think about it
Paradise
Just think about it
(Para-, paradise)
Uh, in Paradise
Mhm, paradise
Paradise","['she', 'call', 'out', 'to', 'the', 'man', 'on', 'the', 'street', 'sir', 'can', 'you', 'help', 'me', 'its', 'cold', 'and', 'ive', 'nowhere', 'to', 'sleep', 'be', 'there', 'somewhere', 'you', 'can', 'tell', 'me', 'he', 'walk', 'on', 'doesnt', 'look', 'back', 'he', 'pretend', 'he', 'cant', 'hear', 'her', 'start', 'to', 'whistle', 'as', 'he', 'cross', 'the', 'street', 'seem', 'embarrass', 'to', 'be', 'there', 'oh', 'think', 'twice', 'its', 'another', 'day', 'for', 'you', 'and', 'me', 'in', 'paradise', 'oh', 'think', 'twice', 'its', 'just', 'another', 'day', 'for', 'you', 'you', 'and', 'me', 'in', 'paradise', 'think', 'about', 'it', 'she', 'call', 'out', 'to', 'the', 'man', 'on', 'the', 'street', 'he', 'can', 'see', 'shes', 'be', 'cry', 'shes', 'get', 'blister', 'on', 'the', 'sole', 'of', 'her', 'feet', 'she', 'cant', 'walk', 'but', 'shes', 'try', 'oh', 'think', 'twice', 'cause', 'its', 'another', 'day', 'for', 'you', 'and', 'me', 'in', 'paradise', 'oh', 'think', 'twice', 'its', 'just', 'another', 'day', 'for', 'you', 'you', 'and', 'me', 'in', 'paradise', 'just', 'think', 'about', 'it', 'oh', 'lord', 'be', 'there', 'nothing', 'more', 'anybody', 'can', 'do', 'oh', 'lord', 'there', 'must', 'be', 'something', 'you', 'can', 'say', 'you', 'can', 'tell', 'from', 'the', 'line', 'on', 'her', 'face', 'you', 'can', 'see', 'that', 'shes', 'be', 'there', 'probably', 'be', 'move', 'on', 'from', 'every', 'place', 'cos', 'she', 'didnt', 'fit', 'in', 'there', 'oh', 'think', 'twice', 'cause', 'its', 'another', 'day', 'for', 'you', 'and', 'me', 'in', 'paradise', 'oh', 'think', 'twice', 'its', 'just', 'another', 'day', 'for', 'you', 'you', 'and', 'me', 'in', 'paradise', 'just', 'think', 'about', 'it', 'mhm', 'think', 'about', 'it', 'its', 'just', 'another', 'day', 'for', 'you', 'and', 'me', 'in', 'paradise', 'its', 'just', 'another', 'day', 'for', 'you', 'and', 'me', 'in', 'paradise', 'paradise', 'uh', 'just', 'think', 'about', 'it', 'paradise', 'just', 'think', 'about', 'it', 'uh', 'in', 'paradise', 'mhm', 'paradise', 'paradise']",262,Phil Collins,Phil Collins,1989,"[1, 1, 2, 2, 6, 10, 22, 33, 43]",9,Another Day in Paradise - Demo,https://open.spotify.com/track/2N0WekQjqobluIKK5mfvxO,2N0WekQjqobluIKK5mfvxO,spotify:track:2N0WekQjqobluIKK5mfvxO,...But Seriously (Deluxe Edition),2sS9l8uc3d3UsK9unJyrD8,spotify:album:2sS9l8uc3d3UsK9unJyrD8,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,spotify:artist:4lxfqrEsLX6N1N4OCSkILp,321.613,25.0,30.0,1989-11-20,0.695,0.54,5.0,-8.437999999999999,0.0,0.0268,0.8220000000000001,0.00143,0.16,0.0895,97.338,"['mellow gold', 'soft rock']",[],1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.187
1,1,Don't Know Much,"[Verse 1 : Aaron Neville]
Look at this face
I know the years are showing
Look at this life
I still don't know where it's going

[Chorus: Aaron Neville]
I don't know much
But I know I love you
And that may be all I need to know

[Verse 2: Linda Ronstadt]
Look at these eyes
They never seen what matters
Look at these
Dreams so beaten and so battered

[Chorus: Aaron Neville & Linda Ronstadt]
I don't know much
But I know I love you
And that may be all I need to know

[Verse 3: Aaron Neville & Linda Ronstadt]
So many questions still left unanswered
So much I've never broken through
And when I feel you near me, sometimes I see so clearly
That only truth I'll never know is me and you

[Verse 4: Aaron Neville & Linda Ronstadt]
Look at this man
So blessed with inspiration
Look at this soul
Still searching for salvation

[Chorus: Aaron Neville & Linda Ronstadt]
I don't know much
But I know I love you
And that may be
All I need to know

[Musical Interlude]

[Chorus: Aaron Neville & Linda Ronstadt]
I don't know much
But I know I love you
And that may be
All I need to know

[Outro: Aaron Neville & Linda Ronstadt]
I don't know much
But I know I love you
And that may be all there is to know","['look', 'at', 'this', 'face', 'i', 'know', 'the', 'years', 'be', 'show', 'look', 'at', 'this', 'life', 'i', 'still', 'dont', 'know', 'where', 'its', 'go', 'i', 'dont', 'know', 'much', 'but', 'i', 'know', 'i', 'love', 'you', 'and', 'that', 'may', 'be', 'all', 'i', 'need', 'to', 'know', 'look', 'at', 'these', 'eye', 'they', 'never', 'see', 'what', 'matter', 'look', 'at', 'these', 'dream', 'so', 'beat', 'and', 'so', 'batter', 'i', 'dont', 'know', 'much', 'but', 'i', 'know', 'i', 'love', 'you', 'and', 'that', 'may', 'be', 'all', 'i', 'need', 'to', 'know', 'so', 'many', 'question', 'still', 'leave', 'unanswered', 'so', 'much', 'ive', 'never', 'break', 'through', 'and', 'when', 'i', 'feel', 'you', 'near', 'me', 'sometimes', 'i', 'see', 'so', 'clearly', 'that', 'only', 'truth', 'ill', 'never', 'know', 'be', 'me', 'and', 'you', 'look', 'at', 'this', 'man', 'so', 'bless', 'with', 'inspiration', 'look', 'at', 'this', 'soul', 'still', 'search', 'for', 'salvation', 'i', 'dont', 'know', 'much', 'but', 'i', 'know', 'i', 'love', 'you', 'and', 'that', 'may', 'be', 'all', 'i', 'need', 'to', 'know', 'i', 'dont', 'know', 'much', 'but', 'i', 'know', 'i', 'love', 'you', 'and', 'that', 'may', 'be', 'all', 'i', 'need', 'to', 'know', 'i', 'dont', 'know', 'much', 'but', 'i', 'know', 'i', 'love', 'you', 'and', 'that', 'may', 'be', 'all', 'there', 'be', 'to', 'know']",184,Linda Ronstadt,Linda Ronstadt (Featuring Aaron Neville),1989,"[2, 2, 3, 5, 8, 9, 12, 18, 27, 35, 42, 53, 58, 72]",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195
2,2,We Didn't Start The Fire,"[Verse 1]
Autoklicker, Divusclient, Vape Lite, Milkyclient, Autosoup, Hitbox, oder Huzuni
Scaffoldwalk, Killaura, Violence, Bedfucker, Wurstclient, Labyclient
Hauptsache geht durch (Er hackt er hackt wie scheiße wieso hackt der so scheiße)

[Verse 2]
Liquidbounce, Xray, Triggerbot, Fastplays, Velocity, Ich hack rein und hab auch noch Spaß dabei!
Antiknock und Speed, Range stell‘n wir  auf 10, Fullbright, Ambien, Suicide 1-3

[Chorus]
Es ist nicht mehr legit
Alle hacken nur noch, weil sie selbst zu schlecht sind
Es ist nicht mehr legit
Zwischen hack und legit herrscht große Skepsis

[Verse 3]
Wolfram, größte Memes, Gegner haben ein Hackerteam
Toggler, Links Schnell gesnacked nehmen uns den spielspaß weg!
Jigsaw, Labymous, Weepcraft, Game ist lost, Gomme Rewi NeruxVace bannen einfach alle weg!

[Chorus]
Es ist nicht mehr legit
Alle hacken nur noch, weil sie selbst zu schlecht sind
Es ist nicht mehr legit
Zwischen hack und legit herrscht ein großes Skepsis",[],0,Minimichecker,Billy Joel,1989,"[3, 3, 1, 1, 2, 5, 6, 13, 21, 28, 40, 58]",12,We Didn't Start the Fire,https://open.spotify.com/track/3Cx4yrFaX8CeHwBMReOWXI,3Cx4yrFaX8CeHwBMReOWXI,spotify:track:3Cx4yrFaX8CeHwBMReOWXI,Storm Front,1Vw2uoVkLAJFVViJ1QyK1D,spotify:album:1Vw2uoVkLAJFVViJ1QyK1D,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e,287.733,10.0,72.0,1989-10-17,0.7120000000000001,0.967,7.0,-5.206,1.0,0.047,0.0771,0.0,0.35600000000000004,0.895,145.024,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",[],,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
3,3,Rhythm Nation,"[Intro]
Yeah yeah yeah yeah, yeah yeah yeah
Bass bass, bass, bass
Nasty
Three

[Verse 1]
With music by our side to break the color lines
Let's work together to improve our way of life
Join voices in protest to social injustice
A generation full of courage, come forth with me

[Chorus]
People of the world today
Are we looking for a better way of life?
Sing!
We are a part of the rhythm nation
People of the world unite
Strength in numbers, we can get it right, one time
We are a part of the rhythm nation

[Verse 2]
This is the test, no struggle, no progress (Lend)
Lend a hand to help your brother do his best
Things are getting worse, we have to make them better
It's time to give a damn, let's work together
Come on now

[Chorus]
People of the world today
Are we looking for a better way of life?
We are a part of the rhythm nation
People of the world unite
Strength in numbers, we can get it right, one time
We are a part of the rhythm nation
Everybody
People of the world today
Are we looking for a better way of life?
We are a part of the rhythm nation
People of the world unite
Strength in numbers, we can get it right, one time
We are a part of the rhythm nation

[Interlude]
Bass, bass, bass...

[Bridge]
We
Sing it people
Are
Say it children
Sing it if you want a better way of life
We
Sing it people
Are
Sing it children
Sing it if you want a better way of life

[Interlude]
Bass, bass, bass...

[Chorus]
Everybody sing
People of the world today
Are we looking for a better way of life?
Sing!
We are a part of the rhythm nation
People of the world unite
Strength in numbers, we can get it right, one time
We are a part of the rhythm nation
People of the world today
Are we looking for a better way of life?
Sing!
We are a part of the rhythm nation
People of the world unite
Strength in numbers, we can get it right, one time
We are a part of the rhythm nation","['yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'bass', 'bass', 'bass', 'bass', 'nasty', 'three', 'with', 'music', 'by', 'our', 'side', 'to', 'break', 'the', 'color', 'line', 'let', 'work', 'together', 'to', 'improve', 'our', 'way', 'of', 'life', 'join', 'voice', 'in', 'protest', 'to', 'social', 'injustice', 'a', 'generation', 'full', 'of', 'courage', 'come', 'forth', 'with', 'me', 'people', 'of', 'the', 'world', 'today', 'be', 'we', 'look', 'for', 'a', 'better', 'way', 'of', 'life', 'sing', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'people', 'of', 'the', 'world', 'unite', 'strength', 'in', 'number', 'we', 'can', 'get', 'it', 'right', 'one', 'time', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'lend', 'a', 'hand', 'to', 'help', 'your', 'brother', 'do', 'his', 'best', 'things', 'be', 'get', 'worse', 'we', 'have', 'to', 'make', 'them', 'better', 'its', 'time', 'to', 'give', 'a', 'damn', 'let', 'work', 'together', 'come', 'on', 'now', 'people', 'of', 'the', 'world', 'today', 'be', 'we', 'look', 'for', 'a', 'better', 'way', 'of', 'life', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'people', 'of', 'the', 'world', 'unite', 'strength', 'in', 'number', 'we', 'can', 'get', 'it', 'right', 'one', 'time', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'everybody', 'people', 'of', 'the', 'world', 'today', 'be', 'we', 'look', 'for', 'a', 'better', 'way', 'of', 'life', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'people', 'of', 'the', 'world', 'unite', 'strength', 'in', 'number', 'we', 'can', 'get', 'it', 'right', 'one', 'time', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'bass', 'bass', 'bass', 'we', 'sing', 'it', 'people', 'be', 'say', 'it', 'children', 'sing', 'it', 'if', 'you', 'want', 'a', 'better', 'way', 'of', 'life', 'we', 'sing', 'it', 'people', 'be', 'sing', 'it', 'children', 'sing', 'it', 'if', 'you', 'want', 'a', 'better', 'way', 'of', 'life', 'bass', 'bass', 'bass', 'everybody', 'sing', 'people', 'of', 'the', 'world', 'today', 'be', 'we', 'look', 'for', 'a', 'better', 'way', 'of', 'life', 'sing', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'people', 'of', 'the', 'world', 'unite', 'strength', 'in', 'number', 'we', 'can', 'get', 'it', 'right', 'one', 'time', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'people', 'of', 'the', 'world', 'today', 'be', 'we', 'look', 'for', 'a', 'better', 'way', 'of', 'life', 'sing', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation', 'people', 'of', 'the', 'world', 'unite', 'strength', 'in', 'number', 'we', 'can', 'get', 'it', 'right', 'one', 'time', 'we', 'be', 'a', 'part', 'of', 'the', 'rhythm', 'nation']",353,Janet Jackson,Janet Jackson,1989,"[4, 4, 8, 13, 17, 22, 34, 49]",8,Rhythm Nation,https://open.spotify.com/track/4nTYxxF8iWBq54LO3dBUie,4nTYxxF8iWBq54LO3dBUie,spotify:track:4nTYxxF8iWBq54LO3dBUie,Rhythm Nation 1814,4OD3LU6001esAtFshDX46M,spotify:album:4OD3LU6001esAtFshDX46M,Janet Jackson,4qwGe91Bz9K2T8jXTZ815W,spotify:artist:4qwGe91Bz9K2T8jXTZ815W,330.93300000000005,20.0,51.0,1989-09-19,0.633,0.931,1.0,-7.752000000000002,1.0,0.0686,0.0504,0.109,0.375,0.6759999999999999,109.116,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'r&b', 'urban contemporary']",[],1.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.14
4,4,With Every Beat Of My Heart,"I keep getting closer
To the love I know
I'm ready and willing
Getting out of control
You win and you lose some
But if you stay in the game
Before you know it
You'll feel the fire
But don't get burned by the flame
You'll find the answer any day
With every beat of my heart
I keep getting closer to you
With every beat of my heart now
I know we're getting closer
To love with every beat
I just wanna know you
More every day
And now it won't be long
Till I hear you say (say it, say it)
Say that you do boy
It's just a matter of time
Before you know it
You'll feel the fire
And it's burning deep inside
You'll find the answer
In his eyes
With every beat of my heart
I keep getting closer to you
With every beat of my heart now
I know we're getting closer to love
With every beat of my heart
I feel you moving closer to me, oh
With every beat of my heart
Baby I know it's becoming reality
With every beat","['i', 'keep', 'get', 'closer', 'to', 'the', 'love', 'i', 'know', 'im', 'ready', 'and', 'will', 'get', 'out', 'of', 'control', 'you', 'win', 'and', 'you', 'lose', 'some', 'but', 'if', 'you', 'stay', 'in', 'the', 'game', 'before', 'you', 'know', 'it', 'youll', 'feel', 'the', 'fire', 'but', 'dont', 'get', 'burn', 'by', 'the', 'flame', 'youll', 'find', 'the', 'answer', 'any', 'day', 'with', 'every', 'beat', 'of', 'my', 'heart', 'i', 'keep', 'get', 'closer', 'to', 'you', 'with', 'every', 'beat', 'of', 'my', 'heart', 'now', 'i', 'know', 'be', 'get', 'closer', 'to', 'love', 'with', 'every', 'beat', 'i', 'just', 'wanna', 'know', 'you', 'more', 'every', 'day', 'and', 'now', 'it', 'wont', 'be', 'long', 'say', 'that', 'you', 'do', 'boy', 'its', 'just', 'a', 'matter', 'of', 'time', 'before', 'you', 'know', 'it', 'youll', 'feel', 'the', 'fire', 'and', 'its', 'burn', 'deep', 'inside', 'youll', 'find', 'the', 'answer', 'in', 'his', 'eye', 'with', 'every', 'beat', 'of', 'my', 'heart', 'i', 'keep', 'get', 'closer', 'to', 'you', 'with', 'every', 'beat', 'of', 'my', 'heart', 'now', 'i', 'know', 'be', 'get', 'closer', 'to', 'love', 'with', 'every', 'beat', 'of', 'my', 'heart', 'i', 'feel', 'you', 'move', 'closer', 'to', 'me', 'oh', 'with', 'every', 'beat', 'of', 'my', 'heart', 'baby', 'i', 'know', 'its', 'become', 'reality', 'with', 'every', 'beat']",180,Taylor Dayne,Taylor Dayne,1989,"[5, 5, 5, 8, 11, 13, 20, 29, 35, 46, 61]",11,With Every Beat of My Heart,https://open.spotify.com/track/3hK26G5cYhJ9KjcUy1aBRk,3hK26G5cYhJ9KjcUy1aBRk,spotify:track:3hK26G5cYhJ9KjcUy1aBRk,Can't Fight Fate (Expanded Edition),2Zfh05UDjO13pJqtVcr8b9,spotify:album:2Zfh05UDjO13pJqtVcr8b9,Taylor Dayne,32lVGr0fSRGT6okLKHiP68,spotify:artist:32lVGr0fSRGT6okLKHiP68,262.48,23.0,35.0,1989-10-07,0.773,0.893,5.0,-4.768,1.0,0.034,0.0827,2.25e-06,0.0984,0.971,121.37,"['freestyle', 'hi-nrg', 'new wave pop', 'soft rock']",[],1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.058
5,5,Back To Life,"Back to life, back to reality
Back to life, back to reality
Back to life, back to reality
Back to the here and now, yeah

Show me how decide
What you want from me
Tell me, maybe I could be there for you

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

Back to life, back to the present time
Back from a fantasy, yes
Tell me, now, take the initiative
I'll leave it in your hands until you're ready

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

How ever do you need me
How ever do you need me
How ever do you need me
How ever do you need me

I live at the top of the block
No more room for trouble and fuss
Need a change, a positive change
Look, it's me writing on the wall

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

Back to life, back to the day we have
Let's end this foolish game
Hear me out, don't let it waste away
Make up your mind so I know where I stand

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me

How ever do you want me
How ever do you need me
How ever do you want me
How ever do you need me","['back', 'to', 'life', 'back', 'to', 'reality', 'back', 'to', 'life', 'back', 'to', 'reality', 'back', 'to', 'life', 'back', 'to', 'reality', 'back', 'to', 'the', 'here', 'and', 'now', 'yeah', 'show', 'me', 'how', 'decide', 'what', 'you', 'want', 'from', 'me', 'tell', 'me', 'maybe', 'i', 'could', 'be', 'there', 'for', 'you', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'back', 'to', 'life', 'back', 'to', 'the', 'present', 'time', 'back', 'from', 'a', 'fantasy', 'yes', 'tell', 'me', 'now', 'take', 'the', 'initiative', 'ill', 'leave', 'it', 'in', 'your', 'hand', 'until', 'youre', 'ready', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'i', 'live', 'at', 'the', 'top', 'of', 'the', 'block', 'no', 'more', 'room', 'for', 'trouble', 'and', 'fuss', 'need', 'a', 'change', 'a', 'positive', 'change', 'look', 'its', 'me', 'write', 'on', 'the', 'wall', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'back', 'to', 'life', 'back', 'to', 'the', 'day', 'we', 'have', 'let', 'end', 'this', 'foolish', 'game', 'hear', 'me', 'out', 'dont', 'let', 'it', 'waste', 'away', 'make', 'up', 'your', 'mind', 'so', 'i', 'know', 'where', 'i', 'stand', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me', 'how', 'ever', 'do', 'you', 'want', 'me', 'how', 'ever', 'do', 'you', 'need', 'me']",395,Soul II Soul,Soul II Soul,1989,"[6, 6, 4, 6, 7, 8, 10, 16, 20, 25, 28, 38, 45, 52, 70]",15,Back To Life,https://open.spotify.com/track/7vvRkLPIvfjjmCIqNxBuEZ,7vvRkLPIvfjjmCIqNxBuEZ,spotify:track:7vvRkLPIvfjjmCIqNxBuEZ,Keep On Movin',1y3jN9LkTstdnogs1Xywni,spotify:album:1y3jN9LkTstdnogs1Xywni,Soul II Soul,2sIx6SmAMw9IBySG3Uj0jf,spotify:artist:2sIx6SmAMw9IBySG3Uj0jf,228.266,10.0,58.0,1989-01-01,0.8170000000000001,0.485,7.0,-11.659,1.0,0.14300000000000002,0.0525,0.00021,0.0391,0.672,100.978,"['british soul', 'funk', 'hip house', 'new jack swing', 'post-disco', 'quiet storm', 'urban contemporary']",[],1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
