Unnamed: 0,Unnamed: 0.1,title,lyrics,words,lyrics_length,artistsFromLyrics,artists,date,rank,cnt,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres,valid,classical,electronic_dance_disco,funk_soul,hip_hop,jazz,latin,other,pop,rnb,reggae,rock,world,country,blues,religious,folk,indie,adult_standards,unclassified,sentiment
0,0,Walk Like An Egyptian,"[Verse 1: Vicki Peterson]
All the old paintings on the tomb
They do the sand dance, don't you know?
If they move too quick (oh-way-oh)
They're falling down like a domino

All the bazaar men by the Nile
They got the money on a bet
Gold crocodiles (oh-way-oh)
They snap their teeth on your cigarette

Foreign types with the hookah pipes say
(Way-oh-way-oh, ooh-way-oh-way-oh)
Walk like an Egyptian

[Verse 2: Michael Steele]
The blonde waitresses take their trays
They spin around and they cross the floor
They've got the moves (oh-way-oh)
You drop your drink, then they bring you more

All the school kids so sick of books
They like the punk and the metal band
When the buzzer rings (oh-way-oh)
They're walking like an Egyptian

All the kids in the marketplace say
(Way-oh-way-oh, ooh-way-oh-way-oh)
Walk like an Egyptian

[Verse 3: Susanna Hoffs]
Slide your feet up the street, bend your back
Shift your arm, then you pull it back
Life is hard you know (oh-way-oh)
So strike a pose on a Cadillac

If you want to find all the cops
They're hanging out in the donut shop
They sing and dance (oh-way-oh)
They spin the clubs, cruise down the block

All the Japanese with their yen
The party boys call the Kremlin
And the Chinese know (oh-way-oh)
They walk the line like Egyptian

All the cops in the donut shop say
(Way-oh-way-oh, ooh-way-oh-way-oh)
Walk like an Egyptian
Walk like an Egyptian","['all', 'the', 'old', 'paint', 'on', 'the', 'tomb', 'they', 'do', 'the', 'sand', 'dance', 'dont', 'you', 'know', 'theyre', 'fall', 'down', 'like', 'a', 'domino', 'all', 'the', 'bazaar', 'men', 'by', 'the', 'nile', 'they', 'get', 'the', 'money', 'on', 'a', 'bet', 'they', 'snap', 'their', 'teeth', 'on', 'your', 'cigarette', 'foreign', 'type', 'with', 'the', 'hookah', 'pip', 'say', 'walk', 'like', 'an', 'egyptian', 'the', 'blonde', 'waitress', 'take', 'their', 'trays', 'they', 'spin', 'around', 'and', 'they', 'cross', 'the', 'floor', 'you', 'drop', 'your', 'drink', 'then', 'they', 'bring', 'you', 'more', 'all', 'the', 'school', 'kid', 'so', 'sick', 'of', 'book', 'they', 'like', 'the', 'punk', 'and', 'the', 'metal', 'band', 'theyre', 'walk', 'like', 'an', 'egyptian', 'all', 'the', 'kid', 'in', 'the', 'marketplace', 'say', 'walk', 'like', 'an', 'egyptian', 'slide', 'your', 'feet', 'up', 'the', 'street', 'bend', 'your', 'back', 'shift', 'your', 'arm', 'then', 'you', 'pull', 'it', 'back', 'so', 'strike', 'a', 'pose', 'on', 'a', 'cadillac', 'if', 'you', 'want', 'to', 'find', 'all', 'the', 'cop', 'theyre', 'hang', 'out', 'in', 'the', 'donut', 'shop', 'they', 'spin', 'the', 'club', 'cruise', 'down', 'the', 'block', 'all', 'the', 'japanese', 'with', 'their', 'yen', 'the', 'party', 'boys', 'call', 'the', 'kremlin', 'they', 'walk', 'the', 'line', 'like', 'egyptian', 'all', 'the', 'cop', 'in', 'the', 'donut', 'shop', 'say', 'walk', 'like', 'an', 'egyptian', 'walk', 'like', 'an', 'egyptian']",189,The Bangles,The Bangles,1986,"[1, 1, 2, 5, 10, 16, 21, 25, 36, 48, 55, 63, 75, 82]",14,Walk Like An Egyptian,https://open.spotify.com/track/0Ypd9MlyFz5OLQiZDFWnpP,0Ypd9MlyFz5OLQiZDFWnpP,spotify:track:0Ypd9MlyFz5OLQiZDFWnpP,Hits Of The 80s (100 Songs),5uJ3FfBJ9CdGcEcCZZxiCr,spotify:album:5uJ3FfBJ9CdGcEcCZZxiCr,The Bangles,51l0uqRxGaczYr4271pVIC,spotify:artist:51l0uqRxGaczYr4271pVIC,204.56,100.0,35.0,2009-01-16,0.711,0.7879999999999999,11.0,-14.705,1.0,0.0825,0.0117,2.05e-06,0.311,0.757,103.172,"['album rock', 'dance rock', 'europop', 'jangle pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock']",[],1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.037
1,1,Everybody Have Fun Tonight,"I'll drive a million miles
To be with you tonight
So if you're feeling low
Turn up your radio
The words we use are strong
They make reality
But now the music's on
Oh, baby, dance with me, yeah

Rip it up, move down
Rip it up, move it down to the ground
Rip it up, cool down
Rip it up, don't hang me on the borderline

Everybody have fun tonight
Everybody have fun tonight
Everybody Wang Chung tonight
Everybody have fun tonight
Everybody Wang Chung tonight
Everybody have fun

Deep in the world tonight
Our hearts beat safe and sound
I'll hold you so close
Just let yourself go down

Rip it up, move down
Rip it up, move it down to the ground
Rip it up, cool down
Rip it up, get out what's inside of you

Everybody have fun tonight
Everybody have fun tonight
Everybody Wang Chung tonight
Everybody have fun tonight
Everybody Wang Chung tonight
Everybody have fun tonight (everybody)
Everybody have fun

On the edge of oblivion
All the word is Babylon
And all the love and everyone
A ship of fools sailing on

(Everybody)
Everybody have fun tonight
(Everybody)
Everybody have fun tonight

Across the nation, around the world
Everybody have fun tonight
A celebration, so spread the word

Everybody, everyone
Everybody, everyone (can you tell me what a Wang Chung is?)
Everybody, everyone

Everybody have fun tonight
Everybody have fun tonight
Everybody Wang Chung tonight
Everybody have fun tonight
Everybody Wang Chung tonight
Everybody have fun tonight
Everybody have fun

Everybody, everyone
Everybody, everyone
Everybody, everyone
Everybody, everyone","['ill', 'drive', 'a', 'million', 'miles', 'to', 'be', 'with', 'you', 'tonight', 'so', 'if', 'youre', 'feel', 'low', 'turn', 'up', 'your', 'radio', 'the', 'word', 'we', 'use', 'be', 'strong', 'they', 'make', 'reality', 'but', 'now', 'the', 'musics', 'on', 'oh', 'baby', 'dance', 'with', 'me', 'yeah', 'rip', 'it', 'up', 'move', 'down', 'rip', 'it', 'up', 'move', 'it', 'down', 'to', 'the', 'grind', 'rip', 'it', 'up', 'cool', 'down', 'rip', 'it', 'up', 'dont', 'hang', 'me', 'on', 'the', 'borderline', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'wang', 'chung', 'tonight', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'wang', 'chung', 'tonight', 'everybody', 'have', 'fun', 'deep', 'in', 'the', 'world', 'tonight', 'our', 'hearts', 'beat', 'safe', 'and', 'sound', 'ill', 'hold', 'you', 'so', 'close', 'just', 'let', 'yourself', 'go', 'down', 'rip', 'it', 'up', 'move', 'down', 'rip', 'it', 'up', 'move', 'it', 'down', 'to', 'the', 'grind', 'rip', 'it', 'up', 'cool', 'down', 'rip', 'it', 'up', 'get', 'out', 'whats', 'inside', 'of', 'you', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'wang', 'chung', 'tonight', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'wang', 'chung', 'tonight', 'everybody', 'have', 'fun', 'on', 'the', 'edge', 'of', 'oblivion', 'all', 'the', 'word', 'be', 'babylon', 'and', 'all', 'the', 'love', 'and', 'everyone', 'a', 'ship', 'of', 'fool', 'sail', 'on', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'have', 'fun', 'tonight', 'across', 'the', 'nation', 'around', 'the', 'world', 'everybody', 'have', 'fun', 'tonight', 'a', 'celebration', 'so', 'spread', 'the', 'word', 'everybody', 'everyone', 'everybody', 'everyone', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'wang', 'chung', 'tonight', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'wang', 'chung', 'tonight', 'everybody', 'have', 'fun', 'tonight', 'everybody', 'have', 'fun', 'everybody', 'everyone', 'everybody', 'everyone', 'everybody', 'everyone', 'everybody', 'everyone']",247,Wang Chung,Wang Chung,1986,"[2, 3, 5, 7, 11, 13, 17, 23, 31, 37, 46, 57, 82]",13,Everybody Have Fun Tonight,https://open.spotify.com/track/6qBSGvyUzqNQv8XtnzCr9n,6qBSGvyUzqNQv8XtnzCr9n,spotify:track:6qBSGvyUzqNQv8XtnzCr9n,Mosaic,741fWPbQLcaYT0uVL32KCS,spotify:album:741fWPbQLcaYT0uVL32KCS,Wang Chung,6Zh3xrWlA0SA9Fsfj9AVwm,spotify:artist:6Zh3xrWlA0SA9Fsfj9AVwm,287.36,8.0,50.0,1986-01-01,0.728,0.619,9.0,-12.265,1.0,0.038,0.0884,8.44e-05,0.039,0.748,128.845,"['album rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",[],1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.27099999999999996
2,2,Notorious,"[Intro]
No-no-Notorious
Notorious
(Ah)
No-no-Notorious

[Verse 1]
I can't read about it
Burns the skin from your eyes
I'll do fine without it
Here's one you don't compromise
Lies come hard in disguise
They need to fight it out
Not wild about it
Lay your seedy judgements
Who says they're part of our lives?

[Chorus]
You own the money
You control the witness
I'll leave you lonely
Don't monkey with my business
You pay the prophets to justify your reasons
I heard your promise, but I don't believe it
That's why I've done it again

[Refrain]
No-No-Notorious

[Verse 2]
Girls will keep the secrets (uh)
So long as boys make a noise
Fools run rings to break up
Something they'll never destroy
Grand Notorious slam (bam)
And who really gives a damn for a flaky bandit?
Don't ask me to bleed about it
I need this blood to survive

[Chorus]
You own the money
You control the witness
I'll leave you lonely
Don't monkey with my business
You pay the prophets to justify your reasons
I heard your promise, but I don't believe it
That's why I've done it again

[Instrumental Bridge & Refrain]
Notorious
Notorious

[Chorus]
You own the money
You control the witness
I'll leave you lonely
Don't monkey with my business
You pay the prophets to justify your reasons
I heard your promise, but I don't believe it

You own the money
You control the witness
I'll leave you lonely
Don't monkey with my business
You pay the prophets to justify your reasons
I heard your promise, but I don't believe it
That's why I've done it again

[Outro]
No
No
That's why I've done it again
No-Notorious
Yeah, that's why I've done it again
No-no-Notorious
Yeah, that's why I've done it again
No-Notorious
No-no-Notorious
Yeah, that's why I've done it again
No-Notorious
No-no-Notorious!","['nononotorious', 'notorious', 'nononotorious', 'i', 'cant', 'read', 'about', 'it', 'burn', 'the', 'skin', 'from', 'your', 'eye', 'ill', 'do', 'fine', 'without', 'it', 'heres', 'one', 'you', 'dont', 'compromise', 'lie', 'come', 'hard', 'in', 'disguise', 'they', 'need', 'to', 'fight', 'it', 'out', 'not', 'wild', 'about', 'it', 'lay', 'your', 'seedy', 'judgements', 'who', 'say', 'theyre', 'part', 'of', 'our', 'live', 'you', 'own', 'the', 'money', 'you', 'control', 'the', 'witness', 'ill', 'leave', 'you', 'lonely', 'dont', 'monkey', 'with', 'my', 'business', 'you', 'pay', 'the', 'prophets', 'to', 'justify', 'your', 'reason', 'i', 'hear', 'your', 'promise', 'but', 'i', 'dont', 'believe', 'it', 'thats', 'why', 'ive', 'do', 'it', 'again', 'nononotorious', 'so', 'long', 'as', 'boys', 'make', 'a', 'noise', 'fool', 'run', 'ring', 'to', 'break', 'up', 'something', 'theyll', 'never', 'destroy', 'and', 'who', 'really', 'give', 'a', 'damn', 'for', 'a', 'flaky', 'bandit', 'dont', 'ask', 'me', 'to', 'bleed', 'about', 'it', 'i', 'need', 'this', 'blood', 'to', 'survive', 'you', 'own', 'the', 'money', 'you', 'control', 'the', 'witness', 'ill', 'leave', 'you', 'lonely', 'dont', 'monkey', 'with', 'my', 'business', 'you', 'pay', 'the', 'prophets', 'to', 'justify', 'your', 'reason', 'i', 'hear', 'your', 'promise', 'but', 'i', 'dont', 'believe', 'it', 'thats', 'why', 'ive', 'do', 'it', 'again', 'notorious', 'notorious', 'you', 'own', 'the', 'money', 'you', 'control', 'the', 'witness', 'ill', 'leave', 'you', 'lonely', 'dont', 'monkey', 'with', 'my', 'business', 'you', 'pay', 'the', 'prophets', 'to', 'justify', 'your', 'reason', 'i', 'hear', 'your', 'promise', 'but', 'i', 'dont', 'believe', 'it', 'you', 'own', 'the', 'money', 'you', 'control', 'the', 'witness', 'ill', 'leave', 'you', 'lonely', 'dont', 'monkey', 'with', 'my', 'business', 'you', 'pay', 'the', 'prophets', 'to', 'justify', 'your', 'reason', 'i', 'hear', 'your', 'promise', 'but', 'i', 'dont', 'believe', 'it', 'thats', 'why', 'ive', 'do', 'it', 'again', 'no', 'no', 'thats', 'why', 'ive', 'do', 'it', 'again', 'nonotorious', 'yeah', 'thats', 'why', 'ive', 'do', 'it', 'again', 'nononotorious', 'yeah', 'thats', 'why', 'ive', 'do', 'it', 'again', 'nonotorious', 'nononotorious', 'yeah', 'thats', 'why', 'ive', 'do', 'it', 'again', 'nonotorious', 'nononotorious']",282,Duran Duran,Duran Duran,1986,"[3, 4, 8, 11, 16, 21, 30, 43, 56]",9,Notorious,https://open.spotify.com/track/4znkNgqRMCF12mY7EbklsA,4znkNgqRMCF12mY7EbklsA,spotify:track:4znkNgqRMCF12mY7EbklsA,Greatest,7xbWtTByfdMWFfxXmeFFl0,spotify:album:7xbWtTByfdMWFfxXmeFFl0,Duran Duran,0lZoBs4Pzo7R89JM9lxwoT,spotify:artist:0lZoBs4Pzo7R89JM9lxwoT,258.0,19.0,47.0,1998-11-09,0.815,0.626,0.0,-13.406,1.0,0.0553,0.504,1.41e-06,0.0372,0.825,106.47,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']",[],1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.103
3,3,Shake You Down,"Girl, I’ve been watching you
From so far across the floor, now, baby
That’s nothing new, I’ve watched you
So many times before, now, baby
I see that look in your eyes (look in your eyes)
And what it’s telling me
And you know, ooh girl, that I’m not shy
I’m glad you picked up on my telepathy, now, baby

You read my mind (You know you did)
Girl I wanna shake you down (oh well, oh well)
I can give you all the lovin’ you need
(I’m gonna love you)
Come on let me take you down (oh, baby)
We’ll go all the way to heaven

Ooooh, I been missing you
And the way you make me feel inside
What can I do? I can tell you’ve got your pride now, baby
Come to me (oh well, oh well)
Let me ease your mind (oh babe)
I’ve got the remedy, yes I do
Now give me just a little time

(Here in my mind, Girl, I wanna shake you down)
I wanna rock you down
(I can give you all the lovin you need)
I’m gonna love you
(Come on let me take you down)
Oh well or well
(We’ll go all the way to heaven)

Girl, I’ve been missing you
And you know, it’s funny
Every time I get to feelin' this way
I wish I had you near me
I wanna reach out and touch you…

I can’t stop thinking of the things we do
The way you call me baby when I’m holding you
I shake and I shiver when I know you’re near
Then you whisper in my ear (oh baby, well, well)

Chorus

Eeny-meeny-miny-mo (You read my mind)
Come on, girl, let’s shock the show (Girl, I wanna shake you down)
(I can give you all the lovin' you need)
Roses are red and violets are blue
I’m gonna rock this world for you
Hey Baby
(We’ll go all the way to heaven
You read my mind)
Girl, I wanna shake you down
I can give you all the lovin’ you need
Come on, let me take you down
We’ll go all the way to heaven","['girl', 'i’ve', 'be', 'watch', 'you', 'from', 'so', 'far', 'across', 'the', 'floor', 'now', 'baby', 'that’s', 'nothing', 'new', 'i’ve', 'watch', 'you', 'so', 'many', 'time', 'before', 'now', 'baby', 'and', 'what', 'it’s', 'tell', 'me', 'and', 'you', 'know', 'ooh', 'girl', 'that', 'i’m', 'not', 'shy', 'i’m', 'glad', 'you', 'pick', 'up', 'on', 'my', 'telepathy', 'now', 'baby', 'i', 'can', 'give', 'you', 'all', 'the', 'lovin’', 'you', 'need', 'we’ll', 'go', 'all', 'the', 'way', 'to', 'heaven', 'ooooh', 'i', 'be', 'miss', 'you', 'and', 'the', 'way', 'you', 'make', 'me', 'feel', 'inside', 'what', 'can', 'i', 'do', 'i', 'can', 'tell', 'you’ve', 'get', 'your', 'pride', 'now', 'baby', 'i’ve', 'get', 'the', 'remedy', 'yes', 'i', 'do', 'now', 'give', 'me', 'just', 'a', 'little', 'time', 'i', 'wanna', 'rock', 'you', 'down', 'i’m', 'gonna', 'love', 'you', 'oh', 'well', 'or', 'well', 'girl', 'i’ve', 'be', 'miss', 'you', 'and', 'you', 'know', 'it’s', 'funny', 'every', 'time', 'i', 'get', 'to', 'feelin', 'this', 'way', 'i', 'wish', 'i', 'have', 'you', 'near', 'me', 'i', 'wanna', 'reach', 'out', 'and', 'touch', 'you…', 'i', 'can’t', 'stop', 'think', 'of', 'the', 'things', 'we', 'do', 'the', 'way', 'you', 'call', 'me', 'baby', 'when', 'i’m', 'hold', 'you', 'i', 'shake', 'and', 'i', 'shiver', 'when', 'i', 'know', 'you’re', 'near', 'chorus', 'roses', 'be', 'red', 'and', 'violets', 'be', 'blue', 'i’m', 'gonna', 'rock', 'this', 'world', 'for', 'you', 'hey', 'baby', 'you', 'read', 'my', 'mind', 'girl', 'i', 'wanna', 'shake', 'you', 'down', 'i', 'can', 'give', 'you', 'all', 'the', 'lovin’', 'you', 'need', 'come', 'on', 'let', 'me', 'take', 'you', 'down', 'we’ll', 'go', 'all', 'the', 'way', 'to', 'heaven']",229,Gregory Abbott,Gregory Abbott,1986,"[4, 5, 9, 15, 17, 23, 31, 40, 47, 63, 76]",11,Shake You Down,https://open.spotify.com/track/7wQ9alB79WZb0F5gFLbxSh,7wQ9alB79WZb0F5gFLbxSh,spotify:track:7wQ9alB79WZb0F5gFLbxSh,Shake You Down (Expanded Edition),0MYHBkw7zPuoZBF0irBFm3,spotify:album:0MYHBkw7zPuoZBF0irBFm3,Gregory Abbott,6zdcmro5vDQSUjeioajL2r,spotify:artist:6zdcmro5vDQSUjeioajL2r,245.413,9.0,53.0,1986-02-01,0.787,0.474,11.0,-10.384,0.0,0.0265,0.523,0.0,0.235,0.826,94.995,[],[],1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
4,4,The Way It Is,"[Verse 1]
Standin' in line, marking time
Waiting for the welfare dime
'Cause they can't buy a job
The man in the silk suit hurries by
As he catches the poor old lady's eyes
Just for fun, he says ""Get a job""

[Chorus]
That's just the way it is
Some things'll never change
That's just the way it is
Ha, but don't you believe them

[Verse 2]
Said, ""Hey little boy, you can't go where the others go
'Cause you don't look like they do""
Said, ""Hey old man, how can you stand to think that way?
Did you really think about it before you made the rules?""
He said

[Chorus]
That's just the way it is
Some things'll never change
That's just the way it is
Ha, but don't you believe them

[Instrumental Solo]

[Chorus]
That's just the way it is
That's just the way it is

[Verse 3]
Well, they passed a law in '64
To give those who ain't got, a little more
But it only goes so far
'Cause the law don't change another's mind
When all it sees at the hiring time
Is the line on the color bar
But who knows

[Chorus]
That's just the way it is
Some things'll never change
That's just the way it is
That's just the way it is, it is, it is, it is","['standin', 'in', 'line', 'mark', 'time', 'wait', 'for', 'the', 'welfare', 'dime', 'cause', 'they', 'cant', 'buy', 'a', 'job', 'the', 'man', 'in', 'the', 'silk', 'suit', 'hurry', 'by', 'as', 'he', 'catch', 'the', 'poor', 'old', 'ladys', 'eye', 'just', 'for', 'fun', 'he', 'say', 'get', 'a', 'job', 'thats', 'just', 'the', 'way', 'it', 'be', 'some', 'thingsll', 'never', 'change', 'thats', 'just', 'the', 'way', 'it', 'be', 'ha', 'but', 'dont', 'you', 'believe', 'them', 'say', 'hey', 'little', 'boy', 'you', 'cant', 'go', 'where', 'the', 'others', 'go', 'cause', 'you', 'dont', 'look', 'like', 'they', 'do', 'say', 'hey', 'old', 'man', 'how', 'can', 'you', 'stand', 'to', 'think', 'that', 'way', 'do', 'you', 'really', 'think', 'about', 'it', 'before', 'you', 'make', 'the', 'rule', 'he', 'say', 'thats', 'just', 'the', 'way', 'it', 'be', 'some', 'thingsll', 'never', 'change', 'thats', 'just', 'the', 'way', 'it', 'be', 'ha', 'but', 'dont', 'you', 'believe', 'them', 'thats', 'just', 'the', 'way', 'it', 'be', 'thats', 'just', 'the', 'way', 'it', 'be', 'well', 'they', 'pass', 'a', 'law', 'in', '64', 'to', 'give', 'those', 'who', 'aint', 'get', 'a', 'little', 'more', 'but', 'it', 'only', 'go', 'so', 'far', 'cause', 'the', 'law', 'dont', 'change', 'anothers', 'mind', 'when', 'all', 'it', 'see', 'at', 'the', 'hire', 'time', 'be', 'the', 'line', 'on', 'the', 'color', 'bar', 'but', 'who', 'know', 'thats', 'just', 'the', 'way', 'it', 'be', 'some', 'thingsll', 'never', 'change', 'thats', 'just', 'the', 'way', 'it', 'be', 'thats', 'just', 'the', 'way', 'it', 'be', 'it', 'be', 'it', 'be', 'it', 'be']",214,Bruce Hornsby and the Range,Bruce Hornsby & The Range,1986,"[5, 2, 1, 4, 8, 9, 14, 18, 27, 30, 40, 49, 60, 70, 86]",15,The Way It Is - Karaoke,https://open.spotify.com/track/6qqODGz2Ob4Yt139qzN3NO,6qqODGz2Ob4Yt139qzN3NO,spotify:track:6qqODGz2Ob4Yt139qzN3NO,Classic Male Pop - Vol. 28 - Karaoke,7eVTUyrvF9hQR3K0tOGGQi,spotify:album:7eVTUyrvF9hQR3K0tOGGQi,Karaoke - Bruce Hornsby & The Range,0PlU4kHk5g0FMbXNq8WH2Q,spotify:artist:0PlU4kHk5g0FMbXNq8WH2Q,272.949,12.0,12.0,2006-03-28,0.565,0.41,7.0,-11.024,1.0,0.0375,0.16,0.812,0.189,0.35200000000000004,111.337,['karaoke'],[],1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.022999999999999996
5,5,C'est La Vie,"[Verse 1:]
Got a job
That's O.K
But they've got me
Working night and day

Punching in
Punching out
Is this really what life's all about?

[Pre-Chorus:]
What'cha gonna do?
What'cha gonna feel?
I don't know

What'cha gonna feel?
What'cha gonna do?
Ooh
Won't someone tell me

What'cha wanna say?
What'cha wanna do?
There's only one thing left to say
What'cha wanna say?
What'cha wanna say?
Ooh

[Chorus:]
C'est la vie
C'est la vie
That's just the way it goes
(That's life)
Oh, yeah

C'est la vie
C'est la vie
That's just the way it goes
(That's life)

[Verse 2:]
Baby's gone
All alone
Are you sad
Because you're on your own?

Get that girl
Party down
There's so many good ones still around

[Pre-Chorus:]
What'cha gonna do?
What'cha gonna feel?
I don't know

What'cha gonna feel?
What'cha gonna do?
Ooh
Won't someone tell me

What'cha wanna say?
What'cha wanna do?
There's only one thing left to say
What'cha wanna say?
What'cha wanna say?
Ooh


[Chorus:]
C'est la vie
C'est la vie
That's just the way it goes
(That's life)
Oh, yeah

C'est la vie
C'est la vie
That's just the way it goes
(That's life)

[Bridge:]

Hey J.J
What you been doing?
You say your car broke down
The thing just isn't moving

J.J.J
Don't you know?
When you're down
There's just one way to go
Now sing it

[Chorus x4:]
C'est la vie
C'est la vie
That's just the way it goes
(That's life)
Oh, yeah

C'est la vie
C'est la vie
That's just the way it goes
(That's life)
C'est la vie
C'est la vie
That's just the way it goes
(That's life)
Oh, yeah

C'est la vie
C'est la vie
That's just the way it goes
(That's life)
C'est la vie
C'est la vie
That's just the way it goes
(That's life)
Oh, yeah

C'est la vie
C'est la vie
That's just the way it goes
(That's life)
C'est la vie
C'est la vie
That's just the way it goes
(That's life)
Oh, yeah

C'est la vie
C'est la vie
That's just the way it goes
(That's life)","['get', 'a', 'job', 'thats', 'ok', 'but', 'theyve', 'get', 'me', 'work', 'night', 'and', 'day', 'punch', 'in', 'punch', 'out', 'be', 'this', 'really', 'what', 'lifes', 'all', 'about', 'whatcha', 'gonna', 'do', 'whatcha', 'gonna', 'feel', 'i', 'dont', 'know', 'whatcha', 'gonna', 'feel', 'whatcha', 'gonna', 'do', 'ooh', 'wont', 'someone', 'tell', 'me', 'whatcha', 'wanna', 'say', 'whatcha', 'wanna', 'do', 'theres', 'only', 'one', 'thing', 'leave', 'to', 'say', 'whatcha', 'wanna', 'say', 'whatcha', 'wanna', 'say', 'ooh', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'oh', 'yeah', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'baby', 'go', 'all', 'alone', 'be', 'you', 'sad', 'because', 'youre', 'on', 'your', 'own', 'get', 'that', 'girl', 'party', 'down', 'theres', 'so', 'many', 'good', 'ones', 'still', 'around', 'whatcha', 'gonna', 'do', 'whatcha', 'gonna', 'feel', 'i', 'dont', 'know', 'whatcha', 'gonna', 'feel', 'whatcha', 'gonna', 'do', 'ooh', 'wont', 'someone', 'tell', 'me', 'whatcha', 'wanna', 'say', 'whatcha', 'wanna', 'do', 'theres', 'only', 'one', 'thing', 'leave', 'to', 'say', 'whatcha', 'wanna', 'say', 'whatcha', 'wanna', 'say', 'ooh', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'oh', 'yeah', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'hey', 'jj', 'what', 'you', 'be', 'do', 'you', 'say', 'your', 'car', 'break', 'down', 'the', 'thing', 'just', 'isnt', 'move', 'jjj', 'dont', 'you', 'know', 'when', 'youre', 'down', 'theres', 'just', 'one', 'way', 'to', 'go', 'now', 'sing', 'it', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'oh', 'yeah', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'oh', 'yeah', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'oh', 'yeah', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go', 'oh', 'yeah', 'cest', 'la', 'vie', 'cest', 'la', 'vie', 'thats', 'just', 'the', 'way', 'it', 'go']",317,Robbie Nevil,Robbie Nevil,1986,"[6, 8, 14, 17, 21, 27, 35, 42, 48, 58, 68, 93]",12,C'est La Vie,https://open.spotify.com/track/7nx6bmfojpAW4SCwoZM13B,7nx6bmfojpAW4SCwoZM13B,spotify:track:7nx6bmfojpAW4SCwoZM13B,Robbie Nevil,6bNiLVVFEHzU6ilWL4zuQh,spotify:album:6bNiLVVFEHzU6ilWL4zuQh,Robbie Nevil,4NkLjsRsFnuPu9B4zqzBqq,spotify:artist:4NkLjsRsFnuPu9B4zqzBqq,270.306,10.0,41.0,1986-11-01,0.726,0.809,7.0,-12.356,1.0,0.0541,0.5589999999999999,0.00029,0.845,0.552,102.123,['new wave pop'],[],1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04000000000000001
