Unnamed: 0,Unnamed: 0.1,title,lyrics,words,lyrics_length,artistsFromLyrics,artists,date,rank,cnt,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres,valid,classical,electronic_dance_disco,funk_soul,hip_hop,jazz,latin,other,pop,rnb,reggae,rock,world,country,blues,religious,folk,indie,adult_standards,unclassified,sentiment
0,0,Because I Love You (The Postman Song),"I got your letter from the postman just the other day
So I decided to write you this song
And just to let you know exactly the way I feel
And let you know my love's for real

Because I love you
And I'll do anything
I'll give you my heart, my everything
Because I love you
I'll be right by your side
To be your light, to be your guide

If you should feel that I don't really care
And that you're starting to lose ground
Just let me reassure you that you can count on me
And that I'll always be around

Because I love you
My heart's an open door
Girl, won't you please come on in
Because I love you
I'll be right by your side
To be your light, to be your guide

If you should feel that I don't really care
And that you're starting to lose your ground
Just let me reassure you that you can count on me
And that I will always be around

Because I love you
My heart's an open door
Girl, won't you please come on in
Because I love you
I'll be right by your side
To be your light, to be your guide","['i', 'get', 'your', 'letter', 'from', 'the', 'postman', 'just', 'the', 'other', 'day', 'so', 'i', 'decide', 'to', 'write', 'you', 'this', 'song', 'and', 'just', 'to', 'let', 'you', 'know', 'exactly', 'the', 'way', 'i', 'feel', 'and', 'let', 'you', 'know', 'my', 'love', 'for', 'real', 'because', 'i', 'love', 'you', 'and', 'ill', 'do', 'anything', 'ill', 'give', 'you', 'my', 'heart', 'my', 'everything', 'because', 'i', 'love', 'you', 'ill', 'be', 'right', 'by', 'your', 'side', 'to', 'be', 'your', 'light', 'to', 'be', 'your', 'guide', 'if', 'you', 'should', 'feel', 'that', 'i', 'dont', 'really', 'care', 'and', 'that', 'youre', 'start', 'to', 'lose', 'grind', 'just', 'let', 'me', 'reassure', 'you', 'that', 'you', 'can', 'count', 'on', 'me', 'and', 'that', 'ill', 'always', 'be', 'around', 'because', 'i', 'love', 'you', 'my', 'hearts', 'an', 'open', 'door', 'girl', 'wont', 'you', 'please', 'come', 'on', 'in', 'because', 'i', 'love', 'you', 'ill', 'be', 'right', 'by', 'your', 'side', 'to', 'be', 'your', 'light', 'to', 'be', 'your', 'guide', 'if', 'you', 'should', 'feel', 'that', 'i', 'dont', 'really', 'care', 'and', 'that', 'youre', 'start', 'to', 'lose', 'your', 'grind', 'just', 'let', 'me', 'reassure', 'you', 'that', 'you', 'can', 'count', 'on', 'me', 'and', 'that', 'i', 'will', 'always', 'be', 'around', 'because', 'i', 'love', 'you', 'my', 'hearts', 'an', 'open', 'door', 'girl', 'wont', 'you', 'please', 'come', 'on', 'in', 'because', 'i', 'love', 'you', 'ill', 'be', 'right', 'by', 'your', 'side', 'to', 'be', 'your', 'light', 'to', 'be', 'your', 'guide']",207,Stevie B,Stevie B,1990,"[1, 1, 1, 1, 3, 5, 8, 15, 27, 37, 50, 61, 80]",13,Because I Love You (The Postman Song),https://open.spotify.com/track/5133Vr9T5jaSNBlqSQRJDx,5133Vr9T5jaSNBlqSQRJDx,spotify:track:5133Vr9T5jaSNBlqSQRJDx,Best Of Stevie B,3prEGwGL7WsXkiQ2zveo2A,spotify:album:3prEGwGL7WsXkiQ2zveo2A,Stevie B,6V7pNWhlJpD0s0bMdB1PU9,spotify:artist:6V7pNWhlJpD0s0bMdB1PU9,300.106,12.0,27.0,1991-01-01,0.506,0.321,1.0,-11.796,1.0,0.0289,0.74,1.21e-06,0.125,0.0724,128.391,['freestyle'],[],1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067
1,1,Justify My Love,"[Verse 1]
I want to kiss you in Paris
I want to hold your hand in Rome
I want to run naked in a rainstorm
Make love in a train cross-country
You put this in me
So now what, so now what?

[Chorus]
Wanting, needing, waiting
For you to justify my love
Hoping, praying
For you to justify my love

[Verse 2]
I want to know you
Not like that
I don't want to be your mother
I don't want to be your sister either
I just want to be your lover
I want to have your baby
Kiss me, that's right, kiss me

[Chorus]
Wanting, needing, waiting
For you to justify my love
Yearning, burning
For you to justify my love

[Verse 3]
What are you going to do?
What are you going to do?
Talk to me, tell me your dreams
Am I in them?
Tell me your fears
Are you scared?
Tell me your stories
I'm not afraid of who you are
We can fly!
Poor is the man
Whose pleasures depend
On the permission of another
Love me, that's right, love me
I want to be your baby

[Chorus]
Wanting, needing, waiting
For you to justify my love
I'm open and ready
For you to justify my love
To justify my love
Wanting, to justify
Waiting, to justify my love
Praying, to justify
To justify my love
I'm open, to justify my love","['i', 'want', 'to', 'kiss', 'you', 'in', 'paris', 'i', 'want', 'to', 'hold', 'your', 'hand', 'in', 'rome', 'i', 'want', 'to', 'run', 'naked', 'in', 'a', 'rainstorm', 'make', 'love', 'in', 'a', 'train', 'crosscountry', 'you', 'put', 'this', 'in', 'me', 'so', 'now', 'what', 'so', 'now', 'what', 'want', 'need', 'wait', 'for', 'you', 'to', 'justify', 'my', 'love', 'hop', 'pray', 'for', 'you', 'to', 'justify', 'my', 'love', 'i', 'want', 'to', 'know', 'you', 'not', 'like', 'that', 'i', 'dont', 'want', 'to', 'be', 'your', 'mother', 'i', 'dont', 'want', 'to', 'be', 'your', 'sister', 'either', 'i', 'just', 'want', 'to', 'be', 'your', 'lover', 'i', 'want', 'to', 'have', 'your', 'baby', 'kiss', 'me', 'thats', 'right', 'kiss', 'me', 'want', 'need', 'wait', 'for', 'you', 'to', 'justify', 'my', 'love', 'yearn', 'burn', 'for', 'you', 'to', 'justify', 'my', 'love', 'what', 'be', 'you', 'go', 'to', 'do', 'what', 'be', 'you', 'go', 'to', 'do', 'talk', 'to', 'me', 'tell', 'me', 'your', 'dream', 'be', 'i', 'in', 'them', 'tell', 'me', 'your', 'fear', 'be', 'you', 'scar', 'tell', 'me', 'your', 'stories', 'im', 'not', 'afraid', 'of', 'who', 'you', 'be', 'we', 'can', 'fly', 'poor', 'be', 'the', 'man', 'whose', 'pleasures', 'depend', 'on', 'the', 'permission', 'of', 'another', 'love', 'me', 'thats', 'right', 'love', 'me', 'i', 'want', 'to', 'be', 'your', 'baby', 'want', 'need', 'wait', 'for', 'you', 'to', 'justify', 'my', 'love', 'im', 'open', 'and', 'ready', 'for', 'you', 'to', 'justify', 'my', 'love', 'to', 'justify', 'my', 'love', 'want', 'to', 'justify', 'wait', 'to', 'justify', 'my', 'love', 'pray', 'to', 'justify', 'to', 'justify', 'my', 'love', 'im', 'open', 'to', 'justify', 'my', 'love']",228,Madonna,Madonna,1990,"[2, 2, 4, 10, 23, 36, 46]",7,Justify My Love,https://open.spotify.com/track/6BWRvw630R8z2vNMok6quI,6BWRvw630R8z2vNMok6quI,spotify:track:6BWRvw630R8z2vNMok6quI,Celebration (double disc version),43lok9zd7BW5CoYkXZs7S0,spotify:album:43lok9zd7BW5CoYkXZs7S0,Madonna,6tbjWDEIzxoDsBA1FuhfPW,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,294.266,37.0,49.0,2009-09-18,0.705,0.821,1.0,-7.085,1.0,0.128,0.00244,0.684,0.0572,0.456,99.642,"['dance pop', 'pop']",[],1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.29900000000000004
2,2,From A Distance,"From a distance
The world looks blue and green
And the snow capped mountains white
From a distance
The ocean meets the stream
And the eagle takes to flight

From a distance
There is harmony
And it echoes through the land
It's the voice of hope
It's the voice of peace
It's the voice of every man

From a distance
We all have enough
And no one is in need
And there are no guns, no bombs and no disease
No hungry mouths to feed
From a Distance
We are instruments
Marching in a common band
Playing songs of hope
Playing songs of peace
They are the songs of every man

God is watching us
God is watching us
God is watching us
From a distance

From a distance
You look like my friend
Even though we are at war
From a distance
I just cannot comprehend
What all this fighting is for
From a distance
There is harmony
And it echoes through the land
And it's the hope of hopes
It's the love of loves
It's the heart of every man

It's the hope of hopes
It's the love of loves
This is the song of every man

God is watching us
God is watching us
God is watching us
From a distance","['from', 'a', 'distance', 'the', 'world', 'look', 'blue', 'and', 'green', 'and', 'the', 'snow', 'cap', 'mountains', 'white', 'from', 'a', 'distance', 'the', 'ocean', 'meet', 'the', 'stream', 'and', 'the', 'eagle', 'take', 'to', 'flight', 'from', 'a', 'distance', 'there', 'be', 'harmony', 'and', 'it', 'echo', 'through', 'the', 'land', 'its', 'the', 'voice', 'of', 'hope', 'its', 'the', 'voice', 'of', 'peace', 'its', 'the', 'voice', 'of', 'every', 'man', 'from', 'a', 'distance', 'we', 'all', 'have', 'enough', 'and', 'no', 'one', 'be', 'in', 'need', 'and', 'there', 'be', 'no', 'gun', 'no', 'bomb', 'and', 'no', 'disease', 'no', 'hungry', 'mouth', 'to', 'fee', 'from', 'a', 'distance', 'we', 'be', 'instrument', 'march', 'in', 'a', 'common', 'band', 'play', 'songs', 'of', 'hope', 'play', 'songs', 'of', 'peace', 'they', 'be', 'the', 'songs', 'of', 'every', 'man', 'god', 'be', 'watch', 'us', 'god', 'be', 'watch', 'us', 'god', 'be', 'watch', 'us', 'from', 'a', 'distance', 'from', 'a', 'distance', 'you', 'look', 'like', 'my', 'friend', 'even', 'though', 'we', 'be', 'at', 'war', 'from', 'a', 'distance', 'i', 'just', 'cannot', 'comprehend', 'what', 'all', 'this', 'fight', 'be', 'for', 'from', 'a', 'distance', 'there', 'be', 'harmony', 'and', 'it', 'echo', 'through', 'the', 'land', 'and', 'its', 'the', 'hope', 'of', 'hop', 'its', 'the', 'love', 'of', 'love', 'its', 'the', 'heart', 'of', 'every', 'man', 'its', 'the', 'hope', 'of', 'hop', 'its', 'the', 'love', 'of', 'love', 'this', 'be', 'the', 'song', 'of', 'every', 'man', 'god', 'be', 'watch', 'us', 'god', 'be', 'watch', 'us', 'god', 'be', 'watch', 'us', 'from', 'a', 'distance']",214,Bette Midler,Bette Midler,1990,"[3, 3, 2, 3, 5, 7, 10, 16, 24, 32, 40, 53, 75]",13,From a Distance,https://open.spotify.com/track/48eiLW57CqSmCYNZRM2J8M,48eiLW57CqSmCYNZRM2J8M,spotify:track:48eiLW57CqSmCYNZRM2J8M,Some People's Lives,7s86va7L6qq82p0y7KVBeb,spotify:album:7s86va7L6qq82p0y7KVBeb,Bette Midler,13y0kncDD4J9wxCyfKr10W,spotify:artist:13y0kncDD4J9wxCyfKr10W,276.346,11.0,55.0,1990,0.536,0.242,7.0,-11.716,1.0,0.0277,0.674,0.0,0.331,0.331,137.989,"['adult standards', 'mellow gold', 'new wave pop', 'soft rock']",[],1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.194
3,3,Impulsive,"[Verse 1]
The secret of love
I thought I understood
The way it's supposed to be
I never imagined you could
Blow my theory apart
But now you're running away with my heart

[Chorus]
I don't wanna think about it
Don't wanna think clear
Don't analyze
What I'm doing here
Wanna be impulsive
Reckless
And lose myself
In your kiss

[Verse 2]
Arrows through hearts
Drawn on a misty window
You're taking me home in the rain
My heart it's beating don't say no
My head keeps saying, ""Take it slow""

[Chorus]
I don't wanna think about it
Don't wanna think clear
Don't analyze
What I'm doing here
Wanna be impulsive
Reckless
And lose myself
In your kiss

You're giving me a feeling
It's a sudden rush
Acting on the moment
Spontaneous
Ooh this is not like me
To follow my heart so easily

[Bridge]
I am reckless, impulsive
I never imagined you could blow my theory apart
But now you're running away with my heart, my heart

[Chorus]
I don't wanna think about it
Don't wanna think clear
Don't analyze
What I'm doing here
Wanna be impulsive
Reckless
And lose myself
In your kiss

You're giving me a feeling
It's a sudden rush
Acting on the moment
Spontaneous
Wanna be impulsive
Reckless
And lose myself
In your kiss

[Outro]
Impulsive, I wanna be, impulsive
I'm gonna be impulsive
Reckless
And lose myself, lose myself","['the', 'secret', 'of', 'love', 'i', 'think', 'i', 'understand', 'the', 'way', 'its', 'suppose', 'to', 'be', 'i', 'never', 'imagine', 'you', 'could', 'blow', 'my', 'theory', 'apart', 'but', 'now', 'youre', 'run', 'away', 'with', 'my', 'heart', 'i', 'dont', 'wanna', 'think', 'about', 'it', 'dont', 'wanna', 'think', 'clear', 'dont', 'analyze', 'what', 'im', 'do', 'here', 'wanna', 'be', 'impulsive', 'reckless', 'and', 'lose', 'myself', 'in', 'your', 'kiss', 'arrows', 'through', 'hearts', 'draw', 'on', 'a', 'misty', 'window', 'youre', 'take', 'me', 'home', 'in', 'the', 'rain', 'my', 'heart', 'its', 'beat', 'dont', 'say', 'no', 'my', 'head', 'keep', 'say', 'take', 'it', 'slow', 'i', 'dont', 'wanna', 'think', 'about', 'it', 'dont', 'wanna', 'think', 'clear', 'dont', 'analyze', 'what', 'im', 'do', 'here', 'wanna', 'be', 'impulsive', 'reckless', 'and', 'lose', 'myself', 'in', 'your', 'kiss', 'youre', 'give', 'me', 'a', 'feel', 'its', 'a', 'sudden', 'rush', 'act', 'on', 'the', 'moment', 'spontaneous', 'ooh', 'this', 'be', 'not', 'like', 'me', 'to', 'follow', 'my', 'heart', 'so', 'easily', 'i', 'be', 'reckless', 'impulsive', 'i', 'never', 'imagine', 'you', 'could', 'blow', 'my', 'theory', 'apart', 'but', 'now', 'youre', 'run', 'away', 'with', 'my', 'heart', 'my', 'heart', 'i', 'dont', 'wanna', 'think', 'about', 'it', 'dont', 'wanna', 'think', 'clear', 'dont', 'analyze', 'what', 'im', 'do', 'here', 'wanna', 'be', 'impulsive', 'reckless', 'and', 'lose', 'myself', 'in', 'your', 'kiss', 'youre', 'give', 'me', 'a', 'feel', 'its', 'a', 'sudden', 'rush', 'act', 'on', 'the', 'moment', 'spontaneous', 'wanna', 'be', 'impulsive', 'reckless', 'and', 'lose', 'myself', 'in', 'your', 'kiss', 'impulsive', 'i', 'wanna', 'be', 'impulsive', 'im', 'gonna', 'be', 'impulsive', 'reckless', 'and', 'lose', 'myself', 'lose', 'myself']",226,Wilson Phillips,Wilson Phillips,1990,"[4, 4, 5, 7, 9, 15, 19, 27, 31, 39, 47, 62]",12,Impulsive,https://open.spotify.com/track/2lxfnTyWxW381PXDm9Mg77,2lxfnTyWxW381PXDm9Mg77,spotify:track:2lxfnTyWxW381PXDm9Mg77,Wilson Phillips,1Xi55xFMaymXdSWshmxhw2,spotify:album:1Xi55xFMaymXdSWshmxhw2,Wilson Phillips,1yMYjh77WgOVafRkI50mim,spotify:artist:1yMYjh77WgOVafRkI50mim,274.266,10.0,37.0,1990-01-01,0.657,0.76,4.0,-8.613,1.0,0.0298,0.171,0.00551,0.224,0.71,107.872,"['girl group', 'new wave pop', 'pop rock', 'soft rock']",[],1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.08500000000000002
4,4,Tom's Diner,"Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo

Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo

I am sitting in the morning
At the diner on the corner
I am waiting at the counter
For the man to pour the coffee

And he fills it only halfway
And before I even argue
He is looking out the window
At somebody coming in

Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo

""It is always nice to see you""
Says the man behind the counter
To the woman who has come in
She is shaking her umbrella

And I look the other way
As they are kissing their hellos
And I'm pretending not to see them
And instead I pour the milk

Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo

I open up the paper
There's a story of an actor
Who had died while he was drinking
It was no one I had heard of

And I'm turning to the horoscope
And looking for the funnies
When I'm feeling someone watching me
And so I raise my head

Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo

There's a woman on the outside
Looking inside, does she see me?
No, she does not really see me
Cause she sees her own reflection

And I'm trying not to notice
That she's hitching up her skirt
And while she's straightening her stockings
Her hair has gotten wet

Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo

Oh, this rain it will continue
Through the morning as I'm listening
To the bells of the cathedral
I am thinking of your voice

Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo
Doo doo doo doo doo doo-doo doo",[],0,DNA,DNA Featuring Suzanne Vega,1990,"[5, 5, 7, 9, 12, 19, 24, 31, 38, 46, 57, 70, 87]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,5,High Enough,"[Verse 1]
I don't wanna hear about it anymore
It's a shame I've got to live without you anymore
There's a fire in my heart
A pounding in my brain
It's driving me crazy

[Verse 2]
We don't need to talk about it anymore
Yesterday's just a memory
Can we close the door
I just made one mistake
I didn't know what to say
When you called me baby

[Pre-Chorus]
Don't say goodnight
Say you're gonna stay forever
Oh, whoa, all the way

[Chorus]
Can you take me high enough
To fly me over (fly me over) yesterday
Can you take me high enough
It's never over
Yesterday's just a memory
(Yesterday's just a memory and)

[Verse 3]
I don't want to live without you anymore
Can't you see I'm in misery
And you know for sure
I would live and die for you
And I know just what to do when you call me baby

[Pre-Chorus]
Don't say goodbye
Say you're gonna stay forever
Oh, whoa, all the way

[Chorus]
Can you take me high enough
Can you fly me over (fly me over) yesterday
Can you take me high enough
It's never over
Yesterday's just a memory

[Bridge]
I'm running
I was running for the door
The next thing I remember
I was running back for more, yeah, yeah yeah yeah

[Pre-Chorus]
Don't say goodbye
Say you're gonna stay forever
Oh, whoa, all the way (all the way, all the way, yeah)

[Chorus]
Can you take me high enough
Can you fly me over (fly me over) yesterday
Can you take me high enough
It's never over, whoa, whoa, whoa, whoa

[Chorus]
Can you take me high enough
Won't you fly me over (won't you fly me over) yesterday
Can you take me high enough
It's never over, whoa, whoa, whoa, whoa","['i', 'dont', 'wanna', 'hear', 'about', 'it', 'anymore', 'its', 'a', 'shame', 'ive', 'get', 'to', 'live', 'without', 'you', 'anymore', 'theres', 'a', 'fire', 'in', 'my', 'heart', 'a', 'pound', 'in', 'my', 'brain', 'its', 'drive', 'me', 'crazy', 'we', 'dont', 'need', 'to', 'talk', 'about', 'it', 'anymore', 'yesterdays', 'just', 'a', 'memory', 'can', 'we', 'close', 'the', 'door', 'i', 'just', 'make', 'one', 'mistake', 'i', 'didnt', 'know', 'what', 'to', 'say', 'when', 'you', 'call', 'me', 'baby', 'dont', 'say', 'goodnight', 'say', 'youre', 'gonna', 'stay', 'forever', 'oh', 'whoa', 'all', 'the', 'way', 'can', 'you', 'take', 'me', 'high', 'enough', 'can', 'you', 'take', 'me', 'high', 'enough', 'its', 'never', 'over', 'yesterdays', 'just', 'a', 'memory', 'i', 'dont', 'want', 'to', 'live', 'without', 'you', 'anymore', 'cant', 'you', 'see', 'im', 'in', 'misery', 'and', 'you', 'know', 'for', 'sure', 'i', 'would', 'live', 'and', 'die', 'for', 'you', 'and', 'i', 'know', 'just', 'what', 'to', 'do', 'when', 'you', 'call', 'me', 'baby', 'dont', 'say', 'goodbye', 'say', 'youre', 'gonna', 'stay', 'forever', 'oh', 'whoa', 'all', 'the', 'way', 'can', 'you', 'take', 'me', 'high', 'enough', 'can', 'you', 'take', 'me', 'high', 'enough', 'its', 'never', 'over', 'yesterdays', 'just', 'a', 'memory', 'im', 'run', 'i', 'be', 'run', 'for', 'the', 'door', 'the', 'next', 'thing', 'i', 'remember', 'i', 'be', 'run', 'back', 'for', 'more', 'yeah', 'yeah', 'yeah', 'yeah', 'dont', 'say', 'goodbye', 'say', 'youre', 'gonna', 'stay', 'forever', 'can', 'you', 'take', 'me', 'high', 'enough', 'can', 'you', 'take', 'me', 'high', 'enough', 'its', 'never', 'over', 'whoa', 'whoa', 'whoa', 'whoa', 'can', 'you', 'take', 'me', 'high', 'enough', 'can', 'you', 'take', 'me', 'high', 'enough', 'its', 'never', 'over', 'whoa', 'whoa', 'whoa', 'whoa']",236,Damn yankees,Damn Yankees,1990,"[6, 6, 10, 11, 14, 18, 22, 28, 35, 42, 51, 60, 63, 74, 89]",15,High Enough,https://open.spotify.com/track/5t5rCnsgRBtcKqTB7SbD1Q,5t5rCnsgRBtcKqTB7SbD1Q,spotify:track:5t5rCnsgRBtcKqTB7SbD1Q,Damn Yankees,2GSZ2kruaBmA5hR9xngeBX,spotify:album:2GSZ2kruaBmA5hR9xngeBX,Damn Yankees,7ihLzUpuNecU5VBkvOUDNq,spotify:artist:7ihLzUpuNecU5VBkvOUDNq,287.32,10.0,58.0,1990,0.273,0.537,2.0,-9.612,1.0,0.0306,0.0241,0.0,0.0922,0.232,81.814,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'rock']",[],1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.022
