,Unnamed: 0,title,lyrics,words,lyrics_length,artistsFromLyrics,artists,date,rank,cnt,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres,valid
0,0,Black Beatles,"[Intro: Swae Lee & Gucci Mane]
Black Beatles in the city
Be back immediately to confiscate the moneys
(Ear Drummers)
Rae Sremm, Guwop, Mike WiLL!
I sent flowers, but you said you didn't receive 'em
But you said you didn't need 'em (Mike WiLL Made-It!)

[Chorus: Swae Lee]
That girl is a real crowd pleaser (oh yeah)
Small world, all her friends know of me (know me)
Young bull livin' like an old geezer (ah)
Quick release the cash, watch it fall slowly (slowly)
Frat girls still tryna get even (get even)
Haters mad for whatever reason (yeah, yeah)
Smoke in the air, binge drinking (oh, oh)
They lose it when the DJ drops the needle (remember)

[Verse 1: Swae Lee]
Getting so gone I'm not blinkin'
What in the world was I thinkin'?
New day, new money to be made
There is nothin' to explain
I'm a fuckin' black Beatle, cream seats in the Regal
Rockin' John Lennon lenses, like to see ‘em spread eagle
Took a bitch to the club and let her party on the table
Screamin', ""Everybody's famous!""
Like clockwork, I blow it all
And get some more
Get you somebody that can do both
Black Beatles got the babes belly rollin'
She think she love me, I think she trollin'

[Chorus: Swae Lee]
That girl is a real crowd pleaser
Small world, all her friends know of me
Young bull livin' like an old geezer
Quick release the cash, watch it fall slowly (slowly)
Frat girls still tryna get even
Haters mad for whatever reason
Smoke in the air, binge drinkin'
They lose it when the DJ drops the needle

[Verse 2: Gucci Mane]
Came in with two girls, look like strippers in their real clothes
A broke ho can only point me to a rich ho
A yellow bitch with green hair, a real weirdo
Black man, yellow Lamb', red light go
They seen that Guwop and them just came in through the side door
There's so much money on the floor we buyin' school clothes
Why you bring the money machine to the club for?
Pint of lean, pound of weed, and a kilo
I Eurostep past a hater like I'm Rondo
I upgrade your baby mama to a condo
Like Chapo servin' llello to the gringos
Black Beatle, club close when I say so

[Chorus: Swae Lee]
That girl is a real crowd pleaser
Small world, all her friends know of me
Young bull livin' like an old geezer
Quick release the cash, watch it fall slowly
Frat girls still tryna get even
Haters mad for whatever reason
Smoke in the air, binge drinkin'
They lose it when the DJ drops the needle

[Verse 3: Slim Jxmmi]
She's a good teaser, and we blowin' reefer
Your body like a work of art, baby
Don't fuck with me, I'll break your heart, baby
D&G on me, I got a lot of flavor
15 hundred on my feet, I'm tryna kill these haters
I had haters when I was broke, I'm rich, I still got haters
I had hoes when I was broke, I'm rich, I'm still a player
I wear leather Gucci jackets like it's still the 80s
I've been blowin' OG Kush, I feel a lil' sedated
I can't worry about a broke nigga or a hater
Black Beatle, bitch, me and Paul McCartney related

[Chorus: Swae Lee]
That girl is a real crowd pleaser
Small world, all her friends know of me
Young bull livin' like an old geezer
Quick release the cash, watch it fall slowly
Frat girls still tryna get even
Haters mad for whatever reason
Smoke in the air, binge drinkin'
They lose it when the DJ drops the needle","['black', 'beatles', 'in', 'the', 'city', 'be', 'back', 'immediately', 'to', 'confiscate', 'the', 'moneys', 'rae', 'sremm', 'guwop', 'mike', 'will', 'i', 'send', 'flower', 'but', 'you', 'say', 'you', 'didnt', 'receive', 'em', 'get', 'so', 'go', 'im', 'not', 'blinkin', 'what', 'in', 'the', 'world', 'be', 'i', 'thinkin', 'new', 'day', 'new', 'money', 'to', 'be', 'make', 'there', 'be', 'nothin', 'to', 'explain', 'im', 'a', 'fuckin', 'black', 'beatle', 'cream', 'seat', 'in', 'the', 'regal', 'rockin', 'john', 'lennon', 'lenses', 'like', 'to', 'see', '‘em', 'spread', 'eagle', 'take', 'a', 'bitch', 'to', 'the', 'club', 'and', 'let', 'her', 'party', 'on', 'the', 'table', 'screamin', 'everybodys', 'famous', 'like', 'clockwork', 'i', 'blow', 'it', 'all', 'and', 'get', 'some', 'more', 'get', 'you', 'somebody', 'that', 'can', 'do', 'both', 'black', 'beatles', 'get', 'the', 'babes', 'belly', 'rollin', 'she', 'think', 'she', 'love', 'me', 'i', 'think', 'she', 'trollin', 'that', 'girl', 'be', 'a', 'real', 'crowd', 'pleaser', 'small', 'world', 'all', 'her', 'friends', 'know', 'of', 'me', 'young', 'bull', 'livin', 'like', 'an', 'old', 'geezer', 'frat', 'girls', 'still', 'tryna', 'get', 'even', 'haters', 'mad', 'for', 'whatever', 'reason', 'smoke', 'in', 'the', 'air', 'binge', 'drinkin', 'they', 'lose', 'it', 'when', 'the', 'dj', 'drop', 'the', 'needle', 'come', 'in', 'with', 'two', 'girls', 'look', 'like', 'strippers', 'in', 'their', 'real', 'clothe', 'a', 'break', 'ho', 'can', 'only', 'point', 'me', 'to', 'a', 'rich', 'ho', 'a', 'yellow', 'bitch', 'with', 'green', 'hair', 'a', 'real', 'weirdo', 'black', 'man', 'yellow', 'lamb', 'red', 'light', 'go', 'they', 'see', 'that', 'guwop', 'and', 'them', 'just', 'come', 'in', 'through', 'the', 'side', 'door', 'theres', 'so', 'much', 'money', 'on', 'the', 'floor', 'we', 'buyin', 'school', 'clothe', 'why', 'you', 'bring', 'the', 'money', 'machine', 'to', 'the', 'club', 'for', 'pint', 'of', 'lean', 'pound', 'of', 'weed', 'and', 'a', 'kilo', 'i', 'eurostep', 'past', 'a', 'hater', 'like', 'im', 'rondo', 'i', 'upgrade', 'your', 'baby', 'mama', 'to', 'a', 'condo', 'like', 'chapo', 'servin', 'llello', 'to', 'the', 'gringos', 'black', 'beatle', 'club', 'close', 'when', 'i', 'say', 'so', 'that', 'girl', 'be', 'a', 'real', 'crowd', 'pleaser', 'small', 'world', 'all', 'her', 'friends', 'know', 'of', 'me', 'young', 'bull', 'livin', 'like', 'an', 'old', 'geezer', 'quick', 'release', 'the', 'cash', 'watch', 'it', 'fall', 'slowly', 'frat', 'girls', 'still', 'tryna', 'get', 'even', 'haters', 'mad', 'for', 'whatever', 'reason', 'smoke', 'in', 'the', 'air', 'binge', 'drinkin', 'they', 'lose', 'it', 'when', 'the', 'dj', 'drop', 'the', 'needle', 'shes', 'a', 'good', 'teaser', 'and', 'we', 'blowin', 'reefer', 'your', 'body', 'like', 'a', 'work', 'of', 'art', 'baby', 'dont', 'fuck', 'with', 'me', 'ill', 'break', 'your', 'heart', 'baby', 'dg', 'on', 'me', 'i', 'get', 'a', 'lot', 'of', 'flavor', '15', 'hundred', 'on', 'my', 'feet', 'im', 'tryna', 'kill', 'these', 'haters', 'i', 'have', 'haters', 'when', 'i', 'be', 'break', 'im', 'rich', 'i', 'still', 'get', 'haters', 'i', 'have', 'hoe', 'when', 'i', 'be', 'break', 'im', 'rich', 'im', 'still', 'a', 'player', 'i', 'wear', 'leather', 'gucci', 'jacket', 'like', 'its', 'still', 'the', '80s', 'ive', 'be', 'blowin', 'og', 'kush', 'i', 'feel', 'a', 'lil', 'sedate', 'i', 'cant', 'worry', 'about', 'a', 'break', 'nigga', 'or', 'a', 'hater', 'black', 'beatle', 'bitch', 'me', 'and', 'paul', 'mccartney', 'relate', 'that', 'girl', 'be', 'a', 'real', 'crowd', 'pleaser', 'small', 'world', 'all', 'her', 'friends', 'know', 'of', 'me', 'young', 'bull', 'livin', 'like', 'an', 'old', 'geezer', 'quick', 'release', 'the', 'cash', 'watch', 'it', 'fall', 'slowly', 'frat', 'girls', 'still', 'tryna', 'get', 'even', 'haters', 'mad', 'for', 'whatever', 'reason', 'smoke', 'in', 'the', 'air', 'binge', 'drinkin', 'they', 'lose', 'it', 'when', 'the', 'dj', 'drop', 'the', 'needle']",502,Rae Sremmurd,Rae Sremmurd Featuring Gucci Mane,2016,"[1, 1, 1, 1, 1, 1, 9, 16, 22, 33, 38, 41, 77, 96]",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1,1,Starboy,"[Куплет 1: The Weeknd]
Я пытаюсь как можно сильнее испортить тебе настроение, а
«Пи-1» сверкает ярче твоих выходных ботинок, а
$1.2 ляма, просто чтобы задеть тебя, а
Полностью красный «Ламб», просто чтобы подразнить тебя, а
Все эти игрушки отнюдь не арендованы, а
Получаю твой годовой оклад за неделю, да
Моя тёлка слишком крута для тебя, а
Даже моя любовница слишком крута для тебя, а

[Распевка: The Weeknd]
Дом слишком пуст, ему нужно главное украшение
Двадцать штук на столе, вырезанном из слоновой кости
Делю эту «слоновую кость» на тонкие полоски
Потом она вытирает их лицом, блин, я люблю свою крошку
Ты говоришь о деньгах, нужен слуховой аппарат
Ты говоришь обо мне, не вижу грязи
Выезжаю со своего поворота, я займу любую полосу
Меняя стакан, я заглушу любую боль

[Припев: The Weeknd & Daft Punk]
Ха-ха-ха-ха-ха-ха-ха!
Посмотри, что ты наделал
Ха-ха-ха-ха-ха-ха-ха!
Я, мать твою, Старбой!
Ха-ха-ха-ха-ха!
Посмотри, что ты наделал
Ха-ха-ха-ха-ха-ха-ха!
Я, мать твою, Старбой!

[Куплет 2: The Weeknd]
Каждый день какой-нибудь ниггер пытается испытать меня на прочность, а
Каждый день какой-нибудь ниггер пытается покончить со мной, а
Уезжаю на «Родстер Эс-Ви», а
Карманы переполнены, они распухают, а
Иду за короной, это долгий путь, я
Я оживаю осенью, я
Я никогда не слушаю конкурентов
Я в голубом «Мулсанне» врубаю «Нью эдишн»

[Распевка: The Weeknd]
Дом слишком пуст, ему нужно главное украшение
Двадцать штук на столе, вырезанном из слоновой кости
Делю эту «слоновую кость» на тонкие полоски
Потом она вытирает их лицом, блин, я люблю свою крошку
Ты говоришь о деньгах, нужен слуховой аппарат
Ты говоришь обо мне, не вижу грязи
Выезжаю со своего поворота, я займу любую полосу
Меняя стакан, я заглушу любую боль

[Припев: The Weeknd & Daft Punk]
Ха-ха-ха-ха-ха-ха-ха!
Посмотри, что ты наделал
Ха-ха-ха-ха-ха-ха-ха!
Я, мать твою, Старбой!
Ха-ха-ха-ха-ха!
Посмотри, что ты наделал
Ха-ха-ха-ха-ха-ха-ха!
Я, мать твою, Старбой!

[Куплет 3: The Weeknd]
Дайте ниггеру побыть Брэдом Питтом
Легенда осени взял этот год, как бандит
Купил своей маме квартиру и новенький «Гелик»
Теперь она ездит за продуктами с шиком
В «Рейсе» хана крыша как в «Звездном пути»
Девчонки сходят с ума, когда слышат эту песню
160 на спидометре приближают меня к богу
Мы не молимся о любви, мы лишь молимся о машинах

[Распевка: The Weeknd]
Дом слишком пуст, ему нужно главное украшение
Двадцать штук на столе, вырезанном из слоновой кости
Делю эту «слоновую кость» на тонкие полоски
Потом она вытирает их лицом, блин, я люблю свою крошку
Ты говоришь о деньгах, нужен слуховой аппарат
Ты говоришь обо мне: не вижу грязи
Выезжаю со своего поворота, я займу любую полосу
Меняя стакан, я заглушу любую боль

[Припев: The Weeknd & Daft Punk]
Ха-ха-ха-ха-ха-ха-ха!
Посмотри, что ты наделал
Ха-ха-ха-ха-ха-ха-ха!
Я, мать твою, Старбой!
Ха-ха-ха-ха-ха-ха-ха!
Посмотри, что ты наделал
Ха-ха-ха-ха-ха-ха-ха!
Я, мать твою, Старбой!
Ха-ха-ха-ха-ха-ха-ха!
Посмотри, что ты наделал
Ха-ха-ха-ха-ха-ха-ха!
Я, мать твою, Старбой!
Ха-ха-ха-ха-ха-ха-ха!
Посмотри, что ты наделал
Ха-ха-ха-ха-ха-ха-ха!
Я, мать твою, Старбой!",[],0,Genius Russian Translations,The Weeknd Featuring Daft Punk,2016,"[2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 40]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,Closer,"[Todd playing ""Closer"" on the piano]

It's hard for me, given the upheaval of the world right now, to talk about silly things like pop music. But that's where we are, that's my job, and that's what I'm gonna do. But first, let me take a selfie.

[A clip of ""#SELFIE"" by The Chainsmokers plays]

Yes, The Chainsmokers. Or as they will always be known to me: The #SELFIE Guys. I am more shocked about their comeback than I was for Mike Posner's, and Posner was gone for three times as long. #SELFIE was just from 2014. And what makes it so shocking is that #SELFIE is the definiton of a novelty hit. It was exactly the kind of song that I should be able to dismiss as a blip from two idiots I would never see again. Of course, I've been wrong about the career prospects of a lot of people, like, say, LMFAO, but they had their second song in the same year. If The Chainsmokers couldn't immediately follow up on their big hit, how on Earth could they return two years later?

[A clip of ""Roses"" by The Chainsmokers plays]

I'm annoyed by a lot of things about their comeback, but most of all, I'm annoyed that I have to start taking them seriously as artists. The #SELFIE Guys are, in a quantifiable sense, the biggest act of the year. The Chainsmokers. If I could go back to 2014 and tell my past self that 2016 was the year of The Chainsmokers, past me would probably say, ""Wow, 2016 must be the worst in history!"" And I'd tell him, ""Calm down! Things aren't that bad, hahaha, hahaha, also start investing in Xanax. And I mean now, not later.""

The big question is: ""How do you turn #SELFIE into a sustainable career?"" Good question! Well, apparently by switching from making terrible novelty EDM to terrible generic EDM... that's one possible way.

[A clip of ""Don't Let Me Down"" by The Chainsmokers plays]

This was  one of the biggest hits of the year, and it is a disaster. Its an incoherent mish-mash of the worst sounds in pop music, and it of course was everywhere. The Black Eyed Peas may have been banished, but will.i.am's influence remains. But even that was dwarfed by today's song, which is A.) their attempt at a love song and B.) one where they actually sing. That's right, The #SELFIE Douches are now singing.

[A clip of The Chainsmokers performing ""Closer"" live plays]

Oh... boy...
Calvin Harris, I apologize.

[A clip of ""Summer"" by Calvin Harris plays]

Your voice is lovely, like the song of a beautiful wood thrush wafting on a summer breeze.

And because nothing in this world makes sense anymore, this song is huge. It is the best charting hit of the year.
And, not speaking for myself, just taking the temperature of the room here, seems like the backlash is kicking in, but hard!
And goddamn, I'm not surprised. 'Cause, Jesus Christ, who on Earth thought this was a good idea? I daresay there's not a more disliked song in the world right now!

Am I really gonna be the guy to stand up for this? Fine, screw it. I like the song. Quite a bit, if I'm being honest, but hear me out; I totally get why this song is controversial. There are a lot of problems with it. A lot! I mean, first off, Jesus Christ, it's a duet... with Halsey!

[A clip of ""New Americana"" by Halsey plays]

And, speaking of artists who made a terrible first impression! I was introduced to Halsey last year with her first mainstream success, ""New Americana,"" an anthem for the new millennial generation.
Yeah, listen to that. Feel the creeping dread of the sweeping tide of change!

[Halsey]
We are the new Americana
High on legal marijuana

We smoke weed, legally! Watch us, obeying the law!

[Halsey]
Raised on Biggie and Nirvana

That's not even your generation's music! If anything, those are two artists whose influences are being felt less and less! That has nothing to do with your generation, you're just trying to make the rest of us feel old! Yeah, every impression I got was that Halsey was like if Kesha was trying to be Lorde, which is not a combo that works.

[A clip of ""Colors"" by Halsey plays]

But I gathered that was a fluke, and she's actually much more an anonymous singer than that, like she's not trying to make a statement, she's just another boring singer.
So yeah, I don't like her, she was another demerit against ""Closer"". But I do like it anyway. Mostly, I like that it's such a songwriterly song. I don't know the last time we had a hit song packed with this much lyrical detail and intense emotion. It sketches a very full portrait of a very complex relationship between two people. And that level of detail is really remarkable in a day and age where you can have a hit song that just says ""Pineapple, pen, apple.""

[A clip of ""Pen Pineapple Apple Pen"" by PIKOTARO plays]

Or ""You ugly, you ugly.""

[A clip of ""JuJu On That Beat (TZ Anthem)"" by Zay Hilfigerrr plays]

And in it, the two of them are playing specific roles in the song. They're two long broken up exes reconnecting despite the years of tension between them.
Todd: I, I should really just play the chorus here, because it is just fantastic!
Andrew and Halsey: So baby pull me closer
In the backseat of your Rover
That I know you can't afford [Todd cringes a little on that line.]
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder [Todd cringes harder.]
We ain't ever getting older
Todd: Okay, not that fantastic. Go back.
Andrew and Halsey: Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder [Record scratching noise]

Sorry. I do keep an actual record player down here [Reaches down to grab it] for uh, for when I need that sound. But um, anyway, yeah. I think it's important to say that lyrical detail is great. It adds a lot. But, not all details help paint the picture you're trying to create. For example...

[A clip of ""Hey, Soul Sister"" by Train plays]

...I didn't need to know about Pat Monahan's manscaping habits.
Pat: My heart is bound to beat right out my untrimmed chest

Not important to the story.

Back to ""Closer""
Andrew and Halsey: Bite that tattoo on your shoulder
Todd (VO): Now, for example, the shoulder tattoo, that's an important detail, it adds to the scene.
Andrew and Halsey: Backseat of your Rover

The Land Rover. Well, you know, it's part of the setting.

Andrew and Halsey: That I know you can't afford

Can she pay for it?  ...Um?  I, I guess it adds a level of familiarity with each other? ...But the mattress! Oh boy.

Andrew and Halsey: Of the mattress that you stole
From your roommate back in Boulder

Do I need to know that there's a mattress? Yeah, that's uh, it's pretty important. But I don't need to know where she got the mattress, I don't need to know who she got the mattress from, and I certainly don't need to know where the person she got the mattress from is from! And it happens right before the most important line!

Andrew and Halsey: We ain't ever gettin' older
We ain't ever gettin' older

That's what we were building up to! Except right before we hit peak momentum... mattress?! Boulder?! What?!

Video of a bicycle race

We're right at what should be the chorus's triumphant climax, and then...

The song plays over a cyclist riding a bike...

Andrew and Halsey: From your roommate back in Boulder
...and he falls off.
Andrew and Halsey: From your roommate back in Boulder


This is the clumsiest, most useless, most jarringly unnecessary detail I've ever seen a writer use! And I've read [Cover of The Da Vinci Code by...] Dan Brown! And the fact that they're both singing the chorus together?

Andrew and Halsey: Baby pull me closer
In the backseat of your Rover

That also raises some questions. Can they both not afford a Land Rover? Do they both have shoulder tattoos, are they both mattress thieves?  But, the fact that it's a duet makes some interesting things happen. Most especially, I like the fact that despite how they're sharing this moment together... these two people are having wildly different experiences!

Andrew: Hey, I was doing just fine before I met you
I drink too much, and that's an issue
But I'm okay

I mean, the first thing the guy sings is basically...""Go away, I hate you!"" [sticks out his tongue]

Andrew: Tell your friends it was nice to meet them
But I hope I never see them again

Meanwhile, let's see how she feels about this rekindling of that old flame.

Halsey: You look as good as the day I met you
I forget just why I left you
I was insane

Why did you leave him? Hmm... Well, he hates all your friends!

Andrew: But I hope I never see them...

I'm not saying it's his fault or your fault, I'm just saying it's a huge red flag as far as compatibility goes. And of course, there's this.

Andrew: I drink too much, and that's an issue

Just a guess. But then again, by his own words, it's okay.

Andrew: But I'm okay

So, I mean, don't worry about that obviously.I mean, focus on what's bringing the two of you together again.

Halsey: You look as good as the day I met you

Ah, yes! The one thing that proves a relationship can work forever: looks! It's like they say, ""Beauty is bone deep."" I, I don't know how to break it to ya... but I wouldn't count on him calling you the day after.

Andrew: Four years, no calls
Now you're lookin' pretty in a hotel bar

I mean, you haven't spoken in four years, which is not a good sign on its own. Plus, I get the feeling you might've forgotten some bad memories. I mean, Christ, you've re-met at a bar! The two of you only got back together because he's drunk! He drinks too much! It's an issue!

Halsey: I know it breaks your heart
Moved to the city in a broke down car, and

This girl has completely missed that this guy's carrying more baggage than  a Samsonite store. Christ, the couple in  ""Somebody That I Used to Know"" were more on the same page!

Kimbra: Now and then, I think of all the times you screwed me over

I think these two crazy kids are gonna work it out! [laughs] Ah, young love.

Andrew: I know it breaks your heart

And even when they sing ""It breaks your heart,"" one's being completely sincere and the other's completely sarcastic. I mean, I guess it's kind of a dick move that the Chainsmokers wrote the girl as like being, [sarcastic tone] ""Wow, you're so hot,"" and... he never has to meet her halfway, he's just like ""You're a bitch,"" and she's just like, [sarcastic] ""God, sorry I'm crazy!""

Halsey: I was insane

But, it, it still feels real, you know? The, the willful delusion of it all. See, it is a good song.

Halsey: Stay, and play that Blink-182 song
That we beat to death in Tucson, okay

[Todd exhales] O-okay, I got questions again.
Halsey: In Tucson, okay
First off, Boulder? Tucson? What the hell was the two of you's relationship?! Were you traveling around the country like Bonnie and Clyde on a crazy mattress-stealing spree Secondly, ""that Blink-182 song""?
Halsey: Play that Blink-182 song

Which one, the one with the dick jokes?

[A clip of ""What's My Age Again?"" by Blink-182 plays]

Mark Hoppus: The state looks down on sodomy

I know, I know, I'm sorry, [Clips of ""Stay Together for the Kids""...] I know they became a real grown-up band eventually. [...and ""All the Small Things""] But to me, they'll always be the [Album cover of Enema of the State] ""Haha, that porn star's gonna stick a finger up your butt"" band. Which, which song are they even talking about? [Looks on his phone] Let's see here. [Headline reading ""How Blink-182's 'I Miss You' Inspired The Chainsmokers and Halsey's 'Closer'""] Oh yeah, ""I Miss You."" Yeah that's a good song. I like that song.

Tom deLonge: Don't waste your time on me
You're already the voice inside my head

Not sure it's all that romantic though. Not sure ""Don't waste your time on me"" is the lyric you really wanna hear when reconnecting. But yeah it does have some of the same  wistful vibe that this song has, you know, I'll give it that. Of course, if anything... the Blink-182 song she's talking about is still ""What's My Age Again?"" because that song is indeed about never getting older.

Mark: I never wanna act my age


And be honest, the situation will probably end up for these two looking like the same way it did for Blink. Embarrassing and regrettable in hindsight. This hookup is a mistake, you guys.  But I do have one other question: [Screenshot from Wikipedia page] Why is this being labelled a millennial anthem? 'Cause I've seen that a lot. I've been thinking about it, and... I think it's that a lot of the unnecessary jarring details are about... one major thing.
Andrew: Moved to the city in a broke down car and


Can't buy a mattress, Daddy bought us a car, this is the new Americana. We're all broke. And we're gonna be a lot broker pretty soon, probably! [starts nervously laughing again, but quickly composes himself] Oh no, no, no politics, no politics, no politics. [sighs]


Andrew and Halsey: We ain't ever gettin' older


Yeah, regardless of all its deep, serious flaws, I like it. I mean she's singing way too hard, and he can't sing at all, but... it works together, you know? Like Sonny & Cher, who are also both terrible singers; don't let anyone tell you otherwise.

Andrew and Halsey: We ain't ever gettin' older

Look, I'm not saying it's a perfect song, I'm not sure it's even a good song. But if there's anything that sums up the mess of anger, optimism, confusion, and the desire to turn back time that I'm feeling right now, it's this one. Chainsmokers, ""Closer,""... thumbs up.


Andrew and Halsey: No we ain't ever gettin' older

[Credits: ""Closer"" by Nine Inch Nails]",[],0,Todd In The Shadows,The Chainsmokers Featuring Halsey,2016,"[3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 9]",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,24K Magic,"[Intro]
Tonight
I just want to take you higher
Throw your hands up in the sky
Let's set this party off right

[Chorus]
Players, put yo' pinky rings up to the moon
Girls, what y'all trying to do?
24 karat magic in the air
Head to toe so player
Uh, look out!

[Verse 1]
Pop pop, it's show time (Show time)
Show time (Show time)
Guess who's back again?
Oh they don't know? (Go on tell 'em)
Oh they don't know? (Go on tell 'em)
I bet they know soon as we walk in (Showin' up)
Wearing Cuban links (ya)
Designer minks (ya)
Inglewood's finest shoes (Whoop, whoop)
Don't look too hard
Might hurt ya'self
Known to give the color red the blues

[Pre-Chorus]
Ooh shit, I'm a dangerous man with some money in my pocket
(Keep up)
So many pretty girls around me and they waking up the rocket
(Keep up)
Why you mad? Fix ya face
Ain't my fault y'all be jocking
(Keep up)

[Chorus]
Players only, come on
Put your pinky rings up to the moon
Girls, what y'all trying to do?
24 karat magic in the air
Head to toe so player
Uh, look out!

[Verse 2]
Second verse for the hustlas (hustlas)
Gangstas (gangstas)
Bad bitches and ya ugly ass friends (Haha)
Can I preach? (Uh oh) Can I preach? (Uh oh)
I gotta show 'em how a pimp get it in
First, take your sip (sip), do your dip (dip)
Spend your money like money ain't shit (Whoop, whoop)
We too fresh
Got to blame it on Jesus
Hashtag blessed
They ain't ready for me

[Pre-Chorus]
I'm a dangerous man with some money in my pocket
(Keep up)
So many pretty girls around me and they waking up the rocket
(Keep up)
Why you mad? Fix ya face
Ain't my fault y'all be jocking
(Keep up)

[Chorus]
Players only, come on
Put your pinky rings up to the moon
Hey girls
What y'all trying to do?
24 karat magic in the air
Head to toe so player
Uh, look out!

[Bridge]
(Wooh)
Everywhere I go they be like
Ooh, so player ooh
Everywhere I go they be like
Ooh, so player ooh
Everywhere I go they be like
Ooh, so player ooh
Now, now, now
Watch me break it down like (Uh)
24 karat, 24 karat magic
What's that sound?
24 karat, 24 karat magic
Come on now
24 karat, 24 karat magic
Don't fight the feeling
Invite the feeling

[Chorus]
Just put your pinky rings up to the moon
Girls, what y'all trying to do?
24 karat magic in the air
Head to toe so player
Put your pinky rings up to the moon
Girls, what y'all trying to do? (Do)
24 karat magic in the air
Head to toe so player
(24 karat)
Uh, look out

[Outro]
(24 karat magic, magic, magic)","['tonight', 'i', 'just', 'want', 'to', 'take', 'you', 'higher', 'throw', 'your', 'hand', 'up', 'in', 'the', 'sky', 'let', 'set', 'this', 'party', 'off', 'right', 'players', 'put', 'yo', 'pinky', 'ring', 'up', 'to', 'the', 'moon', 'girls', 'what', 'yall', 'try', 'to', 'do', '24', 'karat', 'magic', 'in', 'the', 'air', 'head', 'to', 'toe', 'so', 'player', 'uh', 'look', 'out', 'guess', 'whos', 'back', 'again', 'dont', 'look', 'too', 'hard', 'might', 'hurt', 'yaself', 'know', 'to', 'give', 'the', 'color', 'red', 'the', 'blue', 'ooh', 'shit', 'im', 'a', 'dangerous', 'man', 'with', 'some', 'money', 'in', 'my', 'pocket', 'so', 'many', 'pretty', 'girls', 'around', 'me', 'and', 'they', 'wake', 'up', 'the', 'rocket', 'why', 'you', 'mad', 'fix', 'ya', 'face', 'aint', 'my', 'fault', 'yall', 'be', 'jocking', 'players', 'only', 'come', 'on', 'put', 'your', 'pinky', 'ring', 'up', 'to', 'the', 'moon', 'girls', 'what', 'yall', 'try', 'to', 'do', '24', 'karat', 'magic', 'in', 'the', 'air', 'head', 'to', 'toe', 'so', 'player', 'uh', 'look', 'out', 'i', 'gotta', 'show', 'em', 'how', 'a', 'pimp', 'get', 'it', 'in', 'we', 'too', 'fresh', 'get', 'to', 'blame', 'it', 'on', 'jesus', 'hashtag', 'bless', 'they', 'aint', 'ready', 'for', 'me', 'im', 'a', 'dangerous', 'man', 'with', 'some', 'money', 'in', 'my', 'pocket', 'so', 'many', 'pretty', 'girls', 'around', 'me', 'and', 'they', 'wake', 'up', 'the', 'rocket', 'why', 'you', 'mad', 'fix', 'ya', 'face', 'aint', 'my', 'fault', 'yall', 'be', 'jocking', 'players', 'only', 'come', 'on', 'put', 'your', 'pinky', 'ring', 'up', 'to', 'the', 'moon', 'hey', 'girls', 'what', 'yall', 'try', 'to', 'do', '24', 'karat', 'magic', 'in', 'the', 'air', 'head', 'to', 'toe', 'so', 'player', 'uh', 'look', 'out', 'everywhere', 'i', 'go', 'they', 'be', 'like', 'ooh', 'so', 'player', 'ooh', 'everywhere', 'i', 'go', 'they', 'be', 'like', 'ooh', 'so', 'player', 'ooh', 'everywhere', 'i', 'go', 'they', 'be', 'like', 'ooh', 'so', 'player', 'ooh', 'now', 'now', 'now', '24', 'karat', '24', 'karat', 'magic', 'whats', 'that', 'sound', '24', 'karat', '24', 'karat', 'magic', 'come', 'on', 'now', '24', 'karat', '24', 'karat', 'magic', 'dont', 'fight', 'the', 'feel', 'invite', 'the', 'feel', 'just', 'put', 'your', 'pinky', 'ring', 'up', 'to', 'the', 'moon', 'girls', 'what', 'yall', 'try', 'to', 'do', '24', 'karat', 'magic', 'in', 'the', 'air', 'head', 'to', 'toe', 'so', 'player', 'put', 'your', 'pinky', 'ring', 'up', 'to', 'the', 'moon', '24', 'karat', 'magic', 'in', 'the', 'air', 'head', 'to', 'toe', 'so', 'player', 'uh', 'look', 'out']",339,Bruno Mars,Bruno Mars,2016,"[4, 4, 5, 4, 6, 6, 7, 6, 6, 5]",10,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,24K Magic,4PgleR09JVnm3zY1fW3XBA,spotify:album:4PgleR09JVnm3zY1fW3XBA,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,spotify:artist:0du5cEVh5yTK9QJze8zA0C,206.69299999999998,9.0,81.0,2016-11-17,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013000000000000001,0.0,0.0944,0.86,134.066,"['pop', 'post-teen pop']",[],1.0
