,title,lyrics,artists,date,rank,cnt
148,Love Gun,"[Verse 1]
I really love you, baby
I love what you've got
Let's get together, we can
Get hot
No more tomorrow, baby
Time is today
Girl, I can make you feel
Okay

[Pre-Chorus]
No place for hiding, baby
No place to run
You pull the trigger of my

[Chorus]
Love gun, (Love gun) love gun
Love gun, (Love gun) love gun

[Verse 2]
You can't forget me, baby
Don't try to lie
You'll never leave me, mama
So don't try
I'll be a gambler, baby
Lay down the bet
We get together, mama
You'll sweat

[Pre-Chorus]
No place for hiding, baby
No place to run
You pull the trigger of my

[Chorus]
Love gun, (Love gun) love gun
Love gun, (Love gun) love gun

[Bridge]
(Love gun)
(Love gun)

[Chorus]
Love gun, (Love gun) love gun
Love gun, (Love gun) love gun

[Chorus]
Love gun, (Love gun) love gun
Love gun, (Love gun) love gun

[Outro]
Love gun (Love gun)
Love gun (Love gun)
Love gun (Love gun)
Love gun, (Love gun) love gun",Kiss,1977,"[70, 61, 61, 61, 64, 75, 85]",7
149,Time Bomb,"[Verse 1]
If you wanna make a move then you better come in
It's just the ability to reason that wears so thin
Livin' and dyin' and the stories that are true
Secrets to a good life's knowing when you're through

[Chorus]
Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb
Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb

[Verse 2]
Well, he's back in the hole where they got him living
Like a rat but he's smarter than that nine lives
Like a cat fifteen years old take him to the youth authority home
First thing you learn you gotta make it in this world alone

[Chorus]
Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb
Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb

[Verse 3]
Now he's gotten out, he gotten free, he gotta go, gotta car
He's twenty-one years old, he's runnin' numbers from the bar
His pager's beepin', he's got in deep in
Whatever he can move on in you know that kid's a creepin'

[Chorus]
Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb
Black coat, white shoes, black hat, Cadillac
The boy's a time bomb
(Yeah) The boy's a time bomb

Tears come from the razor that's been tattooed below his eye
His mother cries, she knows that he is strong enough to die
He's rollin' in the Cadillac, it's midnight sunroof is down
Three shots rung out the hero's dead, the new king is crowned

[Chorus]
Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb
Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb

Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb
Black coat, white shoes, black hat, Cadillac
Yeah! The boy's a time bomb

Ohh, time bomb!",Rancid,1977,"[83, 84, 86]",3
150,It Ain't Love,"[Intro]
(Could use a little love)
(Why can't you get enough?)
(Could use, could use a little love)
(Why can't you get enough?)
(Could use...)

[Verse 1]
Short days, long nights, tangled up with you
I don't wanna move
Your eyes don't lie
And if I needed proof, that body tell the truth

[Pre-Chorus]
Ooh-ooh-ooh
Your body is a blessing
Ooh-ooh-ooh
Don't know if I deserve it
Ooh-ooh-ooh
Before round two, I've got a question for you, babe

[Chorus]
If it ain't love
Why does it feel so good?
Why does it feel so good?
If it ain't love
Why does it feel so good?
Why does it feel so good?

[Post-Chorus]
If it ain't love
(Oh, oh, oh, oh)
(Oh, oh, oh, oh)
(Oh, oh, oh, oh)
Why does it feel so good?
If it ain't love
(Oh, oh, oh, oh)
(Oh, oh, oh, oh)
(Oh, oh, oh, oh)
Why does it feel so good?

[Break]
(Could use a little love)
(Why can't you get enough?)
(Could use, could use a little love)
(Why can't you get enough?)
(Could use...)

[Verse 2]
On the tip of my tongue
The flavor of your skin lingers on my lips
Each time we dine
We do it again, again and again, ooh

[Pre-Chorus]
Ooh-ooh-ooh
Your body is a blessing, oh
Ooh-ooh-ooh
What'd I do to deserve it? (What'd I)
Ooh-ooh-ooh
Before round three, I've got a question for you, baby

[Chorus]
If it ain't love
Why does it feel so good? (So good)
Why does it feel so good?
If it ain't love
Why does it feel so good?
Why does it feel so good?
Tell me what it is

[Post-Chorus]
If it ain't love
(Oh, oh, oh, oh) Oh, babe
(Oh, oh, oh, oh)
(Oh, oh, oh, oh)
Why does it feel so good? (So ggod)
If it ain't love
(Oh, oh, oh, oh) Then what is it?
(Oh, oh, oh, oh)
(Oh, oh, oh, oh)
Why does it feel so good?

[Break]
(Could use a little love) Aw, yeah
(Why can't you get enough?)
(Could use, could use)

[Bridge]
You know soon that you walk in, it going up, going up
Slow it down for me, girl, we ain't gotta rush it (we ain't gotta rush)
Always a movie, we ain't saying much
Baby, I'm just your type, I know what bad girls like
But I'll confess tonight
Your body is a blessing, oh yeah
What'd I do to deserve it?
(Short days, long nights)
Short days and long nights, yeah

[Chorus]
If it ain't love
(Why) Why does it feel so good?
(Does it feel) Why does it feel so good?
(So good) Tell me what it is
If it ain't love
(Why) Why does it feel so good?
(Does it feel) Why does it feel so good?
(So good) So good, yeah, yeah

[Post-Chorus]
If it ain't love (woo)
(Oh, oh, oh, oh) (Why) What is it?
(Oh, oh, oh, oh) (Does it feel) What is it?
(Oh, oh, oh, oh) (So good)
Why does it feel so good?
If it ain't love
(Oh, oh, oh, oh) (Why) Then what is it?
(Oh, oh, oh, oh) (Does it feel) What is it?
(Oh, oh, oh, oh) (So good)
Why does it feel so good?

[Outro]
(Could use a little love)
(Why can't you get enough?)
(Could use, could use a little love)
(Why can't you get enough?)
(Could use a little love)
(Why can't you get enough?)
(Could use, could use a little love)
(Why can't you get enough?)",Jason Derulo,1977,"[92, 94, 94, 94, 98]",5
151,Ten To Eight,"[Chorus]
Singing these Manchester City Blues
Drown my liver in a pool of liquor, it's true, hm
Monetize my pain and my hurt
Commodify my frame, do ya work
I modify my name, just the first
To fit in this lil’ game, yeah

[Verse 1]
It's hard chilling with niggas who only talk about bitches and never 'bout business
Misogynistic till they sisters get involved
Then it’s vengeance in the name of feminism, of course
Bragging 'bout who they piped down in highschool, fool
What about right now?
Ooh you wanna fight clown?
Want me to put the mic down
And leave me Mike Brown, light brown soaked in the concrete
Just beyond God's reach?
So tell me what's next?
Boys in blue paint the town red from all the bloodshed
Still interrogating myself
Tell me, how do crocodile tears fall from dry wells?
You can't confuse fedora boy for a suspect
The pen was the murder weapon
The muse, the Weeping Woman
Still tryna paint Picasso circa 1937, it's true
I'm just paying my dues and my dudes
You out preeing my moves
I'm focused on my own two, and keep

[Chorus]
Singing these Manchester City Blues
Drown my liver in a pool of liquor, it’s true (Hey)
Monetize my pain and my hurt
Commodify my frame, do ya work
I modify my name, just the first
To fit in this lil’ game

[Verse 2]
Yeah, mama working like there was two of her
Can't let this motherfucking nine to five, ten to eight ruin her
Meanwhile, I’m jumping through the hoops
And dodging daily news and being in groups with young dudes who moving tough
Now she stressing and thinking her baby doing drugs
A lil' weed but I might as well have been shooting up
Aim for goals so high they got me shooting up
But chasing dreams ain't for kids who got no time
For looking up to the stars with leaks all in the ceiling, plus
I was chilling, just tryna make me a killing, bruh
I remember Young Tony tales from the hood
I remember teachers never had my name understood, look
Ain't with the back and forth like racquetball or basketball, nah
You doing her bad, she put you on blast like a Kalashnikov, ah
All nighters for med school, tryna crash the course, ah
Same minute I’m medded up on all the Adderall, I
Look in the past and look at the battle scars
Thinking of picking my bags and taking a trip to Californi-yay yay yay
That's why I look in the mirror like I'm the fucking man
'Cause the younger me would probably be a fucking fan
Look who the boy became and I'ma hit the damn
MJ, Michael Jackson Thriller dance
Milly rocking either hand, diddy-boppin' Sweeterman
Trending topic, neither, I don't give a damn
I just wanna see the fam winning off my

[Chorus]
Singing these Manchester City Blues
Drown my liver in a pool of liquor, it's true (Hey)
Monetize my pain and my hurt
Commodify my frame, do ya work
I modify my name, just the first
To fit in this lil' game",TOBi,1977,"[93, 100, 68, 75, 83, 85, 90]",7
152,Don't Stop,"[Verse 1]
Just a small-town girl
Livin' in a lonely world
She took the midnight train goin' anywhere
Just a city boy
Born and raised in South Detroit
He took the midnight train goin' anywhere

[Instrumental]

[Verse 2]
A singer in a smoky room
The smell of wine and cheap perfume
For a smile, they can share the night
It goes on and on and on and on

[Pre-Chorus]
Strangers waitin'
Up and down the boulevard
Their shadows searchin' in the night
Streetlight people
Livin' just to find emotion
Hidin' somewhere in the night

[Verse 3]
Workin' hard to get my fill
Everybody wants a thrill
Payin' anything to roll the dice just one more time
Some will win, some will lose
Some are born to sing the blues
Oh, the movie never ends
It goes on and on and on and on

[Pre-Chorus]
Strangers waitin'
Up and down the boulevard
Their shadows searchin' in the night
Streetlight people
Livin' just to find emotion
Hidin' somewhere in the night

[Guitar Solo]

[Chorus]
Don't stop believin'
Hold on to that feeling
Streetlight people
Don't stop believin'
Hold on
Streetlight people
Don't stop believin'
Hold on to that feeling
Streetlight people",Journey,1977,"[95, 65, 34, 23, 15, 3, 3, 5, 6, 8, 9, 11, 13, 16, 22, 31, 60, 72]",18
153,Strawberry Letter 23,"[Verse 1]
Hello, my love, I heard a kiss from you
Red magic satin playing near, too
All through the morning rain I gaze, the sun doesn't shine
Rainbows and waterfalls run through my mind
In the garden, I see
West purple shower, bells and tea
Orange birds and river cousins dressed in green
Pretty music I hear, so happy and loud
Blue flower echo from a cherry cloud

[Pre-Chorus]
Feel sunshine sparkle pink and blue
Playgrounds will laugh, If you try to ask, ""Is it cool?""
If you arrive and don't see me
I'm going to be

[Chorus]
With my baby
I am free
Flying in her arms
Over the sea

[Verse 2]
Stained window, yellow candy screen
See speakers of kite
With velvet roses diggin' freedom flight
A present from you
Strawberry letter 22
The music plays
I sit in for a few

[Bridge]
Ooh, ooh, ooh, ooh-ooh
Ooh, ooh, ooh, ooh-ooh
Ooh, ooh, ooh, ooh-ooh
Ooh, ooh, ooh, ooh-ooh",Shuggie Otis,1977,"[96, 66, 35, 25, 16, 5, 5, 7, 8, 9, 10, 23, 27, 34, 37, 44, 50, 60, 71]",19
154,We Never Danced To A Love Song,"Ooh... Ooh... Ooh...

Come on, baby, and sit down
We've been dancing all night long
Come on, baby, get close to me
We never danced to a love song

Disco music is fine sometimes, yes, it is
I wanna dance to a love song

I love music
No matter what the style
Ooh, I wanna get close to you, baby
For just a little while
And ooh... Yeah
Ooh... Ooh... Ooh... Ooh... Yeah, yeah

The party's almost over, ooh, it won't be long
I wanna dance to a love song
Cut the lights down low, ooh, it's almost time to go
I wanna dance to a love song

What a lovely way
Ooh, what a lovely way to end the night
When I hold
When I hold my baby ever so tight, well, well
Hey... Hey... Hey... Hey... Hey... You...

Please Mr. Dj, slow the music down
I wanna dance to a love song
I wanna feel, ooh, I wanna feel your body next to mine
I wanna dance to a love song

Come on and just dance, dance, dance, dance, come on, come on and dance with me, girl, yeah
You know I wanna dance to a love song
You got to dance, dance, dance, dance, come on dance, come on and dance with me, girl
You know I wanna dance to a love song

Come on, baby, get real close to me
I wanna dance to a love song
I wanna feel, ooh, I wanna feel your body next to mine
You know I wanna dance to a love song, yeah

I wanna feel, you know I wanna feel your body next to mine
I wanna dance to a love song
You got to dance, dance, dance, dance, come on, come on dance with me, girl
You know I wanna dance to a love song, yeah",The Manhattans,1977,"[97, 93]",2
155,Jungle Love,"I, I've been watching you
I think I wanna know ya (know ya)
Said I, I'm dangerous
Girl, I'd love to show ya (show ya)

[Chorus]
My jungle love, yeah (oh we oh we oh)
I think I wanna know ya (know ya)
Jungle love (oh we oh we oh)
Girl, I'd love to show ya (show ya)

You, you've got a pretty car
I think I want to drive it (drive it)
I ain't playin' said I, drive a little dangerous
Take you to my crib, rip you off (huh)

[Backup Signers]
Jungle love

Look out!

[Chorus]
Oh (oh we oh we oh)
I think I wanna know ya (know ya)
Oh, Jungle love, yeah (oh we oh we oh)
Girl, I'd love to show ya (show ya)

[Spoken]
Come on baby, where's your guts?
You wanna make love or what?

(oh we oh we oh)

I, want to take you to my cage
Lock you up and hide the key (oh we oh we oh)
You, only get water, babe
Cause if you're hungry, take a bite of me (oh we oh we oh)

[Chorus]
Oh, jungle love, yes (oh we oh we oh)
Mmmm Think I wanna know ya (know ya)
Hey, jungle love, mmmmm (oh we oh we oh) mmmmm
Girl, I'd love to show ya (show ya)
Yeah, yeah, yeah, jungle love, uh (oh we oh we oh)
I think I wanna know ya (know ya)
Jungle Love (oh we oh we oh)

Girl I, I think I
Think I wanna file my nails

[Call Out]
Hey Jesse! N-N-Now Jerome!
Yes! (oh we oh we oh)
Check it out!

[Musical Interlude]

(oh we oh we oh)

(oh we oh we oh)

[Keyboard Solo]

(oh we oh we oh)

Brrrrrrrr!

(oh we oh we oh)

[Chorus]
Jungle love, yeah (oh we oh we oh)
I think I wanna know ya (know ya)
Ohhhh, jungle love, yes (oh we oh we oh)
Mmmm, girl, I'd love to show ya (show ya)

Uh-eh, now jungle love, well (oh we oh we oh)
Mmm, I think I wanna, think I wanna (know ya)

Jellybean, uh!

Whooooo! (oh we oh we oh)

Yeah-eh-ah-ah!

[Call Out]
Jesse! Give me one of 'em sexy solos...right here

Break it down, uh!

[Guitar Solo]

Yeassssss....Huh!

Whoa! Eh! Ha! Nuh!

Get, get out of the way!

Muh-move over!

Yeaaaah!

Oh, jungle love, that's right
Can't nobody funk [?] with me
I got a bearskin rug (oh we oh we oh)
I got a fireplace too (oh we oh we oh)
And I'm all the way wild baby (oh we oh we oh)
All the things I could do to you (oh we oh we oh)

Hoooooo!

[Guitar Solo Continues]

Hey-eh-eh-eh-eh!

Jungle love [3x]

Yes! Yes!

[Outro]

Ha ha!
Ah, that's it, that's it
Come on!
Huh ha ha huuuah
Shit!
Uh huah!",​The Time,1977,"[98, 72, 56, 30, 23, 23, 24, 26, 30, 38, 43, 49, 62, 83]",14
156,(your Love Has Lifted Me) Higher And Higher,"[Intro]
Your love has lifted me
Your love has lifted me higher, higher and higher
Your love keeps lifting me
Keeps right on lifting me higher, higher and higher

[Chorus]
Your love keeps lifting me
Keeps on lifting me higher, higher and higher
Your love keeps lifting me
Keeps on lifting me higher, higher and higher

[Verse 1]
Your love lifted me higher
Than I've ever been lifted before
So keep it up, feel my desires
And I'll be at your side forevermore

[Chorus]
Your love keeps lifting me
Keeps on lifting me higher, higher and higher
Your love keeps lifting me
Keeps on lifting me higher, higher and higher

[Verse 2]
I'm so glad so glad I found you
I'm so proud that I am your girl
So you keep on holding my hand
I'll be proud to say it to the world

[Chorus]
Your love keeps lifting me
Keeps on lifting me higher, higher and higher
Your love keeps lifting me
Keeps on lifting me higher, higher and higher

[Verse 3]
I was hurt and downhearted
Disappointment was my closest friend
And then you came, hurt somebody
It ain't never gonna show its face again

[Chorus]
No no, your love has lifted me
Keeps right on lifting me higher, higher and higher
Your love keeps lifting me
Keeps right on lifting me higher, higher and higher",Dolly Parton,1977,"[99, 99, 99, 58, 51, 38, 20, 11, 2, 3, 3, 3, 4, 7, 9, 11, 13, 15, 18, 23, 33, 37, 43, 55, 65, 77, 89]",27
157,"Started Out Dancing, Ended Up Making Love","Yeah, all right, baby!

I can see her body
Pushing at her clothes
Dancing up a sweat now
And I wonder if she knows
That I want her so bad I'm in physical pain
My imagination taking over again

Started out dancing
Ended up making love
That's what I'm thinking of
Started out dancing
Ended up making love

Working to the rhythm
Looking in her eyes
Trying to send a message
Getting some replies
Feels like she's looking into my soul
Gotta look away just to keep control

Started out dancing
Ended up making love
That's what I'm thinking of
Started out dancing
Ended up making love

I wonder
Did she come alone
I wonder
Could I take her home
I wonder if she's looking for
Just a dance or a little bit more

Two us alone now
(I can see her body)
Doing what we feel
(Pushing at her clothes)
Dancing close together
(Dancing up a sweat now)
I can't believe it's real
(Wonder if she knows)

'Cause you were wanting me
While I was wanting you
It's sure good luck when a dream comes true

Started out dancing
Ended up making love
I can't get enough
Started out dancing
Ended up making love

Yeah, feels so good now, baby

Just a little bit more
I want her so bad
(Working to the rhythm)
(Looking in her eyes)
My imagination
(Trying to send a message)
Taking over again
(Getting some replies)

(Working to the rhythm)
Started out dancing
(Looking in her eyes)
Ended up making love

(Working to the rhythm)
(Looking in her eyes)
(Working to the rhythm)
Started out dancing
(Looking in her eyes)
Ended up making love",Alan O’Day,1977,"[100, 98, 73, 74, 84, 95]",6
158,Another Star,"[Intro]
La-lala-la-la, la-lala-la
La-lala-la-la, la-lala-la
La-lala-la-la, la-lala-la
La-lala-la-la, la-lala-la

[Verse 1]
For you, there might a brighter star
But through my eyes the light of you, is all I see
For you, there might be another song
But all my heart can hear is your melody

[Hook]
So long ago my heart without demanding
Informed me that no other love could do
But listen did I not though understanding
Fell in love with one, who would break my heart in two

[Verse 2]
For you, love might bring a toast of wine
But which each sparkle know the best for you I pray
For you, love might be for you to find
But I will celebrate our love of yesterday

[Hook]
So long ago my heart without demanding
Informed me that no other love could do
But listen did I not though understanding
Fell in love with one, who would break my heart in two

[Verse 1]
For you, there might be another star
But through my eyes the light of you, it's all I see
For you, there might be another song
But in my heart your melody will stay with me",Stevie Wonder,1977,"[69, 59, 49, 32, 33, 35, 38, 49, 61, 74]",10
159,The Greatest Love Of All,"(l. creed/m. masser)

I believe the children are our future
Teach them well and let them lead the way
Show them all the beauty they possess inside
Give them a sense of pride
To make it easier
Let the children's laughter
Remind us how we used to be

Everybody's searching for a hero
People need someone to look up to
I never found anyone who fulfilled my need
A lonely place to be
So I learned to depend on me

Chorus:
I decided long ago

Never to walk in anyone's shadow
If I fail, if I succeed
At least I lived as I believe
No matter what they take from me
They can't take away my dignity
Because the greatest love of all
Is happening to me
I found the greatest love of all inside of me
The greatest love of all
Is easy to achieve
Learning to love yourself
Is the greatest love of all

(repeat 1st stanza and chorus)
And if by chance that special place
That you've been dreaming of
Leads you to a lonely place
Find your strength in love",Lea Salonga,1977,"[70, 44, 38, 24, 25, 27, 31, 35, 39, 42, 46, 54, 89, 94]",14
160,Star Wars (Main Title),[Instrumental],John Williams,1977,"[73, 57, 57, 55, 44, 36, 10, 11, 13, 16, 21, 28, 42, 52, 67, 78, 89]",17
161,Heaven On Earth (So Fine),"I can't waste my time
Trying every line
All the tricks I used before
One, too many times

And I won't buy you things
Or give you diamond rings
I won't call you day and night
Living to just get close to you 'cause

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

I guess in my heart
On a picture card
Pretty roses just won't do
That just ain't my style

I won't run to you
Like a silly fool
All I have to do is wait
You'll be there in my easy chair, 'cause

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

I'll betcha your love I'll getcha
I'll getcha your love I'll betcha

Nobody else could love me
I'll bet you're thinkin' of me
So why don't cha
Don't put your money on it

Do, do, do, do, do, do
Do, do, do, do, do, do
All I have to do is wait
You'll be there in my easy chair, yeah

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

You better watch out, I'll get you

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine

Gonna be like heaven on earth
So fine, fine, fine, fine
Before you know what hit you
You're gonna be mine",The Spinners,1977,"[89, 89, 91, 95]",4
162,Easy,"[Part I: Self Care]

[Intro: Mac Miller]
Mhm, mhm
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah
Dollars

[Chorus: Mac Miller]
I switched the time zone, but what do I know?
Spendin' nights hitchhikin', where will I go?
I could fly home, with my eyes closed
But it be kinda hard to see, that's no surprise though
And you could find me, I ain't hidin'
I don't move my feet when I be glidin'
I just slide in and then I roll out

[Verse 1: Mac Miller & JID]
Yeah, well, climbing over that wall, mm (Yeah, wall, wall)
I remember, yes I remember, yes I remember it all
Swear the height be too tall (Yeah), so like September I fall
(Down, down, down) Down below, now I know that the medicine be on call, yeah (Gimme, gimme, gimme, gimme, gimme, gimme)
It's feelin' like you hot enough to melt, yeah (Melt, yeah)
Can't trust no one, can't even trust yourself, yeah (-Self, yeah)
And I love you, I don't love nobody else, yeah (Else, yeah)

[Pre-Chorus: Mac Miller & JID]
Tell them they can take that bullshit elsewhere (Yeah)
Self care, I'm treatin' me right, yeah
Hell yeah, we gonna be alright (We gon' be alright)

[Chorus: Mac Miller]
I switched the time zone (Yeah), but what do I know? (Yeah)
Spendin' nights hitchhikin', where will I go?
I could fly home (Yeah), with my eyes closed (Yeah)
But it be kinda hard to see, that's no surprise though
And you could find me (Yeah), I ain't hidin' (Yeah)
I don't move my feet when I be gliding
I just slide in (Yeah) and then I roll out

[Interlude: Devonté Hynes]
Been on the road, I don't see it
Out on the road, I don't see where I'm going

[Verse 2: Mac Miller & JID]
Yeah, I been reading them signs (Wow, yeah, yeah, yeah, yeah)
I been losin' my, I been losin' my, I been losin' my mind, yeah (Yeah)
Get the fuck out the way ('Kay), must be this high to play ('Kay)
It must be nice up above the lights
And what a lovely life that I made, yeah (Uh)
I know that feelin' like it's in my family tree, yeah (Wow)
That Mercedes drove me crazy, I was speedin'
Somebody save me from myself, yeah

[Pre-Chorus: Mac Miller]
Tell them they can take that bullshit elsewhere
Self care, we gonna be good
Hell yeah, they lettin' me go-o-o-o-o-o-o-o

[Chorus: Mac Miller]
I switched the time zone (Yeah), but what do I know? (Yeah)
Spendin' nights hitchhikin', where will I go? (Yeah)
I could fly home (Yeah) with my eyes closed (Yeah)
But it be kinda hard to see, that's no surprise though (Yeah)
And you could find me (Yeah), I ain't hidin' (Yeah)
I don't move my feet when I be glidin' (Yeah)
I just slide in (Yeah) and then I roll out

[Part II: Oblivion]

[Intro: Mac Miller]
I didn't know, I didn't know
I didn't know, I didn't know, hey
Well, didn't know what I was missing
Now I see a lil' different, I was, thinking too much
Got stuck in oblivion, yeah, yeah, oblivion, yeah, yeah
Oblivion, yeah, yeah
I got all the time in the world
So for now I'm just chilling, plus I know it's a
It's a beautiful feeling in oblivion, yeah, yeah
Oblivion, yeah, yeah, oblivion, yeah, yeah

[Verse: Mac Miller]
Yeah, okay I ride around my city when I come home, yeah
The sun set quickly then get up slow, yeah
I disconnect and upload
Watch it spin around, we just spinnin' round, yeah
Let's go and travel through the unknown, yeah
We play it cool, we know we fucked though, yeah
You keep on sayin' you in love so
Tell me are you really down? Are you really down? Yeah
Let's go back to my crib and play some 45's
It's safer there, I know there's still a war outside
We spend our nights all liquored up, our mornings high
Can you feel it now?

[Outro: Mac Miller]
Oblivion, yeah, yeah
Oblivion, yeah, yeah, yeah, yeah, yeah, yeah, yeah
Oblivion, yeah, yeah, oohhh
I got all the time in the world, so for now I'm just chilling
Plus, I know it's a, it's a beautiful feeling, in oblivion, yeah, yeah
Oblivion, yeah, yeah, oblivion, yeah, yeah",Mac Miller,1977,"[95, 95, 71, 61, 46, 42, 17, 7, 4, 4, 5, 7, 8, 13, 17, 21, 28, 32, 39, 47, 64, 78]",22
163,Handy Man,"Hey girls, gather round
Listen to what I'm putting down
Hey baby, I'm your handy man
I'm not the kind to use a pencil or rule
I'm handy with love and I'm no fool
I fix broken hearts, I know that I truly can

If your broken heart should need repair
Then I am the man to see
I whisper sweet things
You tell all your friends
They'll come running to me

Here is the main thing that I want to say
I'm busy 24 hours a day
I fix broken hearts
I know that I truly can

Come-a, come-a, come-a, come-a, come, come
Come on
Yeah, yeah, yeah
Come-a, come-a, come-a, come-a, come, come
Oh now, they'll come running to me

Here is the main thing I want to say
I'm busy 24 hours a day
I fix broken hearts, baby
I'm your handy man

Come-a, come-a, come-a, come-a, come, come
Come
Yeah, yeah, yeah
Come-a, come-a, come-a, come-a, come, come
Come
Yeah, yeah, yeah
That's me
(Come-a, come-a, come-a, come-a, come, come)
I'm your handy man
(Yeah, yeah, yeah)
That's me
(Come-a, come-a, come-a, come-a, come, come)
I'm your handy man
(Yeah, yeah, yeah)",James Taylor,1977,"[96, 76, 54, 46, 27, 11, 4, 4, 5, 5, 12, 15, 17, 19, 26, 34, 40, 50, 60, 80]",20
