,title,lyrics,artists,date,rank,cnt
417,Tattoos On This Town,"[Verse 1]
There's still black marks on that county road
Where we drag raced our pick-ups and Mustangs
And weathered all the sun and rain
And to this day up on that overpass
Even underneath the new paint, you can still see
""Allie, will you marry me?""

[Interlude]
Take a ride, look around
There ain't no doubt

[Chorus]
It sure left its mark on us, we sure left our mark on it
We let the world know we were here with everything we did
We laid a lot of memories down, like tattoos on this town

[Verse 2]
There's still a rope burn on that old branch, that hangs over the river
I still got the scar
From swinging out a little too far
There ain't a corner of this hallow ground
That we don't laughed or cried on
It's where we loved, lived and learned real life stuff
It's everything we're made of

[Chorus]
It sure left its mark on us, we sure left our mark on it
We let the world know we were here with everything we did
We laid a lot of memories down, like tattoos on this town
Like tattoos on this town

[Bridge]
Everywhere, there we are
It hits me right in my heart

[Verse 3]
It sure left its mark on us, we sure left our mark on it
We let the world know we were here with everything we did
We laid a lot of memories down
And we'll always be hanging around
Like tattoos on this town
Like tattoos on this town",Jason Aldean,2012,"[87, 72, 61, 57, 48, 42, 40]",7
418,Bait A Hook,"[Verse 1]
I heard you had to drive him home after two umbrella drinks
I heard he's got a Prius, because he's into being green
My buddies said he saw y'all, eating that sushi stuff
Baby that don't sound like you, that don't sound like love
Sounds like it sucks

[Chorus]
He can't even bait a hook
He can't even skin a buck
He don't know who Jack Daniels is
He ain't ever drove a truck
Knows how to throw out a line
But not the kind in a field and stream book
No darling I ain't even worried, you'll come running back
He can't even bait a hook

[Verse 2]
Has he kissed you in a hay field as the summer rain falls down?
Has he took you to meet his mama, back in his home town?
Does he drive the interstate, or does he take them old back roads?
Can he melt your heart with a country song, every good old boy should know?
I didn't think so

[Chorus]
He can't even bait a hook
He can't even skin a buck
He don't know who Jack Daniels is
He ain't ever drove a truck
Knows how to throw out a line
But not the kind in a field and stream book
No darling I ain't even worried, you'll come running back
He can't even bait a hook

[Bridge]
It won't be that long, until you start getting bored
I'll be smiling on the river, reeling in one more

[Chorus]
He can't even bait a hook
He can't even skin a buck
He don't know who Jack Daniels is
He ain't ever drove a truck
Knows how to throw out a line
But not the kind in a field and stream book
No darling I ain't even worried, you'll come running back
He can't even bait a hook

[Outro]
No baby I ain't even worried
He can't even bait a hook",Justin Moore,2012,"[88, 82, 80, 77, 72, 63, 73]",7
419,Storm Warning,"[Verse 1]
She rolled in from the west in a summer sun dress
Hotter than the heat in July
With her wind-blown hair; it just wasn't fair
The way she was blowin' my mind
Have you ever noticed every hurricane
Gets its name from a girl like this?
She's a cat five kind, keeps you up at night
Hangin' on to the edge of a kiss

[Pre-Chorus 1]
She's a beautiful mess
Yeah, the kind you love to love
But what happens next?
I got a feelin' when the sun comes up

[Chorus]
I'm gonna wish I had a storm warnin'
I'm gonna wish I had a sign
I'm gonna wish I had a little heads up
A little leeway, a little more time
Some kind of radar system locked in on love
I got a feelin' by the time the night finds the mornin'
I'm gonna wish I had a storm warnin'
I'm gonna wish I had a storm warnin'

[Verse 2]
Ain't it funny how it feels when you're burning your wheels
Somewhere between going and gone?
You get so lost that you can't turn it off
You give in and you just turn it on
She's a heart full of rain, red lips like a flame
She's a girl from your favorite song

[Pre-Chorus 2]
What a beautiful mess
One part angel, one part perfect, one part a wreck
The kind of flood you'll never forget

[Chorus]
I'm gonna wish I had a storm warnin'
I'm gonna wish I had a sign
I'm gonna wish I had a little heads up
A little leeway, a little more time
Some kind of radar system locked in on love
I got a feelin' by the time the night finds the mornin'
I'm gonna wish I had a storm warnin'
I'm gonna wish I had a storm warnin'

[Bridge]
I'm gonna wish I had a storm warnin'
I'm gonna wish I had a sign
I'm gonna wish I had a little heads up
A little leeway, a little more time
Some kind of radar system locked in on love

[Chorus]
I'm gonna wish I had a storm warnin'
I'm gonna wish I had a sign
I'm gonna wish I had a little heads up
A little leeway, a little more time
Some kind of radar system locked in on love
I got a feelin' by the time the night finds the mornin'
I'm gonna wish I had a storm warnin'
Yeah, I'm gonna wish I had a storm warnin'
I'm gonna wish I had a sign, gonna wish I had a sign
Of a storm warnin', yeah

[Outro]
A little heads up, little more time
Little leeway some kind of sign (some kind of sign)
Oh, would've been nice
Some kind of radar system
If I heard it, yeah, I would've listened
To the storm, to the storm warnin'",Hunter Hayes,2012,"[90, 84, 85, 81, 83, 78, 84]",7
420,Party,"[Verse 1]
Don't you know I'm no good for you?
I've learned to lose you, can't afford to
Tore my shirt to stop you bleedin'
But nothin' ever stops you leavin'

[Chorus]
Quiet when I'm coming home and I'm on my own
I could lie, say I like it like that, like it like that
I could lie, say I like it like that, like it like that

[Verse 2]
Don't you know too much already?
I'll only hurt you if you let me
Call me friend, but keep me closer (Call me back)
And I'll call you when the party's over

[Chorus]
Quiet when I'm coming home and I'm on my own
And I could lie, say I like it like that, like it like that
Yeah, I could lie, say I like it like that, like it like that

[Bridge]
But nothin' is better sometimes
Once we've both said our goodbyes
Let's just let it go
Let me let you go

[Chorus]
Quiet when I'm coming home and I'm on my own
I could lie, say I like it like that, like it like that
I could lie, say I like it like that, like it like that",Billie Eilish,2012,"[94, 83, 77, 69, 68, 66, 65]",7
421,Headlines,"[Produced by Boi-1da and Noah ""40"" Shebib]

[Verse 1]
I might be too strung out on compliments
Overdosed on confidence
Started not to give a fuck and stopped fearin' the consequence
Drinkin' every night because we drink to my accomplishments
Faded way too long, I'm floatin' in and out of consciousness
And they sayin' I'm back, I'd agree with that
I just take my time with all this shit, I still believe in that
I had someone tell me I fell off, ooh, I needed that
And they want to see me pick back up, well, where'd I leave it at?
I know I exaggerated things, now I got it like that
Tuck my napkin in my shirt ‘cause I'm just mobbin' like that
You know good and well that you don't want a problem like that
You gon' make someone around me catch a body like that
No, don't do it (Ayy), please don't do it (Ayy)
‘Cause one of us goes in, and we all go through it (Ayy)
And Drizzy got the money, so Drizzy gonna pay it
Those my brothers, I ain't even gotta say it
That's just something they know

[Chorus]
They know, they know, they know (They know, ayy)
They know, they know, they know
They know, they know, they know
Yeah, they know, yeah
That the real is on the rise
Fuck them other guys
I even gave 'em a chance to decide
Now it's something they know
They know, they know, they know

[Verse 2]
Yeah!
I be yellin' out, ""Money over everything! Money on my mind!""
Then she wanna ask when it got so empty
Tell her I apologize, happened over time
She says, ""They miss the old Drake"", girl don't tempt me
""If they don't get it, they'll be over you
That new shit that you got is overdue
You better do what you supposed to do""
I'm like, ""Why I gotta be all that?""
But still I can't deny the fact that it's true
Listening to you expressin' all them feelings
Soap opera rappers, all these niggas sound like All My Children
And that's who you thinkin' is 'bout to come and make a killin'
I guess it really is just me, myself and all my millions
You know that they ain't even got it like that
You gon' hype me up and make me catch a body like that
‘Cause I live for this, it isn't just a hobby like that
When they get my shit and play it
I ain't even gotta say it, they know

[Chorus]
They know, they know, they know (They know)
They know, they know, they know
They know, they know, they know
Yeah, they know, yeah
That the real is on the rise
Fuck them other guys
I even gave 'em a chance to decide
Now it's something they know
They know, they know, they know

[Outro]
I be yelling out ""Money over everything!""
""Money on my mind, mind, mind-mind!""
Tell them I apologize, it happened over time, time, time-time
They know
They know, they know, they know
They know, they know, they know
They know, they know, they know
Yeah…

[Skit]
I heard once that they would rather hear about memories than enemies
Rather hear what was or will be than what is
Rather hear how you got it over, how much it cost you
Rather hear about findin' yourself than how you lost you
Rather you make this an open letter
About family and struggle and it takin' forever
About hearts that you’ve broken and ties that you’ve severed
No doubt in my mind, that’ll make them feel better",Drake,2012,"[36, 33, 25, 18, 18, 15]",6
422,You Make Me Feel...,"[Intro]
Hee-Hee!
Ooh!
G'on girl!
Aaow!
Hee!

[Verse 1]
Hey pretty baby with the high heels on
You give me fever like I've never, ever known
You're just a product of loveliness
I like the groove of your walk, your talk, your dress

[Pre-Chorus]
I feel your fever from miles around
I'll pick you up in my car and we'll paint the town
Just kiss me baby and tell me twice
That you're the one for me

[Hook]
The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone)

[Verse 2]
I like the feeling you're giving me
Just hold me, baby, and I'm in ecstasy
Oh, I'll be working from 9 to 5
To buy you things to keep you by my side

[Pre-Chorus]
I've never felt so in love before
Just promise baby, you'll love me forevermore
I swear I'm keeping you satisfied
Cause you're the one for me

[Chorus]
The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone)

[Interlude]
Acha-ooh!
G'on girl!
G'on!
Hee! Hee! Aaow!
G'on, girl!

[Pre-Chorus]
I've never felt so in love before
Just promise baby, you'll love me forevermore
I swear I'm keeping you satisfied
Cause you're the one for me

[Chorus]
The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone)
The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone)

[Outro]
Ain't nobody's business
Ain't nobody's business
(The way you make me feel)
Ain't nobody's business
Ain't nobody's business
But mine and my baby
(You really turn me on)
Hee-hee!
(You knock me off of my feet)
Hee-hee! Ooh!
(My lonely days are gone)
Give it to me
Give me some time
(The way you make me feel)
Come on, be my girl
I wanna be with mine
(You really turn me on)
Ain't nobody's business
(You knock me off of my feet)
Ain't nobody's business
But mine and my baby
G'on, girl! Aaow!
(My lonely days are gone)",Michael Jackson,2012,"[39, 36, 34, 32, 29, 31]",6
423,Pumped Up Kicks,"[Verse 1]
Robert's got a quick hand
He'll look around the room, he won't tell you his plan
He's got a rolled cigarette
Hanging out his mouth, he's a cowboy kid
Yeah, he found a six-shooter gun
In his dad's closet, oh in a box of fun things
I don't even know what
But he's coming for you, yeah, he's coming for you

[Chorus]
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet

[Verse 2]
Daddy works a long day
He be coming home late, and he's coming home late
And he's bringing me a surprise
'Cause dinner's in the kitchen and it's packed in ice
I've waited for a long time
Yeah, the sleight of my hand is now a quick-pull trigger
I reason with my cigarette
And say, ""Your hair's on fire, you must've lost your wits,"" yeah

[Chorus]
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet

[Bridge]
Run, run, run, run
Run, run, run, run, run, run
Run, run, run, run, run, run
Run, run, run, run
Run, run, run, run, run

[Chorus]
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet",Foster the People,2012,"[49, 42, 35, 30, 19, 20]",6
424,Let It Rain,"[Bridge]
Yeah yeah, Yeah Yeah
I do this shit OMO
OMO till I go
Blowing Purple Halos
Call this shit holy smokes
Yeah yeah, Yeah yeah (Here I go)

[Verse]
I swear I don't know these niggas
But they act like they know me
And they play the part perfect
Cause they confuse me for homie
But I don't play that
No I don't play that
Cause once the moneys the mission
Everybody start dissing
But once they see the commission
They start to throw they chips in
But I don't play that
No no homie don't play that
No no I don't need nobody
I don't need nobody who'll tell me that they love me
When I know don't nobody do, yeah

[Hook]
And I swear all I need
Is some weed and some space for meditation
As I proceed to succeed
Got my cry for my decisions
But let it rain
Let it rain on me
Gotta let it rain
Cause just to chase my dreams I gotta let it rain",PARTYNEXTDOOR,2012,"[64, 58, 52, 51, 55, 56]",6
425,Countdown,"[Intro]
Boy!

[Chorus]
Oh, killing me softly and I'm still falling
Still the one I need, I will always be with you
Oh, you got me all gone, don't ever let me go
Say it real loud if you fly
If you leave me, you're out of your mind

[Hook]
My baby is a ten
We dressing to the nine
He pick me up, we eight
Make me feel so lucky, seven
He kiss me in his six
We be making love in five
Still the one I do this four
I'm trying to make us three
From that two
He still the one

[Verse 1]
There's up's and downs in this love
Got a lot to learn in this love
Through the good and the bad, still got love
Dedicated to the one I love, hey
Still love the way he talk, still love the way I sing
Still love the way he rock them black diamonds in that chain
Still all up on each other, ain't a damn thing change
My girls can't tell me nothing, I'm gone in the brain
I'm all up under him like it's cold, winter time
All up in the kitchen in my heels, dinner time
Do whatever that it takes, he got a winner's mind
Give it all to him, meet him at the finish line

[Refrain]
Me and my boo in my boo's coupe riding
All up in that black with his chick right beside him
Ladies, if you love your man, show him you the fliest
Grind up on it, girl, show him how you ride it
Me and my boo in my boo's coupe riding
All up in that black with his chick right beside him
Ladies, if you love your man, show him you the fliest
Grind up on it, girl, show him how you ride it

[Chorus]
Oh, killing me softly and I'm still falling
Still the one I need, I will always be with you
Oh, you got me all gone, don't ever let me go
Say it real loud if you fly
If you leave me, you're out of your mind

[Hook]
My baby is a ten
We dressing to the nine
He pick me up, we eight
Make me feel so lucky, seven
He kiss me in his six
We be making love in five
Still the one I do this four
I'm trying to make us three
From that two
He still the one

[Verse 2]
Yup, I put it on him, it ain't nothing that I can't do
Yup, I buy my own, if he deserve it, buy his shit too
All up in the store, shorty, tricking if I want to
All up in the store, shorty, fly as we want to
Ooh, ooh, ooh, ooh
Damn, I think I love that boy, do anything for that boy (Boy)
Ooh, ooh, ooh, ooh
Now I'll never be the same, you and me until the end

[Refrain]
Me and my boo in my boo's coupe riding
All up in that black with his chick right beside him
Ladies, if you love your man, show him you the fliest
Grind up on it, girl, show him how you ride it

[Refrain 2]
Me and my boo in the coupe lip locking
All up in the back because the chicks keep flocking
All that gossip in ten years, stop it
London speed it up, Houston rock it

[Chorus]
Oh, killing me softly and I'm still falling
Still the one I need, I will always be with you
Oh, you got me all gone, don't ever let me go
Say it real loud if you fly
If you leave me, you're out of your mind

[Hook]
My baby is a ten
We dressing to the nine
He pick me up, we eight
Make me feel so lucky seven
He kiss me in his six
We be making love in five
Still the one I do this four
I'm trying to make us three
From that two
He still the one",Beyoncé,2012,"[91, 90, 82, 89, 81, 80]",6
426,Marry The Night,"[Verse 1]
I'm gonna marry the night
I won’t give up on my life
I'm a warrior queen
Live passionately tonight
I'm gonna marry the dark
Gonna make love to the stark
I'm a soldier to my own emptiness
I'm a winner
I'm gonna marry the night
I'm gonna marry the night
I'm gonna marry the night

[Chorus 1]
I'm gonna marry the night
I'm not gonna cry anymore
I'm gonna marry the night
Leave nothing on these streets to explore

[Post-Chorus]
Ma-ma-ma-marry
Ma-ma-ma-marry
Ma-ma-ma-marry the night
Oh, ma-ma-ma-marry
Ma-ma-ma-marry
Ma-ma-ma-marry the night

[Verse 2]
I'm gonna lace up my boots
Throw on some leather and cruise
Down the streets that I love
In my fishnet gloves, I'm a sinner
Then I'll go down to the bar
But I won't cry anymore
I'll hold my whiskey up high
Kiss the bartender twice, I'm a loser
I'm gonna marry the night
I'm gonna marry the night

[Chorus 1]
I'm gonna marry the night
I'm not gonna cry anymore
I'm gonna marry the night
Leave nothing on these streets to explore

[Post-Chorus]
Ma-ma-ma-marry
Ma-ma-ma-marry
Ma-ma-ma-marry the night
Oh, ma-ma-ma-marry
Ma-ma-ma-marry
Ma-ma-ma-marry the night

[Bridge]
Nothing's too cool to take me from you
New York is not just a tan that you never lose
Love is the new denim or black
Skeleton guns are wedding bells in the attic
Get Ginger ready, climb to El Camino front
Won't poke holes in the seat with my heels
Cause that's where we make love
Come on run
Turn the car on and run

[Chorus 2]
I'm gonna marry the night
I'm gonna burn a hole in the road
I'm gonna marry the night
Leave nothing on these streets to explore

[Post-Chorus]
Ma-ma-ma-marry
Ma-ma-ma-marry
Ma-ma-ma-marry the night
Oh, ma-ma-ma-marry
Ma-ma-ma-marry
Ma-ma-ma-marry the night
Oh, ma-ma-ma-marry
Ma-ma-ma-marry
Ma-ma-ma-marry the night

[Outro]
I'm gonna marry, marry
I'm gonna marry, marry
Marry
C'mon, c'mon
The night, the night, the night
The night, the night, the night
The night, the night, the night
The night, the night, the night
The night, the night, the night",Lady Gaga,2012,"[93, 65, 53, 39, 37, 39]",6
427,Kyoto,"[Chorus]
Do me, I'ma do me
I'ma make her mine, I'ma make her mine
I fuck the shine, I said fuck the shine
Bitch, I grind, bitch, I grind
Yung Lean swervin' in, see me fucked up
See me swervin' through, they want me locked up
Been locked up in my own mind
My thoughts will never be shut out

[Verse 1]
I got an empire of emotion
Squad see me cruisin', cruisin' in my go kart
I'm War ho, I'm Warhol
I'm Wario when I'm in Mario Kart
Topping the charts, Ace in my cards
Choppa my locka when I'm writing these bars
Koka Kola veins, I'm insane
Trip through memory lane
Out in Narashino and I see my own white shadow
A tad too close, rad with a bad diagnose
Coke-filled nose, too weird for them other fuckboys
Catch Lean and Sadboys out in Europe, sippin' Cristal
I'm smoking loud with my lost boys
All this money don't make me sad though
Rubber bands in my pants bro
Don't close your eyes and lean back though
Y'all ain't ready for the Lean attack though
Lean, lean, lean, youngin' with my team
Pumpin' RZA, eating pizza
Man I'm living my dreams, living my dreams
(Fucked your bitch in the…)

[Chorus]
Do me, I'ma do me
I'ma make her mine, I'ma make her mine
I fuck the shine, I said fuck the shine
Bitch, I grind, bitch, I grind
Yung Lean swervin' in, see me fucked up
See me swervin' through, they want me locked up
Been locked up in my own mind
My thoughts will never be shut out
Do me, I'ma do me
I'ma make her mine, I'ma make her mine
I fuck the shine, I said fuck the shine
Bitch, I grind, bitch, I grind
Yung Lean swervin' in, see me fucked up
See me swervin' through, they want me locked up
Been locked up in my own mind
My thoughts will never be shut out

[Verse 2]
My life comprehended, it's not a lie, I'm depended on my team
When I send it, I spit fire, I'm an element
I’m everything, you're irrelevant, ta-take it easy, yeah, we getting it
BBC pants, yeah, I'm getting rich, all this love, I'm melting it
Don't let me down, I'm not meant for it
If you ask me, I might come for it
I'll take you back to the rainforest
My heart and soul, yeah you tore it
I don't want to be here, my life's more of it, there's more of it
S-A-D B-O-Y-S
See me in the club with it tatted on my chest
S-A-D B-O-Y-S
See me in the cut with it tatted on my chest
See, see me on the bus, blowing sesh
Nothing less, we the best, fuck the rest
Water in my lungs, finna quest, I won't hit the earth
Fire, water, dirt, too turnt, too burnt
Make mistakes, I guess I'll never learn, see, see, see that's my firm
Nike, Nike on my shirt, bubbles, bubbles, blowing bubbles
But I guess they'll never burst, em-empire of my state of mind
I'ma do me, I'ma make her mine
I say fuck the shine, I say fuck the shine
Bitch, I grind, bitch, I grind, I'm hard to find

[Chorus]
Do me, I'ma do me
I'ma make her mine, I'ma make her mine
I fuck the shine, I said fuck the shine
Bitch I grind, bitch I grind
Yung Lean swervin' in, see me fucked up
See me swervin' through, they want me locked up
Been locked up in my own mind
My thoughts will never be shut out
Do me, I'ma do me
I'ma make her mine, I'ma make her mine
I fuck the shine, I said fuck the shine
Bitch I grind, bitch I grind
Yung Lean swervin' in, see me fucked up
See me swervin' through, they want me locked up
Been locked up in my own mind
My thoughts will never be shut out
Do me, I'ma do me
I'ma make her mine, I'ma make her mine
I fuck the shine, I said fuck the shine
Bitch I grind, bitch I grind
Yung Lean swervin' in, see me fucked up
See me swervin' through, they want me locked up
Been locked up in my own mind
My thoughts will never be shut out
Do me, I'ma do me
I'ma make her mine, I'ma make her mine
I fuck the shine, I said fuck the shine
Bitch I grind, bitch I grind
Yung Lean swervin' in, see me fucked up
See me swervin' through, they want me locked up
Been locked up in my own mind
My thoughts will never be shut out",Yung Lean,2012,"[95, 87, 76, 74]",4
428,Camouflage,"[Verse 1]
Dead-end streets and boulevards
You threw in the towel, I broke your heart
But there's a first time for everything
Who would've thought you'd feel so cold
And all these memories seem so old
To think you were my everything

[Pre-Chorus]
Remember when we'd talk all night
But time ain't easy on us, how can love die?

[Chorus]
I got so much shit to say
But I can't help feeling like I'm camouflage
Fortress around my heart
You were mine just yesterday
Now I have no idea who you are
It's like you camouflage

[Post-Chorus]
But it's good to see you here again
I don't wanna say goodbye
But it's about half past ten
And I have to catch my ride

[Verse 2]
Riding alone on the 405
And life's so fragile, it's like I could cry
If that's the last time I'd see you again
But I'll never tell you just how I felt
You might just not care, and it might just not help
What if the feelings just don't make no sense to you, you

[Pre-Chorus]
Remember when we'd talk all night
But time ain't easy on us, how can love die?

[Chorus]
I got so much shit to say
But I can't help feeling like I'm camouflage
Fortress around my heart
You were mine just yesterday
Now I have no idea who you are
It's like you camouflage

[Post-Chorus]
But it's good to see you here again
I don't wanna say goodbye
But it's about half past ten
And I have to catch my ride

[Chorus]
I got so much shit to say
But I can't help feeling like I'm camouflage
Fortress around my heart
You were mine just yesterday
Now I have no idea who you are
It's like you camouflage

[Post-Chorus]
But it's good to see you here again
I don't wanna say goodbye
But it's about half past ten
And I have to catch my ride",Selena Gomez,2012,"[96, 93, 88, 93, 87, 98]",6
429,Super Bass,"[Verse 1: Nicki Minaj]
This one is for the boys with the booming system
Top down, AC with the cooler system
When he come up in the club, he be blazin' up
Got stacks on deck like he savin' up
And he ill, he real, he might gotta deal
He pop bottles and he got the right kind of build
He cold, he dope, he might sell coke
He always in the air, but he never fly coach
He a muthafuckin trip, trip, sailor of the ship, ship
When he make it drip, drip, kiss him on the lip, lip
That's the kinda dude I was lookin' for
And yes, you'll get slapped if you're lookin', ho
I said, excuse me you're a hell of a guy
I mean my, my, my, my you're like pelican fly
I mean, you're so shy and I'm loving your tie
You're like slicker than the guy with the thing on his eye, oh

[Refrain: Nicki Minaj]
Yes I did, yes I did
Somebody please tell em who the eff I is
I am Nicki Minaj, I mack them dudes up, back coupes up, and chuck the deuce up

[Chorus: Nicki Minaj & Ester Dean]
Boy, you got my heartbeat running away
Beating like a drum and it's coming your way
Can't you hear that boom, badoom, boom, boom, badoom, boom, bass?
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass
Boom, boom, boom, boom
Boom, badoom, boom, boom, badoom, boom, bass, he got that super bass
Boom, badoom, boom, boom, badoom, boom, bass, yeah, that's that super bass

[Verse 2: Nicki Minaj]
Yo, yo
This one is for the boys in the polos
Entrepreneur niggas and the moguls
He could ball with the crew, he could solo
But I think I like him better when he dolo
And I think I like him better with the fitted cap on
He ain't even gotta try to put the mack on
He just gotta give me that look, when he give me that look
Then the panties comin' off, off, uh
Excuse me, you're a hell of a guy
You know, I really got a thing for American guys
I mean, sigh, sickenin' eyes
I can tell that you're in touch with your feminine side, uh

[Refrain: Nicki Minaj]
Yes I did, yes I did
Somebody please tell him who the eff I is
I am Nicki Minaj, I mack them dudes up, back coupes up, and chuck the deuce up

[Chorus: Nicki Minaj & Ester Dean]
Boy, you got my heartbeat running away
Beating like a drum and it's coming your way
Can't you hear that boom, badoom, boom, boom, badoom, boom, bass?
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass
Boom, boom, boom, boom...
Boom, badoom, boom, boom, badoom, boom, bass, he got that super bass
Boom, badoom, boom, boom, badoom, boom, bass, yeah, that's that super bass

[Bridge: Nicki Minaj]
See, I need you in my life for me to stay
No, no, no, no, no I know you'll stay
No, no, no, no, no, don't go away
Boy, you got my heartbeat runnin' away
Don't you hear that heartbeat comin' your way?
Oh, it be like, boom, badoom, boom, boom, badoom, boom, bass
Can't you hear that boom, badoom, boom, boom, badoom, boom, bass?

[Chorus: Nicki Minaj & Ester Dean]
Boy, you got my heartbeat running away
Beating like a drum and it's coming your way
Can't you hear that boom, badoom, boom, boom, badoom, boom, bass?
He got that super bass
Boom, badoom, boom, boom, badoom, boom, bass
Yeah, that's that super bass
Boom, boom, boom, boom...
Boom, badoom, boom, boom, badoom, boom, bass, he got that super bass
Boom, badoom, boom, boom, badoom, boom, bass, yeah, that's that super bass",Nicki Minaj,2012,"[49, 43, 34, 25, 28]",5
430,Moves Like Jagger / Jumpin' Jack Flash,"Artie
Oh yeah
Watch it, oh!
Just shoot for the stars, if it feels right
And aim for my heart, if you feel like
And take me away and make it okay
I swear I'll behave

You wanted control, so we waited
I put on a show, now I make it
I was born in a crossfire hurricane
And I howled at my Ma in the drivin' rain
It goes like this

Take me by the tongue and I'll know you (But it's alright)
Kiss me till you're drunk and I'll show you (But it's alright now)
All the moves like Jagger, I've got the moves like Jagger
I've got the jumping jack flash, it's a gas, gas, gas

I don't need to try to control you (But it's alright)
Look into my eyes and I'll own you (But it's alright now)
With them moves like Jagger, I've got the moves like Jagger
I've got the moves like Jagger

Maybe it's hard when you feel like
You're broken and scarred, nothing feels right
But when you're with me, I'll make you believe
That I've got the key

Oh, so get in the car, we can ride it
Wherever you want, get inside it
I was drowned, I was washed up and left for dead
I fell down to my feet and I saw they bled
Like this

Take me by the tongue and I'll know you (But it's alright)
Kiss me till you're drunk and I'll show you (But it's alright now)
All the moves like Jagger, I've got the moves like Jagger
I've got the jumping jack flash, it's a gas, gas, gas

I don't need to try to control you (But it's alright)
Look into my eyes and I'll own you (But it's alright now)
With them moves like Jagger, I've got the moves like Jagger
I've got the moves like Jagger

I was born in a crossfire hurricane
And I howled at my Ma in the driving rain (Moves like Jagger)
But it's all right now
I'm jumping jack flash, it's a gas, gas, gas
And it goes like this

Take me by the tongue and I'll know you (But it's alright)
Kiss me till you're drunk and I'll show you (But it's alright now)
All the moves like Jagger, I've got the moves like Jagger
I've got the jumping jack flash, it's a gas, gas, gas

I don't need to try to control you (But it's alright)
Look into my eyes and I'll own you (But it's alright now)
With them moves like Jagger, I've got the moves like Jagger
I've got the moves like Jagger
Jumping jack flash, it's a gas, gas, gas",Glee Cast,2012,[62],1
431,The First Time Ever I Saw Your Face,"The first time, ever I saw your face
I thought the sun rose in your eyes
And the moon and the stars
Were the gifts you gave
To the dark, and the empty skies

And the first time, ever I kissed your mouth
I felt the earth move in my hands
Like the trembling heart
Of a captive bird
That was there at my command
My love

And the first time, ever I lay with you
I felt your heart so close to mine
And I knew our joy
Would fill the Earth
And last, and last, and last
Till the end of time, my love
The first time ever I saw your face
Your face
Your face
Your face",Leona Lewis,2012,[70],1
