,title,lyrics,artists,date,rank,cnt
286,I Saw God Today,"[Verse 1]
Just walked down the street to the coffee shop
Had to take a break
I've been by her side for eighteen hours straight
Saw a flower growing in the middle of the sidewalk
Pushing up through the concrete
Like it was planted right there for me to see

The flashing lights
The honking horns
All seem to fade away
But in the shadow of the hospital
At 5:08
I saw God today

[Chorus]
I've been to church
I've read the book
I know He's there
But I don't look
Near as often as I should

His fingerprints are everywhere
I just look down and stop and stare
Open my eyes and then I swear
I Saw God Today

[Verse 2]
Saw a couple walking by
They were holding hands
And she had that glow
Yeah, I couldn't help
But I noticed that she was starting to show
Stood there for a minute
Taking in the sky
Lost in that sunset
A splash of amber melting into shades of red

[Chorus]
I've been to church
I've read the book
I know He's there
But I don't look
Near as often as I should

[Verse 3]
Got my face pushed up against the nursery glass
She's sleeping like a rock
My name on her wrist
Wearing tiny pink socks
She's got my nose
She's got her Mama's eyes
My brand new baby girl
She's a miracle
I Saw God Today",George Strait,2008,"[85, 86, 78, 77, 73, 68, 69, 59, 51, 44, 37, 33, 34, 35, 53, 50, 50, 49, 48, 54]",20
287,Sneakernight,"[Intro]
Put your sneakers on
Put your sneakers on
We're goin' dancin' all night long

[Verse 1]
I've got somewhere to be
I want you to come with me
See, I've put my sneakers on
'Cause I'm gonna keep dancin' after they all go home

[Pre-Chorus]
So are you ready?
Did you eat?
Do you have the energy? (Energy)
Are you reloaded?
Are you able to stay on your feet? (On your feet)
Don't want you passing out
After a couple hours of beats (Oh, no)
We're keep going, and going, and going, yeah, 'cause

[Chorus 1]
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
It will come easily when you hear the beat, oh
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
All you gotta do is take a chance
Yeah, that's right, it's sneakernight

[Verse 2]
So now, they're closing
(Close it up, shut it down, go home now)
But this far from the end
(Second round, ding, it's about to begin)
'Cause I got comfortable footwear
The weather is nice, so let's take it outside
Just need some hand claps
And the beatbox, and it's alright

[Chorus 2]
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
It will come easily when you hear the beat, oh
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
Don't you even worry about other plans
Yeah, that's right, it's sneakernight

[Bridge]
When the sun goes down (The sun goes down)
When we wake up (We wake up)
A good night's sleep, ha, no need
No problem staying awake (Oh, no)
When the beat is like an earthquake
Ooh-ooh-ooh, ooh-ooh, ooh-ooh
And we're unstoppable
We're uncontrollable
Just admit it, you can't stop it
It's addictive, yeah, yeah, yeah

[Breakdown]
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
Yeah, that's right, it's sneakernight

[Chorus 2]
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
It will come easily when you hear the beat, oh
Basically, what we're gonna do is dance
Basically, what we're gonna do is dance
Don't you even worry about other plans
Yeah, that's right, it's sneakernight

[Outro]
Oh, put your sneakers on, oh
Let's go all night long",Vanessa Hudgens,2008,[88],1
288,Every Day,"[Intro: Jake Paul]
Yah
Y'all can't handle this
Y'all don't know what's about to happen, baby
Team 10
Los Angeles, Cali boy
But I'm from Ohio though, white boy

[Verse 1: Jake Paul]
It's everyday bro, with the Disney Channel flow
Five mill on YouTube in six months, never done before
Passed all the competition, man, PewDiePie is next
Man I'm poppin' all these checks, got the brand new Rolex
And it match the Lambo too and I'm coming with the crew
This is Team 10, bitch, who the hell are flippin' you?
And you know I kick them out if they ain't with the crew
Yeah, I'm talking about you, you beggin' for attention
Talking shit on Twitter too but you still hit my phone last night
It was 4:52 and I got the text to prove
And all the recordings too, don't make me tell them the truth
And I just dropped some new merch, and it's selling like a god, church
Ohio's where I'm from, we chew 'em like it's gum
We shooting with a gun, the tattoo just for fun
I Usain Bolt and run, catch me at game one
I cannot be outdone, Jake Paul is number one

[Chorus: Jake Paul]
It's everyday bro
It's everyday bro
It's everyday bro
I said it's everyday bro!

[Verse 2: Nick Crompton]
You know it's Nick Crompton and my collar stay poppin'
Yes, I can rap and no, I'm not from Compton
England is my city
And if it weren't for Team 10, then the US would be shitty
I'll pass it to Chance 'cause you know he stay litty

[Verse 3: Chance Sutton]
Two months ago you didn't know my name
And now you want my fame?
Bitch I'm blowin' up, I'm only going up
Now I'm going off, I'm never fallin' off
Like Mag, who? Digi who? Who are you?
All these beefs I just ran through, hit a milli in a month
Where were you? Hatin' on me back in West Fake
Think you need to get your shit straight
Jakey brought me to the top, now we really poppin' off
Number one and number four, that's why these fans all at our door
It's lonely at the top so we all going
We left Ohio, now the trio is all rollin'
It's Team 10, bitch
We back again, always first, never last
We the future, we'll see you in the past

[Chorus: Jake Paul]
It's everyday bro
It's everyday bro
It's everyday bro
I said it's everyday bro!

[Interlude: Martinez Twins]
Hold on, hold on, hold on (Espera)
Can we switch the language? (Ha, ya tú sabe')
We 'bout to hit it (Dale)

[Verse 4: Martinez Twins]
Sí, lo único que quiero es dinero
Trabajando en YouTube todo el día entero (Dale)
Viviendo en U.S.A, el sueño de cualquiera (Ha)
Enviando dólares a mi familia entera (Pasta)
Tenemos una persona por encima
Se llama Donald Trump y está en la cima
Desde aquí te cantamos, can I get my VISA?
Martinez Twins, representando España
Desde la pobreza a la fama

[Chorus: Jake Paul]
It's everyday bro
It's everyday bro
It's everyday bro
I said it's everyday bro!

[Verse 5: Tessa Brooks]
Yo, it's Tessa Brooks
The competition shook
These guys up on me
I got 'em with the hook
Lemme educate ya
And I ain't talking book
Panera is your home?
So, stop calling my phone
I'm flyin' like a drone
They buying like a loan
Yeah, I smell good
Is that your boy's cologne?

[Verse 6: Jake Paul]
Is that your boy's cologne?
Started balling', Quicken Loans
Now I'm in my flippin' zone
Yes, they all copy me
But, that's some shitty clones
Stay in all designer clothes
And they ask me what I make
I said it's 10 with six zeros
Always plug, merch link in bio
And I will see you tomorrow 'cause
It's everyday bro
Peace",Jake Paul,2008,"[90, 84, 72, 56, 56, 55, 50, 46, 45, 51, 52, 61, 68, 73, 83, 89, 98]",17
289,We Rock,"[Chorus]
'Cause we rock
We rock, we rock on
We rock, we rock on

[Verse 1]
Come as you are
You're a superstar
The world's in your pocket
And you know it

[Verse 2]
You can feel that beat
Running through your feet
Heart's racing fast
You're rock and rollin'

[Pre-Chorus: Demi Lovato & Joe Jonas]
All that you need is the music to take you
To some other place where you know you belong

[Chorus]
Raise your hands up in the air and scream
We're finding our voice
Following our dreams
'Cause we rock (we rock!)
We rock, we rock on
Nobody in the world is going to bring us down
The louder we go
Well, the better we sound
'Cause we rock (we rock!)
We rock, we rock on

[Bridge]
We got the music in our souls
And it's the thing we want the most
It picks us up when we fall down
It turns our world around

[Outro]
'Cause we rock
(Camp Rock!)
We rock, we rock on
Every day, it's every night
'Cause we rock
(Camp Rock!)
We rock, we rock on
It's all we want, and doing now

[Chorus]
Raise your hands up in the air and scream
We're finding our voice
Following our dreams
'Cause we rock (we rock!)
We rock, we rock on
Nobody in the world is going to bring us down
The louder we go
Well, the better we sound
'Cause we rock (we rock!)
We rock, we rock on

[Chorus]
Raise your hands up in the air and scream
We're finding our voice
Following our dreams
'Cause we rock (we rock!)
We rock, we rock on
Nobody in the world is going to bring us down
The louder we go
Well, the better we sound
'Cause we rock (we rock!)
We rock, we rock on
We rock, we rock on
We rock!
Camp Rock!",Cast of Camp Rock,2008,"[93, 62, 33]",3
290,Rise Above This,"[Verse 1]
Take the light
And darken everything around me
Call the clouds
And listen closely, I'm lost without you

[Chorus]
Call your name every day
When I feel so helpless
I've fallen down
But I'll rise above this, rise above this doubt

[Verse 2]
Hate the mind
Regrets are better left unspoken
For all we know
This void will grow and everything's
In vain
Distressing you though it leaves me open
Feels so right
But I'll end this all before it gets me

[Chorus]
Call your name every day
When I feel so helpless
I've fallen down
But I'll rise above this, rise above this
Call your name every day
When I feel so helpless
I've fallen down
But I'll rise above this, rise above this doubt

[Guitar Solo]

[Bridge]
I'll mend myself before it gets me
I'll mend myself before it gets me
I'll mend myself before it gets me
I'll mend myself before it gets me

[Chorus]
Call your name every day
When I feel so helpless
I've fallen down
And I'll rise above this, rise above this
Forty eight ways to say
That I'm feeling helpless
I've fallen down, fallen down
But I'll rise above this, rise above this
Rise above this, rise above this doubt",Seether,2008,"[97, 96, 91, 91, 94, 100, 92, 95, 97, 94, 97]",11
291,The Way That I Love You,"[Chorus]
After all of the times that we tried
I found out we were living a lie
And after all of this love that we made
I know now you don't love me the same
The way that I love (The way that I love)
The way that I love (The way that I love)
The way that I love (The way that I love you)

[Verse 1]
I woke up kind of early today and something told me from that moment it wouldn't be the same
Felt like you were hiding something, but I didn't push it
I didn't complain or say nothing
I tried to act like I didn't see it
'Cause deep down, I knew I didn't wanna believe it
There it was, it was you and her, you left your sidekick on the nightstand
And I read

[Pre-Chorus]
Everything you did and everything you said
Now I'm standing here looking like damn
I thought it was you and I
Now all I got to say is why

[Chorus]
After all of the times that we tried
I found out we were living a lie
And after all of this love that we made
I know now you don't love me the same
The way that I love (The way that I love)
The way that I love (The way that I love)
The way that I love (The way that I love you)
Ohh, ohh, ohh

[Verse 2]
I notice now that when I'm around you be tryna lock the doors, whispering on the phone
Now wait a minute, since we been in this house, you ain't never did this before
Tell me what's this about, I tried to sit and say to myself
This here is too good, he don't want nothing else
But there it was, it was you and her
You left the credit card receipt inside the beamer with

[Pre-Chorus]
Everything you bought
Everything you spent, now I'm standing here once again
I thought it was you and I, now all I've got to say is
Why

[Chorus]
After all of the times that we tried
I found out we were living a lie
And after all of this love that we made
I know now you don't love me the same
The way that I love (The way that I love)
The way that I love (The way that I love)
The way that I love (The way that I love you)

[Bridge]
Ohh, ohh, ohh
You lied, you lied, oh why, oh why?
Can't, why'd you have to lie to me?
Why'd you have to lie to me?
Why'd you have to lie to me?
Why?

[Chorus]
After all of the times that we tried
I found out we were living a lie
And after all of this love that we made
I know now you don't love me the same
The way that I love (The way that I loved you)
The way that I love (The way that I loved you)
The way that I love (The way that I loved you)

[Outro]
Ohh, whoa, whoa, whoa, ohh",Ashanti,2008,"[99, 87, 79, 67, 46, 50, 61, 49, 42, 37, 44, 44, 53, 59, 70, 73, 79, 88]",18
292,Homecoming,"[Intro: Kanye West]
Yeah
And you say Chi city!
Chi city! Chi city!

[Chorus: Chris Martin & Kanye West]
I'm comin' home again
Do you think about me now and then? (Yeah)
Do you think about me now and then?
'Cause I'm comin' home again (Ow!)
-Min' home again

[Verse 1: Kanye West]
I met this girl when I was three years old
And what I loved most, she had so much soul
She said, ""Excuse me, little homie, I know you don't know me
But my name is Windy and I like to blow trees.""
And from that point, I never blow her off
Niggas come from out of town, I like to show her off
They like to act tough, she like to toe 'em off
And make 'em straighten up their hat 'cause she know they soft
And when I grew up, she showed me how to go downtown
In the nighttime, her face lit up, so astoundin'
I told her in my heart is where she'll always be
She never messed with entertainers 'cause they always leave
She said, ""It felt like they walked and drove on me.""
Knew I was gang affiliated, got on TV and told on me
I guess that's why last winter she got so cold on me
She said, ""'Ye, keep makin' that, keep makin' that platinum and gold for me!""

[Chorus: Chris Martin]
I'm comin' home again
Do you think about me now and then?
Do you think about me now and then?
'Cause I'm comin' home again
-Min' home again
Do you think about me now and then?
Do you think about me now and then? Oh!
Now I'm comin' home again
Maybe we can start again

[Verse 2: Kanye West]
But if you really cared for her
Then you wouldn't've never hit the airport to follow your dreams
Sometimes I still talk to her
But when I talk to her, it always seems like she talkin' 'bout me
She said, ""You left your kids, and they just like you
They wanna rap and make soul beats just like you
But they just not you,"" and I just got through
Talkin' 'bout what niggas tryin' to do: just not new
Now everybody got the game figured out all wrong
I guess you never know what you got 'til it's gone
I guess that's why I'm here and I can't come back home
And guess when I heard that? When I was back home
Every interview, I'm representin' you, makin' you proud
Reach for the stars, so if you fall, you land on a cloud
Jump in the crowd, spark your lighters, wave 'em around
If you don't know by now, I'm talkin' 'bout Chi-Town

[Chorus: Chris Martin]
I'm comin' home again
Do you think about me now and then?
Do you think about me now and then?
'Cause I'm comin' home again
-Min' home again
Baby, do you remember when
Fireworks at Lake Michigan? Oh!
Now I'm comin' home again
-Min' home again
Baby, do you remember when
Fireworks at Lake Michigan? Oh!
Now I'm comin' home again
Maybe we can start again

[Outro: Chris Martin]
Loy-oy-al, loy-oy-al
Comin' home again
Loy-oy-al, loy-oy-al
Comin' home again
Maybe we can start again",Kanye West,2008,"[100, 78, 73, 69, 71, 83, 96]",7
293,Touch My Body,"[Intro]
MC! Uh, uh, uh, you're the place to be
Oh yeah, oh yeah, oh yeah, oh yeah, oh yeah
Oh yeah, oh yeah, oh yeah, oh yeah

[Verse 1]
I know that you've been waiting for it, I'm waiting too
In my imagination, I'd be all up on you
I know you got that fever for me: hundred and two
And boy, I know I feel the same
My temperature's through the roof

[Pre-Chorus]
If there's a camera up in here
Then it's gonna leave with me when I do (I do)
If there's a camera up in here
Then I'd best not catch this flick on YouTube (YouTube)
'Cause if you run your mouth
And brag about this secret rendezvous
I will hunt you down
'Cause they be all up in my business like a Wendy interview
But this is private, between you and I

[Chorus]
Touch my body, put me on the floor
Wrestle me around, play with me some more
Touch my body, throw me on the bed
I just wanna make you feel like you never did
Touch my body, let me wrap my thighs
All around your waist, just a little taste
Touch my body, know you love my curves
Come on and give me what I deserve
And touch my body

[Verse 2]
Boy, you can put me on you like a brand new white tee
I'll hug your body tighter than my favorite jeans
I want you to caress me like a tropical breeze
And float away with you in the Caribbean Sea

[Pre-Chorus]
If there's a camera up in here
Then it's gonna leave with me when I do (I do)
If there's a camera up in here
Then I'd best not catch this flick on YouTube (YouTube)
'Cause if you run your mouth
And brag about this secret rendezvous
I will hunt you down
'Cause they be all up in my business like a Wendy Interview
But this is private, between you and I

[Chorus]
Touch my body, put me on the floor
Wrestle me around, play with me some more
Touch my body, throw me on the bed
I just wanna make you feel like you never did
Touch my body, let me wrap my thighs
All around your waist, just a little taste
Touch my body, know you love my curves
Come on and give me what I deserve
And touch my body

[Bridge]
I'ma treat you like a teddy bear
You won't wanna go nowhere
In the lap of luxury
Laying intertwined with me
You won't want for nothing, boy (No)
I will give you plenty joy (Oh, touch my body!)

[Chorus]
Touch my body, put me on the floor (Throw me on the floor)
Wrestle me around, play with me some more
Touch my body, throw me on the bed (Ooh, touch my body)
I just wanna make you feel like you never did
Touch my body, let me wrap my thighs (Let me wrap my thighs)
All around your waist, just a little taste (Around your waist, for just a little taste)
Touch my body, know you love my curves (I know you like it)
Come on and give me what I deserve (Give me what I deserve, babe!)
And touch my body

[Outro]
Oh yeah, oh yeah, oh yeah, oh yeah (Yeah, yeah)
Oh yeah, oh-oh-oh-oh
(Every little way you like to touch my body, baby)
Touch my body
Oh yeah, oh yeah, oh yeah, oh yeah
Oh yeah, oh-oh-oh-oh
Just touch my body
Yeah, ooh-ooh, baby
Oh, ooh-ooh
Touch my body
Uh, ooh-ooh-ooh
Come on and give me what I deserve!
Touch my body
Oh! Ooh-ooh, ooh...
Touch my body",Mariah Carey,2008,"[59, 44, 30, 22, 18, 13, 9, 8, 7, 7, 5, 5, 1, 1, 15, 14, 16, 24, 34, 57]",20
294,The Boss,"[Intro: Nicki Minaj]
Look at y'all niggas... Niggas
Look at y'all niggas... Niggas

[Verse 1: Nicki Minaj]
Look at y'all smokin' ass niggas
After every pull, niggas start chokin' ass niggas
Nigga-nigga
Look at y'all bitch ass niggas
Stop lyin' on your dick ass niggas
Nigga-nigga
Look at y'all lookin' ass niggas
Stop lookin' at my ass ass niggas
Look at y'all lyin' ass niggas
Talkin' 'bout ""It's paid off"" but it's financed, lyin' ass nigga
Bunch of non-mogul ass niggas
Frontin' like they got a plan, Boost Mobile ass nigga
Nigga, nigga, look at y'all
Can't get a job so you plottin' how to rob ass niggas
I ain't gotta check for y'all
But if I'ma check for y'all, I'ma need a check from y'all niggas
I don't want sex, give a fuck about your ex
I don't even want a text from y'all niggas
I'm rapin' you niggas
Look at this pic, look what the fuck I gave to you niggas
Ain't feelin' these niggas
Niggas want my time, call me Clinton, I'm billin' these niggas

[Hook: Parker Ighile]
All I know is there should be no reason
All I know is there should be no reason
All I, all I know is there should be
All I know
All I, all I know is there should be no reason
All I know, you know it, and you know it
Look at what, reason

[Verse 2: Nicki Minaj]
Look at y'all sharin' one bottle in the club
One bottle full of bub' ass niggas
Look at y'all not havin' game ass niggas
Y'all niggas share a chain ass niggas
Same cup in the hand ass nigga
In the club with a credit card scam ass nigga
No dick in the pants ass nigga
I be damned if I fuck a non-man ass nigga
I will, I will, I will never fuck a non-man ass nigga
I would never lie
Even if that nigga flew me and my bitches all the way out to Dubai
Pussy, you tried, pussy ass nigga you lie
Pussy ass nigga, you high
Bitch I'm me, hundred on the wrist, I ski
Art on the wall, Basqui, fuck who see
Look at you fake dope dealers
Know real niggas that be movin' weight in them villas
Talkin' 'bout ki's, say it's ki's in the van
But he really move grams and he split it with his mans

[Hook: Parker Ighile]
All I know is there should be no reason
All I know is there should be no reason
All I, all I know is there should be
All I know
All I, all I know is there should be no reason
All I know, you know it, and you know it
Look at what, reason",Nicki Minaj,2008,"[64, 57, 45, 40, 30, 34, 23, 21, 22, 18, 17, 21, 23, 28, 37, 41, 60, 75, 88, 84]",20
295,She Got It,"[Intro]
J.U.S.T.I.C.E. League {*echoes and fades*}

Yeah, 2 Pistols...
T-Pain, ""She Got It""

[T-Pain]
Ahhhh, YEAHH
Yeahhh, HEY~!

[Hook: T-Pain]
I know she got it cause she lookin at me like she want it (want it)
She drop it low, make me wanna throw some D's on it (HEY~!)
Whatever it is you cain't stop it
Cause she get low, when she on that pole, and that lets me know
She got it (she got it) she got it (she got it)
She got it (she got it) she got it (she got it)
Ooooooooh! (she got it) she got it (she got it)
Whoahh (she got it) shor-tay (she..got..it)

[2 Pistols - overlaps last line of Hook]
Ay, supermodel, lemme holla at you for a second...
Excuse moi, let me talk to you for a second
Lil' mama so fine she got the whole squad sweatin
Damn, how you fit all that in them jeans?
Was the question that I asked followed by let me buy you a drink (drink)
Young boss baby, I treat'cha treat'cha to the finer things
The neck bling, wrist bling, wedding ring - nah~! I'm playin
Might light you neck or your wrist
But'cha gotta ride nice dick and uhh, take trips with the bricks
She got it (she got it) she got it (she got it) that's what Pain said
Them other niggas lame man, lil' mama I got the game plan
2 Pistols, me and you boss
I make it happen while they talk, ridin 6's while they walk

[Hook]

[Interlude: T-Pain] + {2 Pistols}
Ooooh (HEY!) ooooh (HEY!)
She got it (she got it) - {she got it, she got it}
Ooooh (HEY!) ooooh (HEY!)
She got it (she got it) - {she got it, she got it}
Shorty know she's got it (HEY!) got it, got it (HEY!)
She got it (she got it) - {she got it, she got it}
Shorty know she's got it (HEY!) got it, got it (HEY!)
She got it (she got it) - {she..got..it)

[2 Pistols]
Damn she bad (damn she bad) damn she thick (yes indeed)
Five foot five, hazel eyes, redbone you da shit
Make a nigga wanna stop and stare, I just wanna pull your hair
Freaky shit, kinky shit, but we don't need to take it there
I'm a young boss girl, let me upgrade ya
He's a worker, I get work out, what you 'bout girl
Trips to Venice (Venice) what's the bid'ness
Bet this, Swiss your digits, and the rest is history

[Hook]

[Tay Dizm]
I see my superwoman, nobody cain't do it like she can
And she got it, I'm tellin you like nobody YEAH
And I love the way she talk them lames out they dreams
Bestest thing in fresh Louis with the matching jeans
And I love the tatted down baby, I'm your fit
Can I be yo' appetizer, yo just her and me
Oh, she's on tonight, the baddest in the club
I grab that ass when she give me a hug cause

[Hook]",2 Pistols,2008,"[73, 63, 51, 47, 39, 40, 30, 28, 25, 28, 27, 26, 24, 35, 43, 47, 51, 67, 84, 98]",20
296,Picture To Burn,"[Verse 1]
State the obvious, I didn't get my perfect fantasy
I realize you love yourself more than you could ever love me
So go and tell your friends that I'm obsessive and crazy
That's fine, you won't mind if I say
By the way

[Chorus]
I hate that stupid old pickup truck you never let me drive
You're a redneck heartbreak who's really bad at lying
So watch me strike a match on all my wasted time
As far as I'm concerned, you're just another picture to burn

[Verse 2]
There's no time for tears
I'm just sitting here planning my revenge
There's nothing stopping me
From going out with all of your best friends
And if you come around saying sorry to me
My daddy's gonna show you how sorry you'll be

[Chorus]
'Cause I hate that stupid old pickup truck you never let me drive
You're a redneck heartbreak who's really bad at lying
So watch me strike a match an all my wasted time
As far as I'm concerned, you're just another picture to burn

[Bridge]
And if you're missing me, you'd better keep it to yourself
'Cause coming back around here would be bad for your health

[Chorus]
'Cause I hate that stupid old pickup truck you never let me drive
You're a redneck heartbreak who's really bad at lying
So watch me strike a match on all my wasted time
In case you haven't heard
I really really hate that
Stupid old pickup truck you never let me drive
You're a redneck heartbreak, who's really bad at lying
So watch me strike a match on all my wasted time
As far as I'm concerned, you're just another picture to burn

[Outro]
Burn, burn, burn, baby, burn
You're just another picture to burn
Baby, burn",Taylor Swift,2008,"[89, 82, 80, 74, 67, 71, 52, 36, 28, 29, 29, 36, 44, 45, 51, 55, 64, 73, 83, 91]",20
297,Last Time,"[Intro: Zaytoven, Gucci Mane & Travis Scott]
Zaytoven
Hah, Wop, Trav, hah
Just took half of it (ooh)
Just took half of it (Wizzop, hah)

[Verse 1: Gucci Mane]
I love when my bitch get drunk
'Cause she talk greasy to me (mwah)
Nigga with an attitude, this shit gettin' easy to me (easy)
The last time I drunk some lean, I was out of my mind (lean)
Tried to give me 20 years and that's a whole lotta time (fucked)
A married woman divorced her husband to spend the weekend with me
He think it nasty when she squirt, but that shit sexy to me (hah)
The last time I took some molly, took a gram and a half (ooh)
Niggas think they know 'bout Gucci but they don't know the half
See, I'm an ex-X popper and online shopper (ooh)
Niggas thought I was a clone
They heard me speak proper (proper)
Convicted felon worth 10 million, I'm a well-known robber (wow)
Like Shawty Lo, I got 10 children
Yeah, yeah, Lo my partner, Wop (Lo)

[Chorus: Travis Scott & Gucci Mane]
Last time I took drugs, I just took half of it (hah)
'Cause last time I took pills, I had to smash a bitch (geek)
And last time I smoked gas, I almost crashed a whip (skrrr, skrrr)
Last time I took drugs, I just took half of it (half)
Last time I took drugs, I just took half of it (hah, wow)
Last time I took drugs, I just took half of it

[Verse 2: Travis Scott & Gucci Mane]
Last time we took drugs, you just took half of it, yeah (it's lit)
Stretchin' out my jeans just to make cash fit in (yah)
Wake up every morning to some ass and grits, yeah (yah)
Raw dog all my birds, I'm tryna have some chicks, yeah (brr, brr)
Fi-fie-fie-fo—yah—, Zone 6 to the Mo (yah)
La Flame linked with La Flare, yeah, that's heat and snow (yah, yah)
Goin' in all year, 300 plus days long (straight up)
Makin' money all year, talkin' 52 weeks strong
Better back up, give me space (yah)
I want ice cream on her face
Goin' Pharrell Williams on the case (oh my god)
Ohhh, then we skate-skate-skate away (yah)
720 with the grind, landed, landed all fine (yah)

[Chorus: Travis Scott & Gucci Mane]
Last time I took drugs, I just took half of it
'Cause last time I took pills, I had to smash a bitch
And last time I smoked gas, I almost crashed a whip
Last time I took drugs, I just took half of it
Last time I took drugs, I just took half of it (hah)
Last time I took drugs, I just took half of it (hah, it's Gucci)

[Verse 3: Gucci Mane]
The last time I went to Onyx, man, I ordered a dub (ooh)
Tried to leave with every big booty bitch in the club (yah)
I bought a Rolls Royce and a Lambi when I went to Miami (vroom)
The last time I seen lil mama, she wasn't wearin' no panties
Last time I went to Vegas, spent 200k gamblin' (wow)
I'm just an east Atlanta nigga servin' junkies in Chamblee (skrrr)
The last time I tricked out, I brought four hoes to my place (hah)
They call me Gucci Mane Picasso, 'cause I painted they face
Guwop

[Chorus: Travis Scott & Gucci Mane]
Last time I took drugs, I just took half of it (hah)
'Cause last time I took pills, I had to smash a bitch (geek)
And last time I smoked gas, I almost crashed a whip (skrrr, skrrr)
Last time I took drugs, I just took half of it (hah)
Last time I took drugs, I just took half of it (hah, wow)
Last time I took drugs, I just took half of it (burrr)

[Outro: Gucci Mane & Travis Scott]
Trav, blaow, it's Gucci (straight up)
Hah, burrr, wow (yah)
Bling, burrr (yah, oh my god)",Gucci Mane,2008,"[91, 95, 93, 83, 79, 90, 69, 69, 69, 89, 86, 93, 95]",13
298,Love Don't Live Here,"[Chorus]
You abandoned me
Love don’t live here anymore
Just a vacancy
Love don’t live here anymore
You abandoned me
Love don’t live here anymore

[Verse 1]
Heart colder than Chicago
Middle of December because my life is like a slideshow
As fast as its coming, is as fast as its going
My friends and my woman like money
Just blowing in the wind
Damn, I thought they was rolling 'til the end
My mama told me them niggas wasn’t rolling to begin
So its blood over water, family over a friend
Too much of water will drown you that blood will run through your skin
That blood flow from your heart
Told me to go from the start
And if you turn off my lights I bet I will glow in the dark
I bet you I will shine bright
As bright as the Prime Night
Them youngins tryna murder and them niggas ain't tryna fight
'Cause Mama was never there, his father they never met
So love don’t live there so they shooting or better yet
They scheming instead of dreaming, murking instead of working
They locking them in them prisons
But really them youngins is hurting

[Chorus]
You abandoned me
Love don’t live here anymore
Just a vacancy
Love don’t live here anymore
You abandoned me
Love don’t live here anymore

[Sample]
Guy 1: You want to take care of that business?
You want to smoke old Willie since your punk ass daddy here ain't got the heart to put in the work?
Guy 2: Spent ten years of my life in prison for putting in work!

[Verse 2]
Shawty 16, fucking everything moving
Got raped by her step-dad, he told her ""Just do it!""
No job, selling the pussy to get to it
Drinking and smoking anything to get through it
And love don’t live there, struggling she been there
She ain't got no heart, shawty like the tin man
Tell her anything she won't feel it’s like thin air
She done heard everything, you can drop a pin there
And she probably hear it, looking in the mirror
Staring at her reflection and it scare her
Every time she cry she feel nobody hear her
Devil all in her ear and he whispering that he dare her
She hear him
Everybody fronted on her like she was Rosa Parks
Tried to push her in the back where it was dark
She like a gold fish, they got her swimming with the sharks
Year later found her murdered slayed in the park

[Chorus]
You abandoned me
Love don’t live here anymore
Just a vacancy
Love don’t live here anymore
You abandoned me
Love don’t live here anymore

[News Reporter: Monica Malpass]
Philadelphia police are still trying to piece together the death of teenage girl found partially clothed in Fairmount park today
Action news reporter Vernon Odom following developments, he joins us live at police headquarters tonight with the very latest",Meek Mill,2008,"[96, 81, 73, 65, 61, 63, 60, 58, 55, 53, 58, 78, 79, 94, 85, 90, 94, 95]",18
299,I Will Possess Your Heart,"[Verse 1]
How I wish you could see the potential
The potential of you and me
It's like a book elegantly bound
But in a language that you can't read just yet

[Chorus]
You gotta spend some time love
You gotta spend some time with me
And I know that you'll find love
I will possess your heart
You gotta spend some time love
You gotta spend some time with me
And I know that you'll find love
I will possess your heart

[Verse 2]
There are days when outside your window
I see my reflection as I slowly pass
And I long for this mirrored perspective
When we'll be lovers, lovers at last

[Chorus]
You gotta spend some time love
You gotta spend some time with me
And I know that you'll find love
I will possess your heart
You gotta spend some time love
You gotta spend some time with me
And I know that you'll find love
I will possess your heart

[Post-Chorus]
I will possess your heart
I will possess your heart

[Bridge]
You reject my advances and desperate pleas
I won't let you let me down so easily, so easily

[Chorus]
You gotta spend some time love
You gotta spend some time with me
And I know that you'll find love
I will possess your heart
You gotta spend some time love
You gotta spend some time with me
And I know that you'll find love
I will possess your heart
You gotta spend some time love
You gotta spend some time with me
And I know that you'll find love
I will possess your heart

[Post-Chorus]
I will possess your heart
I will possess your heart",Death Cab for Cutie,2008,"[98, 85, 92, 89, 90, 91, 70, 80, 84, 80, 100, 89]",12
