,title,lyrics,artists,date,rank,cnt
10,Stereo Hearts,"[Chorus: Adam Levine & Travie McCoy]
My heart's a stereo
It beats for you, so listen close
Hear my thoughts in every no—
Oh—ote
Make me your radio (Yeah, ha ha)
And turn me up when you feel low (Turn it up a little bit)
This melody was meant for you (Right there)
Just sing along to my stereo (Gym Class Heroes, baby!)

[Verse 1: Travie McCoy]
If I was just another dusty record on the shelf
Would you blow me off and play me like everybody else?
If I ask you to scratch my back, could you manage that?
Like yikky-yeah check it, Travie, I can handle that
Furthermore, I apologize for any skipping tracks
It's just the last girl that played me left a couple cracks
I used to, used to, used to, used to, now I'm over that
'Cause holding grudges over love is ancient artifacts

[Pre-Chorus 1: Travie McCoy]
If I could only find a note to make you understand
I’d sing it softly in your ear and grab you by the hand
Just keep it stuck inside your head, like your favorite tune
And know my heart's a stereo that only plays for you

[Chorus: Adam Levine & Travie McCoy]
My heart's a stereo
It beats for you, so listen close
Hear my thoughts in every no— (Yeah)
Oh—ote (Yeah, yeah, come on)
Make me your radio (Uh-uh)
And turn me up when you feel low (Turn it up)
This melody was meant for you
Just sing along to my stereo

[Post-Chorus: Adam Levine & Travie McCoy]
Oh, oh oh-oh, oh
Oh oh-oh (To my stereo)
Oh, oh-oh, oh
Just sing along to my stereo
Let's go!

[Verse 2: Travie McCoy]
If I was an old-school, fifty-pound boombox (Remember them?)
Would you hold me on your shoulder, wherever you walk?
Would you turn my volume up in front of the cops? (Turn it up)
And crank it higher every time they told you to stop (Peace)
And all I ask is that you don't get mad at me
When you have to purchase mad D batteries
Appreciate every mixtape your friends make
You never know, we come and go like on the interstate (Never know)

[Pre-Chorus 2: Travie McCoy]
I think I finally found a note to make you understand
If you could hit it, sing along and take me by the hand
Just keep it stuck inside your head, like your favorite tune
You know my heart's a stereo that only plays for you

[Chorus: Adam Levine & Travie McCoy]
My heart's a stereo (Yeah)
It beats for you, so listen close (Listen)
Hear my thoughts in every no—
Oh—ote (Oh, oh)
Make me your radio (Come on)
And turn me up when you feel low (Turn it up)
This melody was meant for you
Just sing along to my stereo (Sing along like)

[Post-Chorus: Adam Levine & Travie McCoy]
Oh, oh oh-oh, oh (Yeah)
Oh oh-oh (To my stereo)
Oh, oh-oh, oh
Just sing along to my stereo

[Bridge: Adam Levine & Travie McCoy]
I only pray you never leave me behind (Never leave me)
Because good music can be so hard to find (So hard to find)
I take your hand and hold it closer to mine (Yeah)
Thought love was dead, but now you're changing my mind (Yeah, yeah, come on)

[Chorus: Adam Levine]
My heart's a stereo (Yeah)
It beats for you, so listen close
Hear my thoughts in every no—
Oh—ote (Oh, oh, oh)
Make me your radio (Ah-huh)
And turn me up when you feel low (Turn it up)
This melody was meant for you
Just sing along to my stereo

[Outro: Adam Levine & Travie McCoy]
Oh, oh oh-oh, oh (Haha)
Yeah, yeah, ye—eh—eh
Oh oh oh-oh (To my stereo) (Let's go)
Yeah, yeah, ye—eh—eh
Oh, oh-oh (It's your boy, Travie)
Yeah, yeah, ye—eh—eh
(Gym Class Heroes, baby) Just sing along to my stereo
Yeah, yeah, yeah
Yeah",Gym Class Heroes,2011,"[11, 11, 10, 7, 8, 6, 5, 6, 6, 5, 5, 4, 5, 5, 6, 12, 10, 15, 19, 32, 48, 73, 91, 91, 100, 87, 85]",27
11,Dance (A$$),"[Produced by Da Internz & L. McGee]

[Chorus]
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass
Stop, now make that motherfucker Hammer time like
Go stupid, go stupid, go stupid
Do it boi, do it boi, boi, boi
Drop it, drop it

[Verse 1]
Wobbledy wobbledy, wo-wobble wobble
I'm stacking my paper, my wallet look like a Bible
I got girlies half naked, that shit look like the grotto
How your waist anorexic and then your ass is colossal? Like woo
Drop that ass, make it boomerang
Take my belt off, bitch I'm Pootie Tang
Tippy tow, tippy tay, you gon' get a tip today
Fuck that, you gon' get some dick today
I walk in with my crew, and I'm breaking they necks
I'm looking all good, I'm making her wet
They pay me respect, they pay me in checks
And if she look good, she pay me in sex
Bounce that ass, it's the roundest
You're the best, you deserve a crown bitch
Right on that ass

[Chorus]
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass
Stop, now make that motherfucker Hammer time like
Go stupid, go stupid, go stupid
Do it boi, do it boi, boi, boi
Drop it, drop it

[Verse 2]
Okay stop, drop it, drop it
You got everybody in here, oh my goshing
Bad bitches I'm your dada, white girls go Gaga
When the sticks out they bust it open like ya ya's a Pinata
Bitch look down, tell me what's up
Girl you talk too much, shut up
I got that mad dick, you know it always nut up
And it got an attitude, no wonder why it's stuck up
Pop it then backflip, yo gymnastics got me ecstatic
Your whole crew look like a pageant
I'm dropping cash tips and some taxes
Girl you got me about to pass out
I'm wondering if cupid gave you ass shots
'Cause I'm in love with that ass

[Chorus]
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass
Stop, now make that motherfucker Hammer time like
Go stupid, go stupid, go stupid
Do it boi, do it boi, boi, boi

[Bridge]
Whoa, white girls, black girls, tall girls, fat girls
Shake that ass shake that ass, shake that ass
Shake that ass, shake that ass, shake that ass
Short girls, small girls, skinny girls, all girls
Shake that ass shake that ass, shake that ass
Shake that ass, shake that ass, shake that ass
And I want all of that

[Chorus]
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass
Stop, now make that motherfucker Hammer time like
Go stupid, go stupid, go stupid
Do it boi, do it boi, boi, boi
Go stupid",Big Sean,2011,"[12, 14, 16, 18, 21, 20, 20, 30, 63, 69, 93]",11
12,Set Fire To The Rain,"[Produced by Fraser T Smith]

[Verse 1]
I let it fall, my heart
And as it fell, you rose to claim it
It was dark, and I was over
Until you kissed my lips and you saved me
My hands, they were strong
But my knees were far too weak
To stand in your arms
Without falling to your feet

[Pre-Chorus]
But there's a side to you
That I never knew, never knew
All the things you'd say
They were never true, never true
And the games you'd play
You would always win, always win

[Chorus]
But I set fire to the rain
Watched it pour as I touched your face
Well, it burned while I cried
'Cause I heard it screaming out your name
Your name

[Verse 2]
When I lay with you
I could stay there, close my eyes
Feel you here forever
You and me together, nothing is better

[Pre-Chorus]
'Cause there's a side to you
That I never knew, never knew
All the things you'd say
They were never true, never true
And the games you'd play
You would always win, always win

[Chorus]
But I set fire to the rain
Watched it pour as I touched your face
Well, it burned while I cried
'Cause I heard it screaming out your name
Your name

I set fire to the rain
And I threw us into the flames
When it fell, something died
'Cause I knew that that was the last time
The last time

[Bridge]
Sometimes, I wake up by the door
That heart you caught must be waiting for you
Even now, when we're already over
I can't help myself from looking for you

[Chorus]
I set fire to the rain
Watched it pour as I touched your face
Well, it burned while I cried
'Cause I heard it screaming out your name
Your name

I set fire to the rain
And I threw us into the flames
When it fell, something died
'Cause I knew that that was the last time
The last time

[Outro]
Oh, oh, no
Let it burn
Oh, oh, oh
Let it burn
Let it burn",Adele,2011,"[13, 21, 37, 56, 74, 89, 96, 91, 90, 72, 72, 80, 92, 88, 84, 88]",16
13,Work Out,"[Intro]
I want to see you work out for me, work out for me

[Chorus]
Ayy, we've got a good thing
Don’t know if I’ma see you again
But is that a good thing?
'Cause girl, I can’t be your man, no ma'am
I know what's on your brain
You probably hoped it never would end
Like, “Is it the real thing
Or is it just a one-night stand?”
Well then

[Bridge]
Let me see you get high, then go low
Now, girl, won't you drop that thing down to the floor?
I’m here for one night, how far will you go?
I wanna see you (Work out for me, work out for me)
High, then go low
Now, girl, won't you drop that thing down to the floor?
I’m here for one night, how far will you go?
I wanna see you (Work out for me, work out for me)

[Verse 1]
She like them boys with the big ol' chains
Ridin' around town in a big ol' Range
I knew her when I rocked big ol' jeans
Now the little nigga doin' big ol' thangs
Would you look at that? I came back for her
Just to give it to ya, like you asked for it
Man, that thing in them jeans too fat for her
Rebounds so I caught her off the backboard
I told her: “Baby girl, come here
Know I run the town even when I ain't from there.”
And I brag hardly, but just to show up at this party
I made what yo' nigga make in one year
That's unfair, but so is life, take a chance, roll the dice
Money can’t buy you love, 'cause it’s overpriced
Don’t overthink, just hope it's right
I’m only here for the night

[Chorus]
Ayy, we've got a good thing
Don’t know if I’ma see you again
But is that a good thing?
'Cause girl, I can’t be your man, no ma'am
I know what's on your brain
You probably hoped it never would end
Like, “Is it the real thing
Or is it just a one-night stand?”
Well then

[Bridge]
Let me see you get high, then go low
Now, girl, won't you drop that thing down to the floor?
I’m here for one night, how far will you go?
I wanna see you (Work out for me, work out for me)
High, then go low
Now, girl, won't you drop that thing down to the floor?
I’m here for one night, how far will you go?
I wanna see you (Work out for me, work out for me)

[Verse 2]
Carolina Blue kicks, fresh on the scene
Hottest nigga on the block
Damn, girl, you're mean
They be startin' shit, but it’s yo' world
On my Martin shit: “You go, girl!”
She bad and she know it
Some niggas save hoes, I’m not that heroic
Could you be my escort?
'Cause just like them two door Fords
Damn, they don’t make 'em like you no more
Cole World, real Cole World
Them boys cool—me, I’m on fire
Know what's on my mind
Tryna see what's on yours tonight, tonight, tonight
Move slow, 'cause you wanna live fast
Up late so you'll probably skip class
Life is a test so before the night pass, get right, get right

[Chorus]
Ayy, we've got a good thing
Don’t know if I’ma see you again
But is that a good thing?
'Cause girl, I can’t be your man, no ma'am
I know what's on your brain
You probably hoped it never would end
Like, “Is it the real thing
Or is it just a one-night stand?”
Well then (Cole World)

[Outro]
Straight up, now tell me
Do you really wanna love me forever? (Oh oh oh)
Or is it just a hit-and-run?
(Well, hey) Straight up, I tell ya
I just really wanna cut when we together (Oh oh oh)
Come here, girl, let's get it on!
(Work out for me)
Straight up, now tell me
Do you really wanna love me forever? (Oh oh oh)
Or is it just a hit-and-run?
Well straight up, I tell ya
I just really wanna cut when we together (Oh oh oh)
Come here, girl, let's get it on!
(Work out for me)",J. Cole,2011,"[14, 15, 14, 17, 19, 22, 25, 35, 42, 46, 48, 67, 74, 79, 98, 85]",16
14,Party Rock Anthem,"[Intro]
Party Rock
Yeah
Whoo!
Let's go!

[Chorus: LMFAO]
Party rockers in the house tonight
Everybody just have a good time (Yeah)
And we gon' make you lose your mind (Whoo!)
Everybody just have a good time (Clap!)
Party rockers in the house tonight (Oh!)
Everybody just have a good time (I can feel it, baby!)
And we gon' make you lose your mind (Yeah)
We just wanna see you...
Shake that!

[Verse 1: LMFAO]
In the club: Party rock
Looking for your girl? She on my jock (Huh)
Non-stop when we in the spot
Booty moving weight like she on the block (Whoo!)
Where the drank? I gots to know
Tight jeans, tattoo, 'cause I'm rock and roll
Half-black, half-white: domino
Gainin' money. Oprah, dough
Yo! I’m running through these hoes like Drano
I got that devilish flow rock and roll no halo, we party rock!
Yeah, that’s the crew that I’m reppin'
On the rise to the top, no Led in our Zeppelin (Hey!)

[Chorus: LMFAO]
Party rockers in the house tonight (Whoo!)
Everybody just have a good time (Yeah)
And we gon' make you lose your mind
Everybody just have a good time (Let's go!)
Party rockers in the house tonight
Everybody just have a good time (I can feel it, baby!)
And we gon' make you lose your mind
We just wanna see you...
Shake that!

Every day I’m shufflin' (Shake)
Shufflin', shufflin' (Shake)

[Verse 2: LMFAO]
Step up fast and be the first girl to make me throw this cash
We get money don’t be mad, now stop - hatin' is bad
One more shot for us (Another round!)
Please fill up my cup (Don’t mess around!)
We just wanna see (You shake it now!)
Now you wanna be (You're naked now!)

[Bridge: Lauren Bennett]
Get up, get down, put your hands up to the sound
Get up, get down, put your hands up to the sound
Get up, get down, put your hands up to the sound (Whoo!)
Put your hands up to the sound
Put your hands up to the sound (Let's go!)
Get up, get up, get up
Get up, get up, get up
Get up, get up, get up
Put your hands up to the sound
To the sound
Put your hands up (Whoo!)
Put your hands up
Put your hands up
Put your hands up

[Chorus: LMFAO]
Party rockers in the house tonight (Put your hands up, whoo!)
Everybody just have a good time (Put your hands up)
And we gon' make you lose your mind (Put your hands up)
Everybody just have a good, good, good time

Oh-oh-oh-oh-oh (Put your hands up)
Oh-oh-oh-oh-oh (I can feel it, baby!)
Oh-oh-oh-oh-oh (Put your hands up)
Oh-oh-oh-oh-oh (Put your hands up)
Shake that!
Every day I'm shu-shufflin'
Put yo', Put yo' (Hands up)
Put yo', Put yo' (Yeah)
Put yo', Put yo' (Whoo!)
Hands up
Put yo', Put yo' (Hands up)
Put your hands up
Put your hands up
Put your hands up",LMFAO,2011,"[15, 13, 12, 10, 16, 14, 10, 8, 10, 9, 6, 5, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 6, 9, 8, 20, 24, 38, 52, 56, 66, 88, 78]",39
15,Headlines,"[Produced by Boi-1da and Noah ""40"" Shebib]

[Verse 1]
I might be too strung out on compliments
Overdosed on confidence
Started not to give a fuck and stopped fearin' the consequence
Drinkin' every night because we drink to my accomplishments
Faded way too long, I'm floatin' in and out of consciousness
And they sayin' I'm back, I'd agree with that
I just take my time with all this shit, I still believe in that
I had someone tell me I fell off, ooh, I needed that
And they want to see me pick back up, well, where'd I leave it at?
I know I exaggerated things, now I got it like that
Tuck my napkin in my shirt ‘cause I'm just mobbin' like that
You know good and well that you don't want a problem like that
You gon' make someone around me catch a body like that
No, don't do it (Ayy), please don't do it (Ayy)
‘Cause one of us goes in, and we all go through it (Ayy)
And Drizzy got the money, so Drizzy gonna pay it
Those my brothers, I ain't even gotta say it
That's just something they know

[Chorus]
They know, they know, they know (They know, ayy)
They know, they know, they know
They know, they know, they know
Yeah, they know, yeah
That the real is on the rise
Fuck them other guys
I even gave 'em a chance to decide
Now it's something they know
They know, they know, they know

[Verse 2]
Yeah!
I be yellin' out, ""Money over everything! Money on my mind!""
Then she wanna ask when it got so empty
Tell her I apologize, happened over time
She says, ""They miss the old Drake"", girl don't tempt me
""If they don't get it, they'll be over you
That new shit that you got is overdue
You better do what you supposed to do""
I'm like, ""Why I gotta be all that?""
But still I can't deny the fact that it's true
Listening to you expressin' all them feelings
Soap opera rappers, all these niggas sound like All My Children
And that's who you thinkin' is 'bout to come and make a killin'
I guess it really is just me, myself and all my millions
You know that they ain't even got it like that
You gon' hype me up and make me catch a body like that
‘Cause I live for this, it isn't just a hobby like that
When they get my shit and play it
I ain't even gotta say it, they know

[Chorus]
They know, they know, they know (They know)
They know, they know, they know
They know, they know, they know
Yeah, they know, yeah
That the real is on the rise
Fuck them other guys
I even gave 'em a chance to decide
Now it's something they know
They know, they know, they know

[Outro]
I be yelling out ""Money over everything!""
""Money on my mind, mind, mind-mind!""
Tell them I apologize, it happened over time, time, time-time
They know
They know, they know, they know
They know, they know, they know
They know, they know, they know
Yeah…

[Skit]
I heard once that they would rather hear about memories than enemies
Rather hear what was or will be than what is
Rather hear how you got it over, how much it cost you
Rather hear about findin' yourself than how you lost you
Rather you make this an open letter
About family and struggle and it takin' forever
About hearts that you’ve broken and ties that you’ve severed
No doubt in my mind, that’ll make them feel better",Drake,2011,"[16, 16, 13, 14, 30, 16, 14, 13, 16, 15, 17, 22, 23, 23, 25, 29, 28, 21, 13]",19
16,Red Solo Cup,"Hey, one, two, three

[Verse 1]
Now, red Solo cup is the best receptacle
For barbecues, tailgates, fairs, and festivals
And you, sir, do not have a pair of testicles
If you prefer drinking from glass
Hey, red Solo cup is cheap and disposable
And in 14 years, they are decomposable
And unlike my home, they are not foreclosable
Freddy Mac can kiss my ass
Whoo!

[Chorus]
Red Solo cup
I fill you up
Let's have a party
Let's have a party
I love you, red Solo cup
I lift you up
Proceed to party
Proceed to party

[Verse 2]
Now, I really love how you're easy to stack
But I really hate how you're easy to crack
'Cause when beer runs down in front of my pack
Well, that, my friends, is quite yucky
But I have to admit that the ladies get smitten
Admiring at how sharply my first name is written
On you with a Sharpie when I get to hitting
On them to help me get lucky

[Chorus]
Red Solo cup
I fill you up
Let's have a party
Let's have a party
I love you, red Solo cup
I lift you up
Proceed to party
Proceed to party

[Verse 3]
Now, I've seen you in blue and I've seen you in yellow
But only you, red, will do for this fellow
'Cause you are the Abbott to my Costello
And you are the Fruit to my Loom
Red Solo cup, you're more than just plastic
You're more than amazing, you're more than fantastic
And believe me that I am not the least bit sarcastic
When I look at you and say

[Bridge]
Red Solo cup, you're not just a cup
(No! No! No! God, no! )
You're my-you're my (Friend?) friend
(Friend, friend, friend,life-long)
Thank you for being my friend

[Chorus]
Red Solo cup
(That's what I am talking about)
I fill you up
Let's have a party
(Let's have a party)
Let's have a party
(Let's have a party)
I love you, red Solo cup
I lift you up
Proceed to party
Proceed to party

Red Solo cup
Red Solo cup
(I fill you up, let's have a party)
Let's have a party
(Let's have a party)
Let's have a party
(Red Solo cup)
Oh red Solo cup
(I lift you up)
Let's have a party
Proceed to party yeah yeah

[Outro]
(Solo cup, solo cup, solo cup)
(Solo cup, solo cup, solo cup)
(Solo cup, solo cup)",Toby Keith,2011,"[17, 17, 92, 35, 35, 37, 48, 41, 37]",9
17,"Young, Wild & Free","[Intro: Snoop Dogg]
Is this thing on? Word

[Chorus: Bruno Mars]
So what we get drunk?
So what we smoke weed?
We’re just having fun
We don’t care who sees
So what we go out?
That’s how it's supposed to be
Living young and wild and free

[Verse 1: Wiz Khalifa]
So what I keep ‘em rolled up?
Saggin’ my pants, not caring what I show
Keep it real with my niggas
Keep it player for these hoes
It look clean, don't it?
Washed it the other day, watch how you lean on it
Give me some 501 jeans on it
Roll joints bigger than King Kong’s fingers
And smoke them hoes down ’til they stingers
You a class clown and if I skip for the day
I’m with your bitch smokin’ grade A

[Verse 2: Snoop Dogg]
You know what?
It’s like I’m 17 again
Peach fuzz on my face
Lookin’, on the case
Tryna find a hella taste
Oh my god, I’m on the chase, Chevy
It's gettin’ kinda heavy, relevant, sellin’ it
Dippin’ away, time keeps slippin’ away
Zip in the safe, flippin’ for pay
Tippin’ like I’m drippin’ in paint
Upfront, four blunts, like, “Khalifa put the weed in a J”

[Chorus: Bruno Mars]
So what we get drunk?
So what we smoke weed?
We’re just having fun
We don’t care who sees
So what we go out?
That’s how it's supposed to be
Living young and wild and free

[Verse 3: Wiz Khalifa & Snoop Dogg]
And I don't even care
Cause if me and my team in there
There's gonna be some weed in the air
Tell 'em Mac
Blowin' everywhere we goin' and now you knowin'
When I step right up, get my lighter so I can light up
That's how it should be done
Soon as you thinkin' you're down
Find how to turn things around
Now things are lookin' up
From the ground up, pound up, this Taylor Gang
So turn my sound up and mount up and do my thang
Now I'm chillin', fresh outta class, feelin'
Like I'm on my own and I could probably own a building
Got my own car, no job, no children
Had a science project, me and Mac killed it
T-H-C, M-A-C, D-E-V, H-D-3, high as me
This is us, we gon' fuss
And we gon' fight and we gon' roll
And live off life

[Chorus: Bruno Mars]
So what we get drunk?
So what we smoke weed?
We’re just having fun
We don’t care who sees
So what we go out?
That’s how it's supposed to be
Living young and wild and free

[Bridge: Wiz Khalifa]
Yea, roll one, smoke one
When you live like this you’re supposed to party
Roll one, smoke one, and we all just having fun
So we just, roll one, smoke one
When you live like this you’re supposed to party
Roll one, smoke one, and we all just having fun

[Chorus: Bruno Mars]
So what we get drunk?
So what we smoke weed?
We’re just having fun
We don’t care who sees
So what we go out?
That’s how it's supposed to be
Living young and wild and free",Snoop Dogg & Wiz Khalifa,2011,"[18, 22, 29, 47, 57, 59, 57, 55, 30, 10]",10
18,Pumped Up Kicks,"[Verse 1]
Robert's got a quick hand
He'll look around the room, he won't tell you his plan
He's got a rolled cigarette
Hanging out his mouth, he's a cowboy kid
Yeah, he found a six-shooter gun
In his dad's closet, oh in a box of fun things
I don't even know what
But he's coming for you, yeah, he's coming for you

[Chorus]
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet

[Verse 2]
Daddy works a long day
He be coming home late, and he's coming home late
And he's bringing me a surprise
'Cause dinner's in the kitchen and it's packed in ice
I've waited for a long time
Yeah, the sleight of my hand is now a quick-pull trigger
I reason with my cigarette
And say, ""Your hair's on fire, you must've lost your wits,"" yeah

[Chorus]
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet

[Bridge]
Run, run, run, run
Run, run, run, run, run, run
Run, run, run, run, run, run
Run, run, run, run
Run, run, run, run, run

[Chorus]
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet
All the other kids with the pumped up kicks
You better run, better run, outrun my gun
All the other kids with the pumped up kicks
You better run, better run faster than my bullet",Foster the People,2011,"[19, 18, 17, 13, 12, 7, 7, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 7, 8, 13, 18, 29, 38, 46, 60, 65, 70, 72, 74, 78, 73, 86, 88, 96]",34
19,You Make Me Feel...,"[Intro]
Hee-Hee!
Ooh!
G'on girl!
Aaow!
Hee!

[Verse 1]
Hey pretty baby with the high heels on
You give me fever like I've never, ever known
You're just a product of loveliness
I like the groove of your walk, your talk, your dress

[Pre-Chorus]
I feel your fever from miles around
I'll pick you up in my car and we'll paint the town
Just kiss me baby and tell me twice
That you're the one for me

[Hook]
The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone)

[Verse 2]
I like the feeling you're giving me
Just hold me, baby, and I'm in ecstasy
Oh, I'll be working from 9 to 5
To buy you things to keep you by my side

[Pre-Chorus]
I've never felt so in love before
Just promise baby, you'll love me forevermore
I swear I'm keeping you satisfied
Cause you're the one for me

[Chorus]
The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone)

[Interlude]
Acha-ooh!
G'on girl!
G'on!
Hee! Hee! Aaow!
G'on, girl!

[Pre-Chorus]
I've never felt so in love before
Just promise baby, you'll love me forevermore
I swear I'm keeping you satisfied
Cause you're the one for me

[Chorus]
The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone)
The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone)

[Outro]
Ain't nobody's business
Ain't nobody's business
(The way you make me feel)
Ain't nobody's business
Ain't nobody's business
But mine and my baby
(You really turn me on)
Hee-hee!
(You knock me off of my feet)
Hee-hee! Ooh!
(My lonely days are gone)
Give it to me
Give me some time
(The way you make me feel)
Come on, be my girl
I wanna be with mine
(You really turn me on)
Ain't nobody's business
(You knock me off of my feet)
Ain't nobody's business
But mine and my baby
G'on, girl! Aaow!
(My lonely days are gone)",Michael Jackson,2011,"[20, 19, 15, 12, 13, 11, 9, 9, 8, 8, 9, 10, 9, 7, 11, 8, 18, 19, 23, 26, 38, 54, 76]",23
