,title,lyrics,artists,date,rank,cnt
708,I Can't Stop,"[Verse 1]
I can't stop loving you
I said  I've made up my mind, yes I did
To live in memory
Of such an lone-, lonely time

[Verse 2]
And I can't stop wanting you
I said It's useless to say, yes I did
So I'll just live my life
In dreams of yesterday

[Verse 3]
Those happy hours
All that we once knew
Though long ago
They still make me blue

[Verse 4]
They say that time
It heals a broken heart
But time has stood still
Since we've been apart

[Verse 1]
I can't stop loving you
So I've made up my mind, yes I did
To live in memory
Of such an lone-, lonely time

[Verse 2]
And I can't stop wanting you
I said it's useless to say, yes I did
So I'll just live my life
In dreams of yesterday",Elvis Presley,1965,"[48, 48, 51, 51, 61]",5
709,Sha La La,"[Verse 1]
Just when things are getting complicated in the eye of the storm
She flicks a red-hot revelation off the tip of her tongue
It does a dozen somersaults and leaves you supercharged
Makes me wanna blow the candles out
Just to see if you glow in the dark

[Chorus]
Shalalala, shalalala
Shalalala, shalalala

[Verse 2]
Home sweet home, home sweet home, home sweet booby-trap
I took the batteries out my mysticism
And put 'em in my thinking cap
She's got a telescopic hallelujah hanging up on her wall
For when it gets too complicated in the eye of the storm

[Chorus]
Shalalala, shalalala
Shalalala, shalalala
Oh, oh-oh-oh

[Bridge]
And in a hellcat spangled cavern
When your judgement's on the run
And you're acting like a stranger
'Cause you thought it looked like fun
And did you ever get the feeling
That these are things she's said before?
Her steady hands may well have done the devil's pedicure
What you waiting for? Sing another fucking shalalala

[Outro]
Shalalala, shalalala
Shalalala",Arctic Monkeys,1965,"[49, 21, 14, 12, 13]",5
710,Come On Do The Jerk,"[Chorus]
Come on do the jerk (Come on do the jerk)
Come on do the jerk (Come on do the jerk)

Everybody now gather around
Get hip to the new sensation
There's a brand new dance coming to your town
And sweeping across the nation

[Chorus]
Come on do the jerk (Come on do the jerk)
Come on do the jerk (Come on do the jerk)

Now snap your back like a bullwhip crack
Now jerk your hip, let your backbone slip

You've done the Monkey, you've done the Twist
And the Mashed Potatoes too
The Swim and The Fly have all gone by
There's a brand new dance for you

[Chorus]
Come on do the jerk (Come on do the jerk)
Come on do the jerk (Come on do the jerk)

You've got to bob and weave
Come on bob and weave
And when you do
Let your neck snap too

Yeah, yeah, yeah
It's alright

Well now jerk children jerk (jerk children jerk)
Come on jerk children jerk (jerk children jerk)
Well now jerk children jerk (jerk children jerk)
Well jerk children jerk (jerk children jerk)

Well now jerk to the left and jerk to the right
Jerk all day and jerk all night
Jerk it hard and jerk it soft
Jerk your hands and arms right off

Come on do the jerk in the morning (come on do the jerk)
Come on do the jerk right now (come on do the jerk)
Now snap your back like a bullwhip crack
Now jerk your hip, let your backbone slip

Yeah, come on do the jerk right now (come on do the jerk)
Everybody come on do the jerk right now (come on do the jerk)
Jerk children jerk (jerk children jerk)",The Miracles,1965,"[50, 57, 57, 61, 63]",5
711,Hawaii Tattoo,"[Voice Sample]
Ich will dir sagen, wie sehr du mich bewegt hast
Und verändert hast
Wenn du mir etwas versprechen willst, versprich mir eins:
Versuche dich mit meinen Augen zu seh'n!
Du warst mein Leben, Holly
Aber ich bin in deinem Leben nur ein Kapitel
Und jetzt kommt es... das Entscheidende:
P.S.: Ich werde dich immer lieben

[Part 1]
Ich kann mich gut erinnern, als ich dich zum Flieger brachte
Und als Du weg warst für dich fünf oder sechs Lieder machte
Und es geht schnell vorbei, ich sagte man ich warte drauf
Und hab mir direkt einfach 'nen 400 Gras gekauft
Und ich bereue vieles, doch ich war nicht klein zu kriegen
Ich wollte sparen, um für Dich mal nach Hawaii zu fliegen
Wenn du das hörst, würdest du gerne in mein Face spucken
Ich weiß du denkst an mich, würdest du 50 Erste Dates gucken
Mein größter Traum war es, mit dir in eine Wohnung zieh'n
Und jetzt sitz' ich da und geh' 'nen Dübel in der Wohnung zieh'n
Ich wollte dir sagen es war schön auf unser'm Magic Ban
Da war Ich mir sicher: Ich beschütz dich mit ner Getlingun
Ich wär nie weggerannt, wenn was gewesen wär
Sie war die Richtige ganz sicher es ist eben schwer
Zu akzeptier'n: Es hört alles mit 'nem Ende auf
Wenn ich an dich denke man krieg ich eine Gänsehaut

[Hook]
Für dich bin ich tot im Himmel, im Ernst, Alter ohne Mist
Ich weiß, dass es mittlerweile komisch is', so ohne dich
Ich hab' mich drauf eingelassen und ich geh' jetzt einen Paffen
Auch wenn es nie wieder kommt, ich fange an Hawaii zu hassen
Für dich bin ich tot im Himmel, im Ernst, Alter ohne Mist
Ich weiß, dass es mittlerweile komisch is', so ohne dich
Kannst du mich hier leiden sehen? Ich fang' an mir einzureden:
Alles wäre anders, mann, wärst du nie auf Hawaii gewesen


[Part 2]
Du wolltest ein Tattoo und keine Strophen haben
Jetzt willst du dein Leben leben, doch ich muss so viel sagen
Ich bin so froh: Durch dich hatte ich einen roten Faden
In meinem Leben, ey ich muss Dir einfach so viel sagen
Du warst mein Leben und ich deins und ja das weißt du
Ich lass diesen Scheiß zu: Neid, Wut, beiß' zu
Eh, ich hab ne Ausbildung um was zu lernen
Wo ist die Sicherheit denn hin, dass wir das schaffen werden?
Ich hätte ""R&M"" verliebt an jede Wand gepinselt
Ich habe dich angehimmelt und du hast mich angehimmelt
Ich wär bestimmt nicht hier
Ich würde das nie schreiben, hättest du mich nicht so inspiriert, dann wär ich nicht so deprimiert
Mit einer rosa Brille wollten wir schon Pläne machen ich würde mich auf ewig hassen, würde ich dich so gehen lassen
Und falls du weg bist und man sich nie mehr wieder
Sieht dann höre ich dieses Lied und weiß das es die Liebe gibt

[Hook]

[Part 3]
Und ich weiß: Ich muss das locker sehen
Doch anstatt ein Mann zu sein, blieb ich einfach stotternd steh'n
Ich kann mich ja doch verstehen, warum lass ich mir von dieser Frau immer den Kopf verdreh'n?
Ich muss mir das Ott da nehm'
Sorry! Es tut mir Leid, ey vielleicht nerv' ich dich
Für mich war es sicherlich kein erster Fick bei Kerzenlicht
Es war halt zu perfekt, vielleicht sahst du zwar glücklich aus
Und dachtest so wie ich es ist zwar schön, aber erdrückt dich auch
Ich will nicht daran denken, doch diese verliebten Augen
Machen es schwer und ich kann nichts, außer das Weed zu rauchen
Ich schrieb dir Tausend Songs, keiner davon aufgenommen
Direkt wieder gelöscht, ich nehm' die graue Bong und lauf davon
Keiner davon gut genug, keiner davon tut mir gut
Ich will dass du das hier findest, wenn du Kuchen auf Youtube suchst
Eh Ich trau mir selber diesen Mut nie zu, es kommen andere, doch keine wird so gut wie du

[Hook]",Herr Kuchen,1965,"[51, 35, 33, 35, 49]",5
712,Seven Letters,"[Chorus: KingJet]
Problem, problem
It's hard to understand but it's a part of life
When you lost one and fallen
Still never a reason to go
It's hard when enough is enough
And only you know enough is enough
But really what's a problem? A problem
A seven letter word that can go

[Verse 1: Issa Gold]
The world ain't ever cuttin' no slack
I've seen the smartest lookin' fall into the grips of a trap
But I'm illusive, been a victim of depression
But killin' myself is foolish
Though I contemplate existence, a nigga never gon' do it
I was gifted to the Earth to spread love, call me lil Cupid
Mendin' broken hearts, show them the truth, and watch them use it
I was built into perfection, been learnin', embrace your flaws
When I stand in front the mirror a nigga looking at God
That's some arrogant from the pacifist
Never been a pastor, shit
But I can move the masses like a pastor's wit
Finesse it 'til my casket dig
Rebellin' like I'm Kaepernick
Conscious captain, ask the kid
Put life into your mannequin
You man of king, I'm lightsaber dancin' like I'm young Anakin
I'm Kobe buzzer beatin' for three, fade away splashin'
Disaster, attack your life you tend to panic
I done learned to dance over the water like Michael Jackson, ay
Truth is I don't know the answers to the game
I've been readin' the instructions, the shit is fuckin' insane
So I made my own rules for the shit
There's not really many laws 'cause Karma's basically it
If you could understand, puttin' out is what you gon' get
Then you could prosper, 'cause energy remains at the end
Whenever time's up, the mind grows weary
Thinkin' of thoughts of death
But there's beauty in the thought of the power that will be left

[Chorus: KingJet]
Problem, problem
It's hard to understand but it's a part of life
When you lost one and fallen
Still never a reason to go
It's hard when enough is enough
And only you know enough is enough
But really what's a problem? A problem
A seven letter word that can go

[Verse 2: AKTHESAVIOR]
Uh, lane switchin', I came up and made a difference
Had to distance all that negative energy out my system
I done witnessed people try to condition our way of living
Never givin', not at all, while I'm present to my course
Make myself into a boss, I don't follow baby I lead
So let ease, burnin' flowers, hypnotic, I'm livin' dreams
Wasn't promised but the light gave me guidance, now I achieve
Like a hyphen, how they try to divide us but now I see
We on the same team, different players, same league
But my progress ain't your progress, we ain't on the same speed
Clean my act up like a janitor, how I obtain keys
I was in the trap too, just told to set my chains free
Find a better way, no more meddling in these streets
Quick to split your melon, once gon' you tell 'em they gotta eat
Now my soul embellished when I express it up on a beat
Countin' every blessin' when I reflect on what used to be
Young AK had a vision and he never went astray
When I got rid of all the doubts is when I seen my ghosted plane
I was in a world of pain, a crowded mind, no room for gains
Then I staggered through the rain, that's when your boy became a king
It's more than entertainment, guard your brain, they try to tame it
I been ridin' solo, you get set up by the ones you hang with
Livin' for tomorrow been the motto since I was in cradle
When it's time to go I hope you get my message on the table, uh

[Chorus: KingJet]
Problem, problem
It's hard to understand but it's a part of life
When you lost one and fallen
Still never a reason to go
It's hard when enough is enough
And only you know enough is enough
But really what's a problem, a problem
A seven letter word that can go

[Outro: KingJet]
Problem, problem
It's hard to understand but it's a part of life
When you lost one and fallen
Still never a reason to go

Problem, problem, problem
Problem, problem, problem
Problem, problem, problem",The Underachievers,1965,"[53, 52, 45, 52, 55]",5
713,Makin' Whoopee,"Another bride, another June
Another sunny honeymoon
Another season, another reason
For makin' whoopee

A lot of shoes, a lot of rice
The groom is nervous, he answers twice
Its really killin'
That he's so willin' to make whoopee

Now picture a little love nest
Down where the roses cling
Picture the same sweet love nest
Think what a year can bring, yes

He's washin dishes and baby clothes
He's so ambitious he even sews
But don't forget folks
Thats what you get folks, for makin' whoopee

Another year, maybe less
What's this I hear? Well, can't you guess?
She feels neglected, and he's suspected
Of makin' whoopee

Yeah, she sits alone
Most every night
He doesn't phone, he doesn't write
He says he's busy
But she says, ""is he?""
He's makin' whoopee

Now he doesn't make much money
Only five thousand per
Some judge who thinks he's funny
Says, ""You'll pay six to her.""

He says, ""Now judge, suppose I fail?""
Judge say, ""Budge, right into jail
You'd better keep her. I think it's cheaper
Than makin' whoopee.""

Yes, yeah, you better keep her
Daddy, I think it's cheaper
Then makin' whoopee",Ella Fitzgerald,1965,"[54, 62, 46, 58, 58]",5
714,"Bucket ""T""","[Intro]
Bucket bucket T T, bucket T bucket T [x3]

[Verse 1]
Found her in a barn in Tennessee
I paid five bucks for my Bucket T
Took me three years of sweat and blood
To clean off all of that Tennessee mud

[Chorus]
My Bucket T (Bucket T)
Bucket T (Bucket T)
My Bucket T (Bucket T) [x2]

[Interlude]
T T T[?] Bucket bucket bucket[?]
Bucket bucket T T, bucket T bucket T [x2]

[Verse 2]
Cruise down the street in front of school
I wanna rev it up but I gotta be cool
Driving down the road I'll get my kicks
I'll pop in the clutch and slip in the sticks

[Chorus]

[Interlude]

[Verse 3]
I was right, too, she's first in her class
There's nothing on the freeway she don't pass
All the girls want to take a ride with me
But there's only one seat in my Bucket T

[Chorus]",The Who,1965,"[56, 54, 56, 62, 75]",5
715,Lovin' Place,"Take me to your lovin' place, take me right now
With your lovin' touch erase every line that's written on my brow
Take me in your lovin' arms, I pray that you would
May not be forever more, it will be for good

Don't ask me to give you forever
Forever is one thing I ain't got to give
Worryin' about forever makes for dyin' slow
And lady, I'm just dyin' to live

I ain't got no room for no prophet of doom
Tryin' to scare me out of my mind
'Cause my future is in much bigger hands than mine
So lady, let's live while it's time

Take me to your lovin' place, take me right now
With your lovin' touch erase every line that's written on my brow
Take me in your lovin' arms, I pray that you would
May not be forever more, it will be for good

Take me to your lovin' place, take me right now
Take me to your lovin' place, take me right now",Larry Gatlin & The Gatlin Brothers Band,1965,"[66, 59, 54, 56, 59]",5
716,The Crying Game,"[Verse 1: Nicki Minaj]
Here we go again, it's the game we love
Sheets all over the floor and they laced with drugs
You ain't play your cards right, you had the Ace of Clubs
Hit you with the Ace of Spade, in your face, and shrugged
Blood drippin' out your arm on my Asian rugs
We was just planning a wedding, Caucasian doves
You was just tellin' your mans, that you hate the clubs
Now we in the crying game, heart laced with slugs

[Bridge 1: Nicki Minaj]
Are you alone? Do you need someone?
Is it too late to talk? Did I wait too long?
Thousand words don't change a thing
Is it only three? Three words that you're missing?

[Pre-Chorus: Jessie Ware]
Where did you go? Couldn't see
I was too busy
Could've just said no
Where would you go? I think that I know

[Chorus: Jessie Ware]
O-o-o-o-o-o, O-o-o-o-o-o
We're back to playing, we're back to playing
O-o-o-o-o-o, O-o-o-o-o-o
We're back to playing, the crying game

[Post-Chorus: Jessie Ware]
I could've given everything
Don't wanna let the tears begin
We're back to playing, the crying game
I could've given everything
Don't wanna let the tears begin
We're back to playing, the crying game

[Verse 2: Nicki Minaj]
Welcome to the crying game, where you lose your soul
Where it ain't no E-Z Pass, you got to use the toll
Ain't no cruise control, you 'bout to lose control
Ain't no smilin' faces here, we slammin' doors and dishes
Sayin' we don't miss each other, but it's all fictitious
Sayin' that we had enough, but enough of what?
Another slap to the face, another uppercut
I'm just abusive by nature, not 'cause I hate ya
Not 'cause I wanna get someone to imitate ya
I know it's hard, I know I intimidate ya
But is you stayin' or goin'?
I couldn't breathe, and you ain't even know it
How come you never show it? All this love you speak of
All I want, is to love and be loved (to love and be loved)

[Bridge 2: Nicki Minaj]
I'm losin' a thing I thought I'd win
And I'm coming undone, 'cause the tears don't end

[Pre-Chorus: Jessie Ware]
Where did you go? Couldn't see
I was too busy
Could've just said no
Where would you go? I think that I know

[Chorus: Jessie Ware]
O-o-o-o-o-o, O-o-o-o-o-o
We're back to playing, we're back to playing
O-o-o-o-o-o, O-o-o-o-o-o
We're back to playing, the crying game

[Post-Chorus: Jessie Ware]
I could've given everything
Don't wanna let the tears begin
We're back to playing, the crying game
I could've given everything
Don't wanna let the tears begin
We're back to playing, the crying game

[Outro: Jessie Ware]
O-o-o-o-o-o, O-o-o-o-o-o
O-o-o-o-o-o, O-o-o-o-o-o",Nicki Minaj,1965,"[87, 89, 94, 94]",4
717,Too Many Fish In The Sea,"Look here, girls: Take this advice and remember always in life
Into each heart some tears must fall
Though you love and lose you must stand tall
'Cause you all got to cry sometimes, I say, sigh sometimes
Pull yourself together, no use cryin' forever
Because there are
(Too many fish in the sea, too many fish in the sea)
I say, there are short ones, tall ones, fine ones, kind ones
(Too many fish in the sea)
My mother once told me somethin', and every word is true:
Don't waste your time on a fella who doesn't love you
They'll only mislead you, only grieve you
Don't worry about him, let him go, do without him
Because there are
(Too many fish in the sea, too many fish in the sea)
I say, there are short ones, tall ones, fine ones, kind ones
(Too many fish in the sea)

If a fish isn't on your line
Bait your hook and keep on tryin'
Don't let him get you down
There's other boys around
Because there are
(Too many fish in the sea, too many fish in the sea)
I say, there are short ones, tall ones, fine ones, kind ones
(Too many fish in the sea)
I don't want nobody who don't want me
('Cause there's too many fish in the sea)
Ain't gonna love nobody who don't love me, now
('Cause there's too many fish in the sea)
I don't need nobody who don't need me
('Cause there's too many fish in the sea)
I don't want nobody who don't want me, now
('Cause there's too many fish in the sea)
Ain't gonna love nobody who don't love me
('Cause there's too many fish in the sea)",The Tremeloes,1965,"[29, 25, 26, 28]",4
718,She's Not There,"[Verse 1]
Well no one told me about her
The way she lied
Well no one told me about her
How many people cried

[Pre-Chorus]
But it's too late to say you're sorry
How would I know why should I care?
Please don't bother trying to find her
She's not there!

[Chorus]
Well let me tell you 'bout the way she looked
The way she'd acted, the color of her hair
Her voice was soft and cool
Her eyes were clear and bright
But she's not there

[Verse 2]
Well no one told me about her
What could I do?
Well no one told me about her
Though they all knew

[Pre-Chorus]
But it's too late to say you're sorry
How would I know, why should I care?
Please don't bother trying to find her
She's not there!

[Chorus]
Well let me tell you 'bout the way she looked
The way she'd acted, the color of her hair
Her voice was soft and cool
Her eyes were clear and bright
But she's not there

[Bridge]

[Pre-Chorus]
But it's too late to say you're sorry
How would I know, why should I care?
Please don't bother trying to find her
She's not there!

[Chorus]
Well let me tell you 'bout the way she looked
The way she'd acted, the color of her hair
Her voice was soft and cool
Her eyes were clear and bright
But she's not there",The Zombies,1965,"[30, 23, 16, 7]",4
719,Walk Away,"[Verse 1]
You and I would be just fine
If I was the one
To stay the day and waste away
But I tend to run

[Hook 1]
I'm too good at leaving love
I'm too good at leaving love
I don't wanna be

[Hook 1]
I'm too good at leaving love
I'm too good at leaving love
I don't wanna be

[Verse 2]
It ain't fair, I don't care
Don't know what to say
Same old song, life goes on
I wish I could change

[Hook 1]
I'm too good at leaving love
I'm too good at leaving love
I don't wanna be

[Hook 1]
I'm too good at leaving love
I'm too good at leaving love
I don't wanna be

[Bridge]
Walk away, walk away
Walk away, walk away
Walk away, walk away
Walk away, walk away
Walk away, walk away
Walk away, walk away

[Hook 2]
I'm too good at leaving love
I'm too good at leaving love
I don't wanna be (walk away, walk away)

[Hook 2]
I'm too good at leaving love
I'm too good at leaving love
I don't wanna be (walk away, walk away)

[Hook 2]
I'm too good at leaving love
I'm too good at leaving love
I don't wanna be (walk away, walk away)

[Hook 1]
I'm too good at leaving love
I'm too good at leaving love
I don't wanna be",LANY,1965,"[32, 28, 23, 37]",4
720,Leader Of The Laundromat,"Is he really goin' out with 'er? I don't know. Look, here he comes now. Let's ask
'im. Hey, Murray, is it true Betty's wearin' your ring? Uh-huh
Who's that bangin' on the piano? I don't know. You goin' out with
Her tonight? You bet yer fur. By the way, where'd ya meet her?

I met her one day at the Laundromat
She turned around and smiled at me, ya get the picture? (Yes, we see)
And that's when I fell in love with the Leader Of the Laundromat

My folks were always putting her down (down, down)
Because her laundry came back brown (brown, brown)
I don't care if they think she's bad
I fell in love 'cause she looked so sad
I got a date tonight with the Leader Of the Laundromat

(Dang it!)

My dad said ""Find a laundry that's new"" (find a laundry that's new)
How can I tell my baby we're through (tell my baby we're through)
Gotta drive right into town
I don't care if my shirts are brown
I got a date tonight with the Leader Of the Laundromat

(Dang it!)

When I finally got there, I told her it was all over between us. I'll never forget the
Hurt and the funny look in her eye. She grabbed my laundry and ran into the street
Directly into the path of a runaway garbage truck. I yelled ""watch out, watch out
Watch out, watch out, watch ou-ou-t""

(Dang it!)

I felt so messy standing there (messy standing there)
My daddy's shorts were everywhere (daddy's shorts were everywhere)
Tenderly I kissed her goodbye
Picked up my clothes, they were finally dry
But I won't forget you, oh Leader Of the Laundromat

(oh-oh-oh-oh)

(ooh--ooh—ooh—ooh)

(Who's that bangin' on the piano?
I don't know.)",The Detergents,1965,"[40, 21, 19, 23]",4
721,Promised Land,"[Verse 1]
I left my home in Norfolk, Virginia
California on my mind
I straddled that Greyhound and rode him into Raleigh
And on across Caroline
We stopped in Charlotte and bypassed Rock Hill
We never was a minute late
We was ninety miles out of Atlanta by sundown
Rolling outta the Georgia state
We had motor trouble, it turned into a struggle
Halfway across Alabam'
And that 'hound broke down and left us all stranded
In downtown Birmingham

[Verse 2]
Right away, I bought me a through train ticket
Riding across Mississippi clean
And I was on that midnight flier out of Birmingham
Smoking into New Orleans
Somebody help me get out of Louisiana
Just help me get to Houston town
There's people there who care a little about me
And they won't let the poor boy down
Sure as you're born, they bought me a silk suit
Put luggage in my hands
And I woke up high over Albuquerque
On a jet to the promised land

[Verse 3]
Working on a T-bone steak a la carte
Flying over to the Golden State
Oh, when the pilot told me us in thirteen minutes
He would set us at the terminal gate
Swing low sweet chariot, come down easy
Taxi to the terminal zone
Cut your engines and cool your wings
And let me make it to the telephone
Los Angeles, give me Norfolk, Virginia
Tidewater four ten o nine
Tell the folks back home this is the promised land calling
And the poor boy's on the line",Chuck Berry,1965,"[49, 44, 41, 45]",4
722,What Now,"[Verse 1]
I've been ignoring this big lump in my throat
I shouldn't be crying
Tears were for the weaker days
I'm stronger now, or so I say
But something's missing

[Pre-Chorus]
Whatever it is
It feels like it's laughing at me through the glass of a two-sided mirror
Whatever it is
It's just laughing at me
And I just wanna scream

[Chorus]
What now?
I just can't figure it out
What now?
I guess I'll just wait it out (Wait it out)
What now? Oh-oh-oh-ohh
What now?

[Verse 2]
I found the one
He changed my life
But was it me that changed
And he just happened to come at the right time
I'm supposed to be in love, but I'm numb again

[Pre-Chorus]
Whatever it is
It feels like it's laughing at me through the glass of a two-sided mirror
Whatever it is
It's just sitting there laughing at me
And I just wanna scream

[Chorus]
What now?
I just can't figure it out
What now?
I guess I'll just wait it out (Wait it out)
What now? (Please tell me)
What now?

[Bridge]
There's no one to call, 'cause I'm just playing games with them all
But the more I swear I'm happy, the more that I'm feeling alone
'Cause I spend every hour just going through the motions
I can't even get the emotions to come out
Dry as a bone, but I just wanna shout

[Chorus]
What now?
I just can't figure it out
What now?
I guess I'll just wait it out (Wait it out)
What now? (Somebody tell me)
What now?

[Outro]
I don't know where to go
I don't know what to feel
I don't know how to cry
I don't know, oh-oh, why
I don't know where to go
I don't know what to feel
I don't know how to cry
I don't know, oh-oh, why
I don't know where to go
I don't know what to feel
I don't know how to cry
I don't know, oh-oh, why
So what now?",Rihanna,1965,"[51, 40, 45, 46]",4
723,Roses Are Red My Love,"[Intro]
Roses are red, my love
Du-du-du-du

[Verse 1]
A long, long time ago
On graduation day
You handed me your book
I signed this way

[Chorus]
Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you

[Verse 2: Bobby Vinton]
We dated through high school
And when the big day came
I wrote into your book
Next to my name

[Chorus]
Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you

[Verse 3]
Then I went far away
And you found someone new
I read your letter dear
And I wrote back to you

[Refrain]
Roses are red, my love
Violets are blue
Sugar is sweet, my love
But luck may God bless you

[Verse 4]
Is that your little girl?
She looks a lot like you
Someday some boy will write
In her book, too

[Chorus]
Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you
Roses are red, my love
Violets are blue
Sugar is sweet, my love
But not as sweet as you",Bobby Vinton,1965,"[53, 49, 47, 43]",4
724,The 81,"[Intro]
Yea, yea, yea
Yea y'all know what the fuck goin on
Ill Leet, ah

[Verse]
Look
These niggas making, minimum wage
Fuck all that shit i'm just tryna get paid
Call up my bitch and i'm finna get laid
Nigga we eatin', talkin' fillet
I got the sauce, no chick fil a
I got the juice, no lemonade
Hop in the coupe, I do the race
I spread the blue, all in ya face
You don't wan' talk about numbers, nigga
I am the shit, call a plumber nigga
Royal, i'm making it rumble nigga
I catch you slippin', don't tumble nigga
I am the king of the jungle, nigga
All of my enemies runnin' away
All of my energy makin' a wave
They wasn't feelin' me back in the day
So I had to get it, (yea, yea)
I had to grind, look
I had to put in the time (woo)
Only way i'm finna shine (yea)
Now if I want it, it's mine (damn)
I don't have time to be kind, cause (nah)
They leave you falling behind, and
I don't want that on my mind, or on my plate
So just give it time, it'll be straight
Rockin' the True's nigga, but you a fake
What i'ma do, nigga, what i'ma say?
Look at this jewlery, I look like a lake
Get to the bag, cut to the chase
All of this money, it go to a safe
These niggas hatin' but smile in your face
I am so high nigga, i'm outter space
But when they gon learn?
All of these tables, turn
All of these bridges, burn
You gotta give to earn, man
You gotta live to learn
But it's okay
I am the coach and i'm calling the plays
Tellin' you, i'ma be ballin' for days
813 next, shout out the Bay

[Outro]
Aye, aye, shout out the Bay
Aye, aye, shout out the Bay
Shout out the who? Shout out the Bay
Aye, 813 shout out the Bay
Aye, 813 we on the way, yea yea
Fuck what ya say, yea yea
Stay out the way, yea
Tampa Bay we on the way, bitch",Ill Leet,1965,"[64, 53, 63, 51]",4
725,You'll Always Be The One I Love,"You'll always be the one I love
Every hour, every day, every year
You'll always be the one I love
Through each smile, through each sigh, through each tear

My heart will feel the same old way
Even though the stars fade from above
I promise there will be no other arms for me
You'll always be the one I love",Dinah Shore,1965,"[70, 64, 64, 72]",4
726,I'm Gonna Love You Too,"[Verse 1]
You're going to say you miss me
You're going to say you'll kiss me
You're going to say you love me
Cause I'm going to love you too
I don't care what you told me
You're going to say you'll hold me
You're going to say you love me
Cause I'm going to love you too

[Verse 2]
After all, another fella took you
But I still can't overlook you
I'm going to do my best to hook you
After all is said and done

[Verse 3]
I don't care what you told me
You're gonna say you'll hold me
And you're gonna say you love me
'Cause I'm gonna love you too

[Verse 4]
You're gonna tell me sweet things
You're gonna make my heart sing
And I'm gonna hear bells ring
'Cause I'm gonna love you too

[Verse 2]
After all, another fella took you
But I still can't overlook you
I'm going to do my best to hook you
After all is said and done

[Verse 5]
You're going to say you kiss me
You're going to say you'll miss me
You're going to say you love me
Cause I'm going to love you too
I'm going to love you too
I'm going to love you too
I'm going to love you too",Blondie,1965,"[71, 67, 59, 56]",4
727,"Lovely, Lovely (Loverly, Loverly)","Mother nature's opened up the door to lots of things I never saw before
It's a lovely lovely world since I met you
Never did see everything looking so nice I just learned the meaning of paradise
It's a lovely lovely world since I met you
Now the sun shines brighter and the sky'is a little bit bluer
And my little old rattle trap Ford coupe even seems a little bit newer
Well my guitar stays a little better in tune
The stars snine brighter there's honey on the moon
It's a lovely lovely world since I met you
[ steel - guitar ]
Ever since you cuddled in my embrace I've had more fate in the human race
It's a lovely lovely world since I met you
Now I don't mind working or slaving all day
Cause I know tonight there'll be love to pay
It's a lovely lovely world since I met you
Everything seems nutural and right since the day I found you
Everything looks rosy and shiny bright in the dreams I'm building around you
Used to think that miracles would never come true
But now I'm happy cause I know they do
It's a lovely lovely world since I met you",Carl Smith,1965,"[72, 70, 78, 82]",4
728,Sometimes I Wonder,"[Intro]
Polo Boy Shawty on the track, so I am killin' it
What?
Uno, I killed it

[Chorus]
Sometimes I wonder if this shit really mean anything
Sometimes I wonder if we're gonna move onto the bigger things
Sometimes I wonder if the bitch gon' get the gist of things
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
Sometimes I wonder if this shit really mean anything
Sometimes I wonder if we're gonna move onto the bigger things
Sometimes I wonder if the bitch gon' get the gist, man
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man

[Verse]
Sometimes I wonder if I was to die
I wonder if she would be real
Sometimes I wonder if I could fly
If I could see over the field
Yeah, yeah
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
I just drift off to the sea, boy said I wandered
All of this light on my neck, I had to bring thunder
I told her I don't wanna do it deep down in my conscious
They wanna know why I'm all black in the middle of summer
Cause it is on me, know it is on me
But I keep that shit low-key, so she know it's not on me
I need space, all my money, put that blunt to the face
Uzi it came with the silencer just like it's playing charades
Wonder if I live forever or will I just wither away
No I don't fuck with no disrespect, nigga, catch me my fade
Wonder if I had the yah, would you be livin' the day

[Chorus]
Sometimes I wonder if this shit really mean anything
Sometimes I wonder if we're gonna move onto the bigger things
Sometimes I wonder if the bitch gon' get the gist of things
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
Sometimes I wonder if this shit really mean anything
Sometimes I wonder if we're gonna move onto the bigger things
Sometimes I wonder if the bitch gon' get the gist, man
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man",UnoTheActivist,1965,"[77, 72, 74, 64]",4
