,title,lyrics,artists,date,rank,cnt
367,Radio Romance,"Hangul

Do you have a time
그댈 위한 시간

들어 본적 있나요
라디오속 얘기들 oh yeah

누군 사랑에 빠져 Falling in love
누군 슬픔에 잠겨 Don't Worry About It
때로는 누굴 위로하는
그런 소소한 일상의 행복

I know I can be somebody
같은 시간속 다른 이야기들
볼수는 없지만 모두 느낄수가 있는
그런걸 너가 느낄수 있도록
오늘은 내게 맘을 열고
나에게 와줘 oh baby
Radio Romance

Have you heard of this song
그댈 위한 음악

들어 본적 있나요
라디오속 노래들 oh yeah

듣고싶은 음악이 없어도
그냥 틀어 놓기만 하면 되요
그러면 기분 좋아지는
노래가 흘러 나올꺼예요

I know I can be somebody
같은 시간속 다른 이야기들
볼수는 없지만 모두 느낄수가 있는
그런걸 너가 느낄수 있도록
오늘은 내게 맘을 열고
나에게 와줘 oh baby
Radio Romance

지쳐버린 세상 속에
그대에게 힘이되는
내 마음을 어루만져줄
따뜻한 사랑을 속삭여주네

I know I can be somebody
같은 시간속 다른 이야기들
볼수는 없지만 모두 느낄수가 있는
그런걸 너가 느낄수 있도록
오늘은 내게 맘을 열고
나에게 와줘 oh baby
Radio Romance

Romanization

Do you have a time
Geudael wihan sigan

Deul-eo bonjeog issnayo
Ladiosog yaegideul oh yeah

Nugun salang-e ppajyeo Falling in love
Nugun seulpeum-e jamgyeo Don't Worry About It
Ttaeloneun nugul wilohaneun
Geuleon sosohan ilsang-ui haengbog

I know I can be somebody
Gat-eun sigansog daleun iyagideul
Bolsuneun eobsjiman modu neukkilsuga issneun
Geuleongeol neoga neukkilsu issdolog
Oneul-eun naege mam-eul yeolgo
Na-ege wajwo oh baby
Radio Romance

Have you heard of this song
Geudael wihan eum-ag

Deul-eo bonjeog issnayo
Ladiosog nolaedeul oh yeah

Deudgosip-eun eum-ag-i eobs-eodo
Geunyang teul-eo nohgiman hamyeon doeyo
Geuleomyeon gibun joh-ajineun
Nolaega heulleo naolkkeoyeyo

I know I can be somebody
Gat-eun sigansog daleun iyagideul
Bolsuneun eobsjiman modu neukkilsuga issneun
Geuleongeol neoga neukkilsu issdolog
Oneul-eun naege mam-eul yeolgo
Na-ege wajwo oh baby
Radio Romance

Jichyeobeolin sesang sog-e
Geudaeege him-idoeneun
Nae ma-eum-eul eolumanjyeojul
Ttatteushan salang-eul sogsag-yeojune

I know I can be somebody
Gat-eun sigansog daleun iyagideul
Bolsuneun eobsjiman modu neukkilsuga issneun
Geuleongeol neoga neukkilsu issdolog
Oneul-eun naege mam-eul yeolgo
Na-ege wajwo oh baby
Radio Romance",NCT U,1989,"[98, 65, 41, 35, 41, 52, 61, 70, 84]",9
368,It's Only Love,"[Verse 1]
I get high when I see you go by
My oh my
When you sigh, my, my inside just flies
Butterflies
Why am I so shy when I'm beside you?

[Chorus]
It's only love and that is all
Why should I feel the way I do?
It's only love, and that is all
But it's so hard loving you

[Verse 2]
Is it right that you and I should fight
Every night?
Just the sight of you makes nighttime bright
Very bright
Haven't I the right to make it up girl?

[Chorus]
It's only love and that is all
Why should I feel the way I do?
It's only love, and that is all
But it's so hard loving you

[Outro]
Yes it's so hard loving you, loving you",The Beatles,1989,"[99, 69, 62, 59, 57, 61, 63, 72, 77]",9
369,The Lover In Me,"[Verse 1]
Too long I've been denying myself
Hostage to thoughts of somebody else
And all the while you
Have been wishing to
Love on me

[Pre-Chorus]
Mixed feelings and misgivings
That's all a memory now, baby
When you saw me
For what I could be
Then I finally saw the same

[Chorus]
Now the lover in me
Sees the lover in you
And I'm happy to say that I'm so not afraid
For the lover in me
To meet the lover in you
'Cause I see what we'll be
And the lover in me loves you

[Verse 2]
Past, it's just that
Leave it where it's at
I want to live in the moment with you (Moment with you)
Wasted so much time
Stumbling, but now I'm
Spreading my wings and beginning again

[Pre-Chorus]
Mixed feelings and misgivings
That's all a memory now, baby
When you saw me
For what I could be
Then I finally saw the same

[Chorus]
Now the lover in me
Sees the lover in you
And I'm happy to say that I'm so not afraid
For the lover in me
To meet the lover in you
'Cause I see what we'll be
And the lover in me loves you

[Bridge]
No tears left to cry
You're my strongest side
So amazing how you've taken me away
Yeah
I'm too far off the ground
So heart, don't fail me now
Just let me, oh let me
Feel like I'll never come down

[Chorus]
Now the lover in me (Ooh yeah)
Sees the lover in you (Lover in you)
And I'm happy to say that I'm so not afraid (I'm not afraid, no)
For the lover in me
To meet the lover in you (Lover in you)
'Cause I see what we'll be
And the lover in me loves you
Now the lover in me (Lover)
Sees the lover in you (Ooh)
And I'm happy to say that I'm so not afraid
For the lover in me
To meet the lover in you (Lover in you)
'Cause I see what we'll be
And the lover in me loves you
Now the lover in me
Sees the lover in you
And I'm happy to say that I'm so not afraid (No, no)
For the lover in me
To meet the lover in you
'Cause I see what we'll be
And the lover in me loves you

[Outro]
Now the lover in me
Sees the lover in you
And I'm happy to say that I'm so not afraid
For the lover in me
To meet the lover in you",Jessica Simpson,1989,"[100, 79, 68, 51, 34, 21, 8, 2, 4, 5, 7, 12, 14, 18, 24, 30]",16
370,When I'm With You,"[Verse 1]
Friday night beneath the stars
In a field behind your yard
You and I are painting pictures in the sky
And sometimes we don't say a thing
Just listen to the crickets sing
Everything I need is right here by my side
And I know everything about you
I don't wanna live without you

[Chorus]
I'm only up when you're not down
Don't wanna fly if you're still on the ground
It's like no matter what I do
Well you drive me crazy half the time
The other half I'm only tryna let you know that what I feel is true
And I'm only me when I'm with you

[Verse 2]
Just a small town boy and girl
Living in a crazy world
Tryna figure out what is and isn't true
And I don't try to hide my tears
The secrets or my deepest fears
Through it all nobody gets me like you do
And you know everything about me
You say that you can't live without me

[Chorus]
I'm only up when you're not down
Don't wanna fly if you're still on the ground
It's like no matter what I do
Well you drive me crazy half the time
The other half I'm only tryna let you know that what I feel is true
And I'm only me when I'm with you

[Bridge]
When I'm with anybody else it's so hard to be myself
Only you can tell

[Chorus]
That I'm only up when you're not down
Don't wanna fly if you're still on the ground
It's like no matter what I do
Well you drive me crazy half the time
The other half I'm only tryna let you know that what I feel is true
And I'm only me
Who I wanna be
Well, I'm only me when I'm with you
With you
Uh huh
Yeah",Taylor Swift,1989,"[84, 76, 65, 50, 42, 32, 24, 16, 6, 2, 1, 2, 5, 12, 16]",15
371,Do You Believe In Shame?,"Do you believe in love?
Do you believe in shame?
And if love can conquer all
Then why do we only feel the pain?

I heard you speak my name
Heard you singing The Stones
Maybe heard you laughing in a line of static
On my telephone

So why your eyelids are closed
Inside a case of rust
And did you have to change
All your poet's fire into frozen dust?

I try to justify it
To learn from your mistake
But where's the stupid lie that has to make its point
With such a pointless waste?

Come out

Do you believe in shame?
Do you believe in love?
And if they taste the same
Would you love again or abandon both?

I don't think I ever can
Believe my friend has gone
Keep saying it's alright, I'm going to bring you back
But I know I'm wrong

There's nothing I can say
There's nothing left to do
Just that lately I feel so damn lonely
When I think of you

And it may seem selfish now
But I'll hold on to the memory
Until all this fear is washed away

Do you believe in love?
Do you believe in life?
'Cause I believe a little part of you inside of me
Will never die
'Cause I believe a little part of you inside of me
Will never die
Yes, I believe a little part of you inside of me
Will never die
Yes, I believe a little part of you inside of me
Will never die",Duran Duran,1989,"[87, 72, 79, 86, 91]",5
372,I Wanna Have Some Fun,"          
            Lyrics for this song have yet to be released. Please check back once the song has been released.
          
        ",Pandora Boxx,1989,"[96, 82, 72, 67, 54, 43, 33, 20, 12, 8, 11, 13, 17, 23, 26]",15
373,She Won't Talk To Me,"[Verse 1]
I was hanging with some friends of mine
We were out having a real good time, yeah
I saw a girl who was so very fine
I started waving my hands, my arms, my head
Got the nerve; found the words to say, yeah
But to my surprise, she was passing
I mean, it was strange 'cause she just walked away
She won't talk to me, she won't talk to me

Now you're nervous with the fever
Body heat to never quit
I'm in heaven when I see her
Hope she talks a little bit, a little bit
(What'cha gonna do?)
You can't sit there all night, no honey, all by yourself
(I just wanna talk to you) And nobody else, yeah

[Verse 2]
I just wanna tell her
She's the girl of my fantasy
How we meet in my dreams every night it seems
And how love can be, I wanna (love you)
I'm gonna be (your love)
It's not everyday you see the one
That your heart's been nightly dreaming of
There's that look in her eyes, so I don't know why
She won't talk to me, she won't talk to me

She pretends she doesn't see me
Leaves me standing in the rain
'Cause I know she wants to meet me (I know, I know)
She's just playing silly games
(What'cha gonna do?)
Wanna show you a love that you just, you gotta see
(I just wanna talk to you) But she won't talk to me

[Bridge]
And ooh, I'm telling everyone
I'm not dreaming anymore
'Cause I know she won't talk to me now
And at least she can't say no

[Verse 3]
And I'm going crazy, yeah
Trying to make her notice me
I go up, I get down, I turn all around
She won't talk to me, she won't talk to me

[Outro]
I said (Hey there, baby)
(Hey there, girl)
I said (Hey there, baby)
But she won't talk to me
She won't talk to me
I said (Hey there, baby)
I said (Hey there, girl)
(Hey there, baby)
But she won't talk to me
She won't talk to me
(Hey there, baby)
(Hey there, girl)
(Hey there, baby)
She won't talk to me
She won't talk to me
And then I tried (Hey there, baby)
And then I said (Hey there, girl)
I said (Hey there, baby)
She won't talk to me, talk to me
(Hey there, baby)
(Hey there, girl)
(Hey there, baby)",Luther Vandross,1989,"[98, 71, 45, 35, 30, 35, 40, 43, 50, 54, 65, 73]",12
374,Dial My Heart,"When I think about you, baby
I want you here
I wanna put my arms around you
And feel you, dear

You have touched my heart
I'm so in love
You're the only girl I'm thinking of, ooh

I call my baby on the phone
Got to leave a message
Just to let her know
That if she ever feels alone
To dial my heart

And if by chance you're not at home
You can reach me, baby
By the nearest pay phone
I gotta cross my fingers
And pray you'll know to dial my heart

Dial my heart
Just dial my heart
Yeah, yeah

Can we talk it about, baby?
Do you have the time?
I said am I the only homeboy
That's on your mind, woo

Cause I'm alone
And I can't sleep at night
And I won't sleep
Until you're by my side, yeah

I call my baby on the phone
Got to leave a message
Just to let her know
That if she ever feels alone
To dial my heart

And if by chance you're not at home
You can reach me, baby
By the nearest pay phone
I gotta cross my fingers
And pray you'll know to dial my heart

Just dial my heart
You can dial my heart
Just dial my heart

I call my baby on the phone
Got to leave a message
Just to let her know
That if she ever feels alone
To dial my heart

And if by chance you're not at home
You can reach me, baby
By the nearest pay phone
I gotta cross my fingers
And pray you'll know to dial my heart

I call my baby on the phone
Got to leave a message
Just to let her know
That if she ever feels alone
To dial my heart

And if by chance you're not at home
You can reach me, baby
By the nearest pay phone
I gotta cross my fingers
And pray you'll know to dial my heart

I've just got to let you know
That I'll never let you go
Call me when you have the time
Baby, won't you please be mine?

Oh, my baby
Let her know
Just dial it, baby

Dial it
Dial it
Dial it, baby

Dial it
Dial it, dial it
Dial it, baby

It don't matter where you are
If you're near or far
All you gotta do is
Just dial my heart

Lets talk about it, baby
On the telephone
Call me, baby
You'll never be alone

Dial it
Dial it
Dial it, baby
Dial it

Dial it
Dial it
Dial it, baby
You'll never be alone

I call my baby on the phone
Got to leave a message
Just to let her know
That if she ever feels alone
To dial my heart

And if by chance you're not at home
You can reach me, baby
By the nearest pay phone
I gotta cross my fingers
And pray you'll know to dial my heart

You can dial it anytime",The Boys (R&B Group),1989,"[99, 84, 74, 62, 47, 33, 19, 13, 15, 17, 19, 24, 28, 35, 43]",15
375,She Wants To Dance With Me,"She wants to dance
She wants to dance with me
Oh yeah (dance with me)

There's a girl I've been waiting to see
And I really get the feeling that she likes me
'Cos she said so, but not in so many words
I've got to tell you what I've heard

She don't want no wild romance
When she's with me she only wants to dance

She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be

Now I know I've been out of touch
And I never meant to hurt my baby oh so much
'Cos I love her and I think she love me
And that's the way it's got to be

When we're together we never fight
We've got better things to do tonight

She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be

She wants to dance
She wants to dance

She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be",Rick Astley,1989,"[100, 83, 75, 61, 43, 23, 11, 6, 7, 9, 14, 18, 22, 30, 40]",15
376,Bring Down The Moon,"I'm walking in darkness
With no shadows
Tears fall in silence
With no sound
I've got to let go
Of visions I've outgrown
Even I know but it hurts
So let the rain come down

Bring down the moon
The mythic and mighty that fall when you lean
Bring down the moon
Building love on thin air and dreams
Perfect love is a desperate creed
And one that we all try to believe
So bring down the moon

I'm finding some comfort
In closing the distance
Between my life and my dreams
If love's not forever
I need to discover
The spirit of romance and magic
In living from day to day

Perfect love has no guarantee
Still we keep trying to believe
So bring down the moon

Well there's no guarantee
That there ever will be perfect love
So let the rain come down
I know that it hurts
Coz I used to believe I know how it hurts",Boy Meets Girl,1989,"[90, 69, 54, 49, 52, 52, 53, 57, 64, 74, 82]",11
377,End Of The Line,"You've been walking along the edge
So it's been said
And you're feeling so out of place
It's in your head

It's the end of the line, it's the end of the line

I'm taking my time, I've swallowed my pride
If she never comes back to me
Hello my goodbye, I'm taking what's mine
So I'm stopping the memories

It's the end of the line, only one stays behind

You've been hanging so long in despair
It shows on your face
Even time couldn't heal what was there
It can't be erased

It's the end of the line, it's the end of the line

I'm taking my time, I've swallowed my pride
If she never comes back to me
Hello my goodbye, I'm taking what's mine
So I'm stopping the memories

It's the end of the line, only one stays behind

It's the end of the line, it's the end of the line
It's the end of the line, it's the end of the line

I'm taking my time, I've swallowed my pride
If she never comes back to me
Hello my goodbye, I'm taking what's mine
So I'm stopping the memories

No, no, no...
End of the line...

I'm taking my time, I'm taking my time
Just to spit it all out of me

It's the end of the line, it's the end of the line",​Negative (Band),1989,"[95, 90, 78, 79, 66, 63, 63, 69, 83]",9
378,Born To Be My Baby,"[Verse 1]
Rainy night and we worked all day
We both got jobs because there's bills to pay
We got something they can't take away
Our love, our lives
Close the door, leave the cold outside
I don't need nothing when I'm by your side
We got something that'll never die
Our dreams, our pride

[Chorus]
My heart beats like a drum (all night)
Flesh to flesh, one to one (and it's alright)
And I'll never let go cause
There's something I know deep inside
You were born to be my baby
And baby, I was made to be your man

[Verse 2]
We got something to believe in
Even if we don't know where we stand
Only God would know the reasons
But I bet he must have had a plan
Cause you were born to be my baby
And baby, I was made to be your man
Light a candle, blow the world away
Table for two on a TV tray
It ain't fancy, baby that's OK
Our time, our way
So hold me close better hang on tight
Buckle up, baby, it's a bumpy ride
We're two kids hitching down the road of life
Our world, our fight

[Chorus]
If we stand side by side (all night)
There's a chance we'll get by (and it's alright)
And I'll know that you'll be live
In my heart till the day that I die
Cause you were born to be my baby
And baby, I was made to be your man

[Verse 3]
We got something to believe in
Even if we don't know where we stand
Only God would know the reasons
But I bet he must have had a plan
Cause you were born to be my baby
And baby, I was made to be your man

[Chorus]
My heart beats like a drum (all night)
Flesh to flesh, one to one (and it's alright)
And I'll never let go cause
There's something I know deep inside
Cause you were born to be my baby
And baby, I was made to be your man
We got something to believe in
Even if we don't know where we stand
Only God would know the reasons
But I bet he must have had a plan
Cause you were born to be my baby
And baby, I was made to be your man
You were born to be my baby
And baby, I was made to be your man",Bon Jovi,1989,"[96, 77, 66, 44, 30, 15, 5, 3, 4, 4, 7, 11, 13, 17]",14
379,Fading Away,"[Hook]
We just, hurt each other
We're destroying each other
And we are just fading away
Soon there will be no place to go
Reach the end of all we know
With small minds we can not grow
We are just fading away

[Verse 1]
Its kinda funny when you think about it
The fact that we're all in this
Together
But yet we still complain about it
Separated by race, or religion
Or the income that what makes me come to basis
On whether or not to embrace them
We got to stop with the hatin'
For heaven's sake we're mistakin'
With all
This blatant shameful acts of abomination
These trials and tribulation should be the education
To make sure history doesn't
Repeat itself with these mistakes again
To put it in laymen
We're just some homosapiens inhabitan'
The same planet
And having to maintain within
Maybe we could work together
To make this
Place better for future generations
The Children
Someday they may never experience
Hunger and famine
Disease and planet contaminants
Extinction level damage
Leaving them stranded and ravished
Submerged in sabotage from these centuries of habits
Like thieves in the Night stole their future
Before they could even have it

[Hook]

[Verse 2]
Man its so volatile how we're falling like dominos
Just drowning in our own sorrows no thought of what tomorrow holds
And these seeds of misery are sproutin'
You can clearly see you and me have been deceived and its astounding
How we all journey through life
Conflicted with all the strife
Afflicted with all these lies
Tryin' to simply survive
Hoping our souls will suffice
Just need to open our eyes
And see the devils disguise
Or sadly meet our demise
And I know it seems impossible
To topple these obstacles
And things ain't always what they appear to be inside the optical
Illusion of human ruin that you and me is pursuin'
So cruel and unusually worded and congruent with influence
To destroy and deceive us all
Place our back against the wall
Bringin' ourselves to a crawl
Dwell on each and every floor
Is it to true to recall?
And we not even evolved?
Is there to much to resolve?
Now we all, now we all fall

[Hook]x3
We just, hurt each other
We're destroying each other
And we are just fading away
Soon there will be no place to go
Reach the end of all we know
With small minds we can not grow
We are just fading away",Prozak,1989,"[97, 87, 80, 76, 72, 66, 65, 71, 77, 90]",10
380,Livin' Right,"[Intro: Future]
I need therapy, I'm going to retail today and spend thousands, ayy
I’m gonna get my head clouded on whatever memory I'm feelin' today (Ayy)
(I’m not goin' anywhere Nikko)

[Chorus: Juice WRLD & Future]
Put away every problem (Tryna put away my problem)
I don't sell drugs, I cop 'em (I got drugs, gotta cop 'em)
I be livin' life all wrong (I be livin' life wrong)
I ain't livin’ right, uh, I ain’t livin' right (Yeah)
I ain’t livin' right, uh, I ain't livin' right (Yeah)
I ain’t livin' right, uh, I ain't livin' right (Yeah)
I ain't livin' right, uh, I ain't livin' right (Yeah)
I ain't livin' right, uh, I ain't livin' right (Oh)

[Verse 1: Gunna]
I ain't livin' right (Nah)
We from different sides (Sides)
I done sacrificed, and it made me a mastermind (mastermind)
I done switched lanes, Bentley coupe got frog eyes
We got rich, hey, and I still got mob ties (Mob ties)
Never sober, I always be high (High)
I be most likely bangin' a nine (Bangin' a nine)
Ain't no question, my niggas gon' ride (Gon' ride)
You a bitch, you throw rocks and go hide (Go hide)
I just mixed the Ciroc and some red
Couldn't pick one, it was hard to decide (Hard to decide)
Hit my niece, then I talk to the don (Talk to the don)
Got a new Bentley, seat can massage (Massage)
In the P.H., just me and my niggas we alright (Alright)
On the P.J., sippin' codeine on long flights (Long flights)
Damn, I forgot her name, only fucked her for one night
To give my Rollies rage, know young Gunna ain't living right

[Chorus: Juice WRLD]
And they put away my problems
I don't sell drugs, I cop em'
I be living life all wrong
I ain't livin' right (Uh)
I ain't livin' right (Yeah)
I ain't livin' right (Uh)
I ain't livin' right (Yeah)
I ain't livin' right (Uh)
I ain't livin' right (Yeah)
I ain't livin' right (Uh)
I ain't livin' right (Yah, ohh)

[Verse 2: Juice WRLD]
Forgiatos spinnin'
They look like my diamonds
Bitch my Glock got a twin
Man that's two times
I'm on two perks again
Something don't feel right
But this shit real right, slatt
This shit real right? uh
This that pure white crack
Yo momma need that
Lord knows she needed then nickle blows to function
This that new Maybach, I'ma speed in it
Roll some tree in it
Fuck a freak in it
I'm a do me in it
Timid, all these niggas timid, uh
All these niggas pussy
Codeine in my sippy cup
I chug it, don't sip a lot
Your bitch on my dick a lot
I guess that's not your bitch, uh
Funny, laughing to the bank, and it's, funny
Perky in my brain I'm a junkie
I'm, not a, dummy
Lotta cash, I'm a dummy
I'm a, spaz
Chopper leave your ass in the quick past
Everyday I dash to the quick cash
I get that
Gun on my hip, I can't risk that
Desert eagle, I shoot, knock my wrist back

[Chorus: Juice WRLD]
And they put away my problems
I don't sell drugs, I cop em'
I be living life all wrong
I ain't livin' right (Uh)
I ain't livin' right (Yeah)
I ain't livin' right (Uh)
I ain't livin' right (Yeah)
I ain't livin' right (Uh)
I ain't livin' right (Yeah)
I ain't livin' right (Uh)
I ain't livin' right (Yah, ohh)

[Outro: Future]
Tryna put away my problems
I got drugs, can I cop em?
I've been livin' life wrong (Yeah)
I've ain't livin' right at all",Future & Juice WRLD,1989,"[98, 95, 90, 92]",4
381,Dear God,"[Intro: Monsters of Folk (Sampled)]
Dear God, I'm trying hard to reach you
Dear God, I see your face in all I do
Sometimes it's so hard to believe in

[Verse: Logic]
Dear God, I think it's time we had a conversation
These lonely nights is getting to me so my mind is racin'
I think about this life I live and all the shit I'm facin'
More secrets in my mind than a Freemason
I get lonely at times, and then I write these rhymes
I'm only human, I want to hit the club and fuck a dime
But I know that's not the answer to my problems
Lord help me solve them, disintegrate and dissolve 'em
Layin' in bed with a girl I'm pretty sure is my next
Contemplating the sex while I think about my ex
Am I wrong? Yeah
Dear God, am I wrong? Uh (Dear God)
Dear God, tell me, am I wrong?
For livin' the life of a king surrounded by these pawns
Fans telling me I'm the greatest but I never hear 'em
'Cause I ain't hit the pinnacle, yeah, I'm still persevering
Demons whispering in my ears, but no, I never fear them
People thinking they on his level they ain't even near him
I just want to spread positivity through lyrical ability
They call it selling out but I just call it versatility
Yeah, it's my life, my wrongs, and my rights
My battle, my songs, and my fights
Now everybody want to come around?
Tell me where was you last year when a brother was down?
Not a single one of you motherfuckers believed in the brand
Extended a hand, and now you wanna be my man?
I think not, you quick to shape shift like ink blots
The real Dilla, we cut classic, no fitters
What about the time I was nine and my mama almost murdered me?
Don't think I forgot that shit, it still burdens me
Her bare hands tight around my throat
""I can't breathe"" I screamed, ""I can't breathe, Mama
Don't you want me, Mama? Don't you love me, Mama?"" What the fuck
Where was you then God? Tell me now
How's a brother supposed to stay sane? Tell me how
Why you let me live but let another die?
Why you dry my tears but let another cry? Gotta know
Set to detonate, I gotta blow, that shit fo' sho
I used to wonder why in the hell you would make me suffer
But now in the end I understand that it made me tougher

[Outro: Logic]
I get up when I'm down, had enough, almost drowned
When shit rough, I get tough and when I'm beaten to the ground
I get up, yeah
I get up, yeah, yeah
I get up when I'm down, had enough, almost drowned
When shit rough, I get tough and when I'm beaten to the ground
I get up, yeah
I get up, I get up
Get up",Logic,1989,"[99, 96, 96, 95, 95]",5
382,When The Children Cry,"[Verse 1:]
Little child dry your crying eyes
How can I explain the fear you feel inside
Cause you were born into this evil world
Where man is killing man and no one knows just why
What have we become just look what we have done
All that we destroyed you must build again

[Chorus:]
When the children cry let them know we tried
Cause when the children sing then the new world begins

[Verse 2:]
Little child you must show the way
To a better day for all the young
Cause you were born for all the world to see
That we all can live with love and peace
No more presidents and all the wars will end
One united world under God

[Chorus]
When the children cry let them know we tried
Cause when the children sing then the new world begins

[Verse 3:]
What have we become just look what we have done
All that we destroyed you must build again
No more presidents and all the wars will end
One united world under God

When the children cry let them know we tried
When the children fight let them know it ain't right
When the children pray let them know the way
Cause when the children sing then the new world begins",White Lion,1989,"[100, 84, 75, 65, 41, 34, 23, 13, 5, 3, 5, 9, 14, 19]",14
383,What I Am,"[Verse 1]
I'm not aware of too many things
I know what I know, if you know what I mean
Philosophy is the talk on a cereal box
Religion is the smile on a dog
I'm not aware of too many things
I know what I know if you know what I mean

[Bridge]
Choke me in the shallow water
Before I get too deep

[Chorus]
What I am is what I am
Are you what you are, or what?

[Verse 2]
I'm not aware of too many things
I know what I know, if you know what I mean
Philosophy is a walk on the slippery rocks
Religion is a light in the fog
I'm not aware of too many things
I know what I know, if you know what I mean

[Bridge]
Choke me in the shallow water
Before I get too deep

[Chorus]
What I am is what I am
Are you what you are, or what?

[Bridge]
Choke me in the shallow water
Before I get too deep

[Chorus]
Choke me in the shallow water
Before I get too deep

[Outro]
Don't let me get too deep

[Chorus]
What I am is what I am
Are you what you are, or what?",Edie Brickell & New Bohemians,1989,"[85, 53, 28, 14, 7, 8, 8, 11, 16, 20, 24, 32, 41]",13
384,We've Saved The Best For Last,"Now that we are older
Our hearts have all grown up
Just a little wiser
But are we wise enough?
Watching imitations of the real thing
You and I have both been fooled before

But this time, we win
Our ship has just come in
Forget the past
We've saved the best for last

Now that we are younger
Than we were last night
You can be my arrow
I'll be your guiding light
There isn't any danger we can't handle

But this time, we win
Our ship has just come in
Forget the past
We've saved the best for last
Tonight entwined
This love is genuine
Forget the past
We've saved the best for last

We've both had enough of hesistation
Didn't matter, didn't matter

But this time, we win
Our ship has just come in
Forget the past
We've saved the best for last
Tonight entwined
This love is genuine
Forget the past
We've saved the best for last

(Repeat and fade)",Kenny G,1989,"[88, 71, 58, 50, 47, 51, 55, 70, 92]",9
385,A Little Respect,"[Verse 1]
I try to discover
A little something to make me sweeter
Oh baby refrain
From breaking my heart

[Pre-Chorus]
I'm so in love with you
I'll be forever blue
That you give me no reason
Why you're making me work so hard
That you give me no
That you give me no
That you give me no
That you give me no

[Chorus]
Soul, I hear you calling
Oh baby please give a little respect to me

[Verse 2]
And if I should falter
Would you open your arms out to me
We can make love not war
And live in peace with our hearts

[Pre-Chorus]
I'm so in love with you
I'll be forever blue
What religion or reason
Could drive a man to forsake his lover
Don't you tell me no
Don't you tell me no
Don't you tell me no
Don't you tell me no

[Chorus]
Soul, I hear you calling
Oh baby please give a little respect to me

[Bridge: instrumental]

[Pre-Chorus]
I'm so in love with you
I'll be forever blue
That you give me no reason
You know you're making me work so hard
That you give me no
That you give me no
That you give me no
That you give me no

[Chorus]
Soul, I hear you calling
Oh baby please give a little respect to me
Soul, I hear you calling
Oh baby please give a little respect to me",Erasure,1989,"[92, 68, 40, 24, 14, 15, 18, 20, 23, 27, 33, 42, 47]",13
386,My Prerogative,"Get busy!

[Chorus]
Everybody's talking all this stuff about me (Now now)
Why don't they just let me live? (Ooh)
I don't need permission
Make my own decisions (OH!)
That's my prerogative

[Verse 1]
They say I'm crazy, I really don't care
That's my prerogative
They say I'm nasty, but I don't give a damn
Getting girls is how I live
Some ask me questions, ""Why am I so real?""
But they don't understand me or really don't know the deal
About a brother, trying hard to make it right
Not long ago, before I win this fight (sing)

[Chorus]
Everybody's talking all this stuff about me
Why don't they just let me live? (Tell me why)
I don't need permission
Make my own decisions (OH!)
That's my prerogative

[Refrain]
It's the way that I wanna live (It's my prerogative)
I can do just what I feel (It's my prerogative)
No one can tell me what to do (It's my prerogative)
'Cause what I'm doing
I'm doing for you, now

[Verse 2]
Don't get me wrong, I'm really not souped
Ego trips is not my thing
All these strange relationships really gets me down
I see nothing wrong with spreading myself around (sing)

[Chorus]
Everybody's talking all this stuff about me (Yeah)
Why don't they just let me live? (Tell me why)
I don't need permission (I don't need...)
Make my own decisions (...my own decisions)
That's my prerogative

[Refrain]
It's my prerogative (It's my prerogative)
I can do what I wanna do (It's my prerogative)
Can live my life (It's my prerogative)
I'm doing it just for you (It's my prerogative)

[Bridge]
Tell me, tell me, why can't I live my life (Live my life)
Without all of the things that people say

[Interlude]
Yo Teddy, kick it like this
Oh, no, no
I can do what I wanna do
Me and you
Together, together, together, together, together

[Chorus]
Everybody's talking all this stuff about me
(Everybody's talking)
Why don't they just let me live?
(Why don't they just let me live, girl?)
I don't need permission
Make my own decisions
(I don't need permission from nobody)
That's my prerogative

Everybody's talking all this stuff about me
(Everybody's talking)
Why don't they just let me live? (Now)
I don't need permission (I don't need...)
Make my own decisions (...my own decisions)
That's my prerogative

[Outro]
What is this, a blizzard, that I can't have money in my pocket
And people not talk about me?
This world is a trip; I don't know what's going on these days
Got this person over here talking about me, this person
Ay, listen, let me tell you something, it's my prerogative
I can do what I wanna do
I made this money, you didn't; right, Ted?
We outta here!

It's my, it's my, it's my, it's my
It's my, my, my, my, my, my, my, my, my, my, my, my, my
It's my...WOO!
It's my prerogative, it's my...
It's my, it's my, my, my
It's my prerogative, can't you see, baby doll?
Ha, why you wanna talk about me?
Tell me, tell me why...",Bobby Brown,1989,"[97, 87, 80, 69, 53, 45, 38, 31, 22, 12, 4, 1, 2]",13
