,title,lyrics,artists,date,rank,cnt
446,I Can't Hold Back,"I don't know the time of the day
Lately, it all starts to look the same
Took a good look at myself
There was no one else to blame
Love is confusing, I hate the thought that I'm losing

And I can't hold back, 'cause you mean so much to me
I can't hold back, 'cause you give me what I need
I can't hold back, but I don't know where to start
I can't hold back, 'cause I feel it in my heart
I can't hold back, oh, no, no, I said I can't hold back, no no

Somewhere I've lost all my pride
Somewhere it's locked up inside
Everything went to my head
What's been done has been done
What's been said has been said
My heart is showing, yeah, now
Don't know if I'm comin' or goin'

And I can't hold back, 'cause you mean so much to me
I can't hold back, 'cause you give me what I need
I can't hold back, but I don't know where to start
I can't hold back now, 'cause I feel it in my heart
I can't hold back, no

Throw me a line, girl, pull me ashore
'Cause I'm sinkin' deeper everyday
We've got a love, girl, worth fightin' for
Don't let the past get in the way, yeah, yeah
And I can't hold back

Ooh, oh no
I can't hold back, 'cause you mean so much to me
I can't hold back, 'cause you give me what I need
I can't hold back, but I don't know where to start
I can't hold back, no, no, I need you in my heart

I can't hold back, 'cause you mean so much to me
I can't hold back, no, no, no, you're everything I need
I can't hold back, 'cause we'll let you all be gone
I can't hold back now, honey, I need you in my heart",Eddie Money,1985,"[99, 94, 75, 68, 44, 28, 22]",7
447,Tender Years,"You keep saying you love him
I believe that it's true
And it just doesn't matter
How much I love you
But in time you'll understand, dear
When you shed a tear
Then you'll know you were living
In your tender years. (tender years.)
In your eyes there's a lovelight
That shines for him
But how long will it stay there
Will that love light grow dim?
You can just see the happiness
You can't see the tears
It's true, 'cause you're living
In your tender years. (tender years.)
--- Instrumental ---
So if I can't be your first love
I'll wait and be your last
I'll be somewhere in your future
To help you forget the past
And you'll know that I love you
With a love that's sincere
'Cause I'll wait 'til you're thru living
In your tender years. (tender years.)
Yes, you'll know that I love you
With a love that's sincere
Yes, I'll wait 'til you're thru living
In your tender years... (tender years)...",George Jones,1985,"[100, 87, 72, 56, 33, 31, 33]",7
448,Bruce,"[Intro]
""Look, I was gonna go easy on you not to hurt your feelings.""
""But I'm only going to get this one chance."" (Six minutes— Six minutes—)
""Something's wrong, I can feel it."" (Six minutes, Slim Shady, you're on!)
""Just a feeling I've got. Like something's about to happen, but I don't know what. 
If that means what I think it means, we're in trouble, big trouble; 
And if he is as bananas as you say, I'm not taking any chances.""
""You are just what the doc ordered.""

[Chorus]
I'm beginnin' to feel like a Rap God, Rap God
All my people from the front to the back nod, back nod
Now, who thinks their arms are long enough to slap box, slap box?
They said I rap like a robot, so call me Rap-bot

[Verse 1]
But for me to rap like a computer it must be in my genes
I got a laptop in my back pocket
My pen'll go off when I half-cock it
Got a fat knot from that rap profit
Made a livin' and a killin' off it
Ever since Bill Clinton was still in office
With Monica Lewinsky feelin' on his nutsack
I'm an MC still as honest
But as rude and as indecent as all hell
Syllables, skill-a-holic (Kill 'em all with)
This flippity dippity-hippity hip-hop
You don't really wanna get into a pissin' match
With this rappity brat, packin' a MAC in the back of the Ac'
Backpack rap crap, yap-yap, yackety-yack
And at the exact same time, I attempt these lyrical acrobat stunts while I'm practicin' that
I'll still be able to break a motherfuckin' table
Over the back of a couple of faggots and crack it in half
Only realized it was ironic, I was signed to Aftermath after the fact
How could I not blow? All I do is drop F-bombs
Feel my wrath of attack
Rappers are havin' a rough time period, here's a maxi pad
It's actually disastrously bad for the wack
While I'm masterfully constructing this masterpiece as

[Chorus]
'Cause I'm beginnin' to feel like a Rap God, Rap God
All my people from the front to the back nod, back nod
Now, who thinks their arms are long enough to slap box, slap box?
Let me show you maintainin' this shit ain't that hard, that hard
Everybody wants the key and the secret to rap immortality like Ι have got

[Verse 2]
Well, to be truthful the blueprint's
Simply rage and youthful exuberance
Everybody loves to root for a nuisance
Hit the Earth like an asteroid
Did nothing but shoot for the Moon since (Pew!)
MCs get taken to school with this music
'Cause I use it as a vehicle to ""bus the rhyme""
Now I lead a new school full of students
Me? I'm a product of Rakim
Lakim Shabazz, 2Pac, N.W.A, Cube, hey Doc, Ren
Yella, Eazy, thank you, they got Slim
Inspired enough to one day grow up, blow up and be in a position
To meet Run–D.M.C., induct them
Into the motherfuckin' Rock and Roll Hall of Fame
Even though I'll walk in the church and burst in a ball of flames
Only Hall of Fame I'll be inducted in is the alcohol of fame
On the wall of shame
You fags think it's all a game, 'til I walk a flock of flames
Off a plank and, tell me what in the fuck are you thinkin'?
Little gay-lookin' boy
So gay I can barely say it with a straight face, lookin' boy (Ha-ha!)
You're witnessin' a mass-occur
Like you're watching a church gathering take place, lookin' boy
""Oy vey, that boy's gay!""—that's all they say, lookin' boy
You get a thumbs up, pat on the back
And a ""way to go"" from your label every day, lookin' boy
Hey, lookin' boy! What you say, lookin' boy?
I get a ""hell yeah"" from Dre, lookin' boy
I'ma work for everything I have, never asked nobody for shit
Get outta my face, lookin' boy!
Basically, boy, you're never gonna be capable
Of keepin' up with the same pace, lookin' boy, 'cause—

[Chorus]
I'm beginnin' to feel like a Rap God, Rap God
All my people from the front to the back nod, back nod
The way I'm racin' around the track, call me NASCAR, NASCAR
Dale Earnhardt of the trailer park, the White Trash God
Kneel before General Zod
This planet's Krypton—no, Asgard, Asgard

[Verse 3]
So you'll be Thor, I'll be Odin
You rodent, I'm omnipotent
Let off, then I'm reloadin'
Immediately with these bombs I'm totin'
And I should not be woken
I'm the walkin' dead, but I'm just a talkin' head, a zombie floatin'
But I got your mom deep-throatin'
I'm out my Ramen Noodle
We have nothin' in common, poodle
I'm a Doberman, pinch yourself in the arm and pay homage, pupil
It's me, my honesty's brutal
But it's honestly futile if I don't utilize what I do though
For good at least once in a while
So I wanna make sure somewhere in this chicken scratch I scribble and doodle enough rhymes
To maybe try to help get some people through tough times
But I gotta keep a few punchlines
Just in case 'cause even you unsigned
Rappers are hungry lookin' at me like it's lunchtime
I know there was a time where once I
Was king of the underground
But I still rap like I'm on my Pharoahe Monch grind
So I crunch rhymes, but sometimes when you combine
Appeal with the skin color of mine
You get too big and here they come tryin'
To censor you like that one line
I said on ""I'm Back"" from The Mathers LP 1 when I
Tried to say I'll take seven kids from Columbine
Put 'em all in a line, add an AK-47, a revolver and a 9
See if I get away with it now that I ain't as big as I was, but I'm
Morphin' into an immortal, comin' through the portal
You're stuck in a time warp from 2004 though
And I don't know what the fuck that you rhyme for
You're pointless as Rapunzel with fuckin' cornrows
You write normal? Fuck being normal!
And I just bought a new raygun from the future
Just to come and shoot ya, like when Fabolous made Ray J mad
'Cause Fab said he looked like a fag at Mayweather's pad
Singin' to a man while he played piano
Man, oh man, that was a 24/7 special on the cable channel
So Ray J went straight to the radio station
The very next day, ""Hey Fab, I'ma kill you!""
Lyrics comin' at you at supersonic speed (J.J. Fad)
Uh, summa-lumma, dooma-lumma, you assumin' I'm a human
What I gotta do to get it through to you I'm superhuman?
Innovative and I'm made of rubber so that anything you say is ricochetin' off of me and it'll glue to you and
I'm devastating, more than ever demonstrating
How to give a motherfuckin' audience a feeling like it's levitating
Never fading, and I know the haters are forever waiting
For the day that they can say I fell off, they'll be celebrating
'Cause I know the way to get 'em motivated
I make elevating music, you make elevator music
""Oh, he's too mainstream.""
Well, that's what they do when they get jealous, they confuse it
""It's not hip-hop, it's pop,""—'cause I found a hella way to fuse it
With rock, shock rap with Doc
Throw on ""Lose Yourself"" and make 'em lose it
""I don't know how to make songs like that
I don't know what words to use.""
Let me know when it occurs to you
While I'm rippin' any one of these verses that versus you
It's curtains, I'm inadvertently hurtin' you
How many verses I gotta murder to
Prove that if you were half as nice, your songs you could sacrifice virgins too?!
Ugh, school flunky, pill junkie
But look at the accolades these skills brung me
Full of myself, but still hungry
I bully myself 'cause I make me do what I put my mind to
And I'm a million leagues above you
Ill when I speak in tongues, but it's still tongue-in-cheek, fuck you
I'm drunk, so, Satan, take the fucking wheel
I'ma sleep in the front seat
Bumpin' Heavy D and the Boyz, still ""Chunky but Funky""
But in my head there's something I can feel tugging and struggling
Angels fight with devils and here's what they want from me
They're askin' me to eliminate some of the women hate
But if you take into consideration the bitter hatred
I have, then you may be a little patient
And more sympathetic to the situation
And understand the discrimination
But fuck it, life's handin' you lemons? Make lemonade then!
But if I can't batter the women
How the fuck am I supposed to bake them a cake then?!
Don't mistake him for Satan; it's a fatal mistake
If you think I need to be overseas and take a vacation
To trip a broad, and make her fall on her face and
Don't be a retard—be a king? Think not
Why be a king when you can be a God?",Eminem,1985,"[93, 74, 62, 31, 27, 29]",6
449,Lonely School,"I drove past where we used to live
You might have caught a glimpse of me
As I passed by
I swear it's still hard to believe

But at the time it seemed so clear to me
I thought I had it all worded out
I packed all that was dear to me
And I left without a doubt that I'd

Given it all I had to give
Still nothing moved nothing changed
Nothing lived
I did everything that I could do

But now I've had time to sort it out
To graduate from lonely school
And now I've got to let you know
It's me who was the fool

It was me baby I was wrong
But how can I say it
You must have known it all along
It was you who was always strong
And I've got to tell you now
I've got to show you how I've

Changed so many of my ways
I left the band, steadied my hand and learned a trade
And I'm coming back this time to stay

And you won't recognize the boy
Who graduated lonely school
'Cause I've become quite wise about
Who was or not the fool

It was me baby I was wrong
But how can I say it
You must have known it all along
It was you who was always strong
And I've got to tell you now
I've got to show you how I've...",Tommy Shaw,1985,"[95, 79, 60, 60, 61, 69]",6
450,All Through The Night,"[Verse 1]
All through the night
I'll be awake and I'll be with you
All through the night
This precious time when time is new
Oh, all through the night today
Knowing that we feel the same without saying

[Chorus]
We have no past, we won't reach back
Keep with me forward all through the night
And once we start the meter clicks
And it goes running all through the night
Until it ends, there is no end

[Verse 2]
All through the night
Stray cat is crying so stray cat sings back
All through the night
They have forgotten what by day they lack
Oh under those white street lamps
There is a little chance they may see

[Chorus]
We have no past, we won't reach back
Keep with me forward all through the night
And once we start the meter clicks
And it goes running all through the night
Until it ends, there is no end

[Bridge]
Oh the sleep in your eyes is enough
Let me be there let me stay there awhile

[Chorus]
We have no past, we won't reach back
Keep with me forward all through the night
And once we start the meter clicks
And it goes running all through the night
Until it ends, there is no end
Keep with me forward all through the night
And once we start the meter clicks
And it goes running all through the night
Until it ends, there is no end",Cyndi Lauper,1985,"[96, 88, 78, 64, 33, 21]",6
451,No More Lonely Nights,"[Verse 1]
I can wait another day until I call you
Mm-hm
You've only got my heart on a string
And everything aflutter (na na na na)
But another lonely night might take forever (na na na na)
We've only got each other to blame
It's all the same to me love

[Pre-Chorus 1]
Cause I know
What I feel
To be right

[Chorus 1]
No more lonely nights
No more lonely nights
You're my guiding light
Day or night I'm always there

[Verse 2]
May I never miss the thrill
(Na-na-na na)
Of being near you
(Na-na-na na-na na-na)
And if it takes a couple of years
To turn your tears to laughter

[Pre-Chorus 2]
I will do
What I feel
To be right

[Chorus 2]
No more lonely nights, never be another
No more lonely nights
You're my guiding light
Day or night I'm always there

[Bridge 1]
And I won't go away until you tell me so
No, I'll never go away

[Guitar solo: David Gilmour]

[Pre-Chorus 3]
Yes, I know
What I feel
To be right

[Chorus 3]
No more lonely nights, never be another
No more lonely nights
You're my guiding light
Day or night I'm always there

[Bridge 2]
And I won't go away until you tell me so
No, I'll never go away
And I won't go away until you tell me so
No, I'll never go away
No more lonely nights
No, no
Hoo

[C part with guitar solo by David Gilmour]",Paul McCartney,1985,"[97, 86, 66, 35, 23, 15]",6
452,Centipede,"[Acapella Intro]
Mm mm mm
Doo doo doo da da da dum dum beh
Oh, eh, oh
Lost all of our woe
We lost all of our whoa-oh, sad love songs
Hey centipede, centipede, centipede, centipede, centipede...

[Chorus]
Oh, eh, oh
Lost all of our woe
We lost all of our whoa-oh, sad love songs
Hey centipede, centipede, centipede...

[Verse 1]
'Bino, will you be my baby daddy, yup
I'm too fresh, man, the world ain't never had me, yup
I'm too fresh, man, y'all ain't never gave me that
Stone Mountain, ain't no doubting, and these niggas won't hold me back
They wasn't hating him anyway
My roommate exercise, man, he moving that heavyweight
My girl ain't down to ride, couldn't deal with my day to day
I'm at my Grandma's house, man, like I don't know what to say
Maybe ""I'm sorry"" but sorry don't pay the rent
I promise to pay you back and I don't know where he at
But tell him he missing out, his grandson is cool as fuck
And tell me who be standing when them other ones giving up?
Let's keep it spontaneous, I don't need that rehearsal
More flow, man, than Progressive commercials
Get with the program, 'cause the plus loan ain't putting us on
I got month-long before I take the bus home

[Chorus]
Oh, eh, oh
Lost all of our woe
We lost all of our whoa-oh, sad love songs
Hey centipede, centipede, centipede...

[Verse 2]
I know this music shit ain't shit
And all these random niggas in my house make you anxious
And I ain't never told you that our love would be painless
But I was so in love with you I thought we could make it
Damn, I wasn't in it, damn, we wasn't finished
Damn, I got us tickets, damn, we went to Venice
Prioritize on our lives and made you into a business
That's why you wasn't surprised when I had made my decision
Gotta make it, 'cause if not I'm a failure, my wallet Azalea
And my brother still moving, ain't no shit I can tell him
Trying keep him out of trouble, but the cops is wilding
And it's nice to have a felon when the boys get violent
The Mexicans tried to jump me at the club
Funny thing was I thought they were stepping to show me love
Grandma's couch, my biggest fear, and fantasy
When I ain't in her arms all I'm making is enemies
Here I'm screaming obscenities at a nigga
Wanted to live bigger
Them Edenwald projects was eatin' our concept
Of anyone walking out, what is you talking about?
Gun Hill Road made them summers feel cold
On the same train that my parents met on
Twenty years later and my thoughts still ghetto
High off of pressure, man, that's a stiletto
Got your own couch now but you don't feel better

[Chorus]
Oh, eh, oh
Lost all of our woe
We lost all of our whoa-oh, sad love songs
Hey centipede, centipede, centipede...

[Bridge]
'Cause if not, I'm a failure
'Cause if not, I'm a failure
'Cause if not, I'm a failure

[Outro]
""It's not an unholy nigga, it's a Arab nigga in the store. You know what he want? Money, nigga. You know what your bitch want, you know why they feel they can't fuck with you? 'Cause you don't have no money, my nigga. Bitches do not want a nigga with no money. Did you not learn this in Harlem? Lesson number one. You can't keep saying you a Harlem nigga and you don't want that skrilla, nigga. Come on B, it's home of the hustlers, nigga. Nigga, that's all you gotta understand. It's the hood nigga. It's make guap or die, nigga.""

""What do you think? 'Cause he gotta know, my nigga. Money is not evil, nigga. Go tell them niggas in Polo you don't wanna make no money, nigga. What they gon' say, ""Oh, he right""? Hell no, nigga. You think niggas like selling crack and shit nigga? You think niggas like putting crack in they ass nigga, and selling cracks out they ass? You think niggas like shooting niggas, my nigga? You think niggas like tucking packs? You think niggas like baggin' up? You know how boring baggin' up is, my nigga? It's so boring, my nigga. There is no underground, Joe Budden is on his fourth mixtape selling shit. The underground is Koch, nigga. There is no underground nigga. You don't see Raekwon or none of these niggas on the block. You don't see none of them niggas on the block. There's no more block, nigga, it's over for the block. You ask any nigga on the block, do they wanna be on the block? They gon' say no, nigga. Get your money, man. Stop trying to be gooned out, my nigga

""Hood niggas don't want to be—""

""Hood niggas don't want to be hood niggas, my nigga. Everything niggas do, everything niggas do in the hood is for money, my nigga. What's one thing that niggas do in the hood that ain't for money? What bitch would want a nigga with no money? Huh? Huh!? Yo, slime! It's your time.""",Childish Gambino,1985,"[98, 85, 72, 57, 46, 24]",6
453,I Just Called To Say I Love You,"[Verse 1]
No New Year's Day to celebrate
No chocolate covered candy hearts to give away
No first of Spring, no song to sing
In fact here's just another ordinary day
No April rain, no flowers bloom
No wedding Saturday, within the month of June
But what it is, is something true
Made up of these three words that I must say to you

[Chorus]
I just called to say I love you
I just called to say how much I care
I just called to say I love you
And I mean it from the bottom of my heart

[Verse 2]
No summer's high
No warm July
No harvest moon to light one tender August night
No autumn breeze
No falling leaves
Not even time for birds to fly to southern skies
No Libra sun
No Halloween
No giving thanks to all the Christmas joy you bring
But what it is, though old so new
To fill your heart like no three words could ever do

[Chorus]
I just called to say I love you
I just called to say how much I care
I just called to say I love you
And I mean it from the bottom of my heart

I just called to say I love you
I just called to say how much I care
I just called to say I love you
And I mean it from the bottom of my heart

I just called to say I love you
I just called to say how much I care
I just called to say I love you
And I mean it from the bottom of my heart

[Outro]
Of my heart
Of my heart",Stevie Wonder,1985,"[99, 93, 87, 76, 75, 70]",6
454,Strut,"[Verse 1: Adrienne Bailon & Sabrina Bryan]
You can breathe in the music this city makes
Move by the rhythm the gypsies play

[Raven-Symoné & Kiely Williams]
Deep inside, it comes alive
There is a whisper that feeds your soul

[Raven-Symoné & Adrienne Bailon]
Words so beautiful, like a Spanish rose
'Til you're hypnotized
That's when you've arrived

[Chorus: The Cheetah Girls]
You gotta strut like you mean it
Free your mind
It's not enough just to dream it
C'mon, c'mon, get up
When you feel it, it's your chance to shine
Strut like you mean it
C'mon, c'mon, c'mon (yeah)

[Interlude: Raven-Symoné]
Oh-oh
Oh-oh-oh, yeah

[Verse 2: Raven-Symoné & Sabrina Bryan]
Poundin' the pavement
Kickin' through the streets
To wander, like Picasso in the Barcelona heat

[Kiely Williams & Adrienne Bailon]
Passion is the fashion, and life is poetry
Welcome to another world where every heart can beat, oh

[Verse 3: The Cheetah Girls + (Adrienne Bailon & Raven-Symoné)]
Get a different tempo
There's never a wrong one (never a wrong one)
(There's never a wrong, never wrong)
Building to a crescendo
You know the journey's just begun

[Chorus: The Cheetah Girls]
You gotta strut like you mean it
Free your mind
It's not enough just to dream it
C'mon, c'mon, get up
When you feel it, it's your chance to shine
Strut like you mean it
C'mon, c'mon, c'mon (yeah)

[Interlude: Raven-Symoné]
Oh-oh-oh
Oh

[Bridge: The Cheetah Girls + (Adrienne Bailon & Raven-Symoné)]
Hey, feel the flow (oh)
When you just can't move no more (no more)
The city wants to show (uh-huh) you something
(Something), you something(something)
A heart unfolds (unfolds)
That you would never know (never know)
Barcelona soul (ooh)
So something (something)
Something good is coming (coming, yeah)
Is coming, yeah

[Adrienne Bailon]
Everybody knows that something good is coming on

[Chorus: The Cheetah Girls]
You gotta strut like you mean it
Free your mind
It's not enough just to dream it
C'mon, c'mon, get up
When you feel it, it's your chance to shine
Strut like you mean it
C'mon, c'mon, c'mon

[Outro: The Cheetah Girls & Peter Vives]
(You gotta strut)
Bienvenidos
Esto es mi sueño
(C'mon, c'mon, get up)
Siganme y descubran mi Barcelona
(Strut, c'mon, c'mon)
Bienvenidos
Esto es mi sueño
(C'mon)",The Cheetah Girls,1985,"[100, 91, 82, 67, 52, 42]",6
455,The Belle Of St. Mark,"The belle of St. Mark was a frail but a passionate creature
Ebony hair and eyes a deep blue-green
The belle of St. Mark wore clothes that belonged to his father
Even though he was only seventeen

I'm in love
I'm in love
I'm in love with the belle of St. Mark
It tears me apart whenever I hear him cry

I'm in love
I'm in love
I'm in love with the belle of St. Mark
And if he doesn't love me
I think I'll probably die

You can tell from expressions that he makes public
That he suffers from a badly broken heart
He smiles as he feeds the afternoon pigeons
But he cries as he walks the night streets of St. Mark

I'm in love
I'm in love
I'm in love with the belle of St. Mark
It tears me apart whenever I hear him cry

I'm in love
I'm in love
I'm in love with the belle of St. Mark
And if he doesn't love me
I think I'll probably die

The belle of St. Mark
He don't talk to strangers
He's so mysterious
His erotic persuasion provokes me like no other man
The fire I have for him is undoubtedly serious

I need to make him see that he needs love to forget
And if anyone can help him
I can
I can help
I can help you

His Paris hair
It blows in the warm Parisian air
That blows whenever his Paris hair is there
The woman that hurt him surely must have trouble sleeping
Cause the belle of St. Mark is a beauty extraordinaire

Oh, I'm in love
I'm in love
I'm in love with the belle of St. Mark
It tears me apart whenever I hear him cry

I'm in love
I'm in love
I'm in love with the belle of St. Mark
And if he doesn't love me
I think I'll probably die

Ooh, I'm in love
I'm in love
I'm in love with the belle of St. Mark
It tears me apart whenever I hear him cry

Ooh, I'm in love
I'm in love
I'm in love with the belle of St. Mark

And if he doesn't love me
I think I'll probably die
And if he doesn't love me
I think I'll probably die
And if he don't, I'll die",Sheila E.,1985,"[89, 77, 65, 48, 34]",5
456,Hello Again,"Fast car and slicked back hair
Hundred miles going anywhere
I know I'm different that's what they say
I'd give it all just to feel the same

I was running now I'm drowning
What's my fuckin' name?
I've been dancing with the devil
As the music's played
But I can't hear the music till I see her face
Till I see her face

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here

I know this can't be right
Running toward the dead of night
In my shoes I know what you'd say
Turn around and face the light of day

I was hiding from myself
What a fucking shame
And the devil left me stranded
When I called his name
Nothing hit me harder till I saw her face
Till I saw her face

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here

Windows down now I can breathe
And make sense of everything
I can see the moment it went wrong
I'll rewind, replay and pause
I'll keep you there
Inside my arms

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here

Hello again my dear
It's only been a year
And I wish you were here
Wish you were here
Wish you were here",Evangelia,1985,"[90, 70, 45, 35, 28]",5
457,Penny Lover,"[Verse 1]
The first time I saw you
Oh, you looked so fine
And I had a feeling
One day you'd be mine
Honey you came along and captured my heart
Now my love is somewhere lost in your kiss
When I'm all alone it's you that I miss
Girl a love like yours is hard to resist

[Chorus]
Penny lover, my love's on fire
Penny lover, you're my one desire
Tell me baby could this be true
That I could need someone, like I need you

[Verse 2]
Nights warm and tender
Lying next to you
Girl I surrender
Oh, what more can I do
I've spent all of my life in search of your love
Now there's one more thing I'd like to say
Don't you ever take your sweet love away
Girl I'll do anything, just please stay

[Bridge]
I don't understand it, oh what's come over me
But I'm not going to worry, no not anymore
Cause when a man's in love, he's only got one story
That's why my love is somewhere lost in your kiss
When I'm lost and alone it's you that I miss
With a love like yours, it's hard to resist

[Chorus]
Penny lover, don't you walk on by (don't you walk on by)
Penny lover, don't you make me cry (don't you make me cry baby)
Penny lover, don't you walk on by (don't you walk on by)
Penny lover, don't you make me cry (don't you make me cry baby)
Penny lover, don't you walk on by (don't you walk on by)
Penny lover, don't you make me cry (don't you make me cry baby)

[Outro]
I remember the first time I saw you baby
Penny lover, don't you make me cry
You had the look in your eye, you had the look in your eye, yeah, yeah
Ooh pretty baby
I just wanted to reachout and touch you baby
I just want to reach out and hold you, I want to reach out and say ooh, ooh
Don't make me cry
I want to talk about you everyday penny lover
Need you, need you baby",Lionel Richie,1985,"[92, 80, 68, 49, 30]",5
458,(Pride) In The Name Of Love,"[Verse 1]
One man come in the name of love
One man come and go
One man come he to justify
One man to overthrow

[Chorus]
In the name of love
What more in the name of love?
In the name of love
What more in the name of love?

[Verse 2]
One man caught on a barbed wire fence
One man he resist
One man washed up on an empty beach
One man betrayed with a kiss

[Chorus]
In the name of love
What more in the name of love?
In the name of love
What more in the name of love?

[Interlude]
Nothing like love
There's nothing like love
Nobody like you
There's nobody like you

[Verse 3]
Early morning, April 4
Shot rings out in the Memphis sky
Free at last, they took your life
They could not take your pride

[Chorus]
In the name of love
What more in the name of love?
In the name of love
What more in the name of love?

[Chorus]
In the name of love
What more in the name of love?
In the name of love
What more in the name of love?",U2,1985,"[94, 83, 69, 54, 44]",5
459,It Ain't Enough,"I said We going all out
Wassup

I said we going all out
Wassup

I said we going all out
Game Squad



------------Verse 1------------------

I been dressing in all black
But haters been hating on it- what
Counting stacks stead of facts
And checks with numbers on it

Addressing all this bullshit
And effing with some new chicks
Bumpin on the exclusive
And kicking with some new kicks

They say Let the beat rock
Let be the rock
Talking duffle bags
And plastic but only visa

Check it
The nigga balling automatically
Making my own style
Instead of being inside a pedigree (Uh)

Life is party so we go loud
It ain't enough
Untill we get enough
Gotta stacks my papers up

I know you acting up
Sayn that you got jewels
Nigga not you, I'm talking to those
That act loose

Gucci, prada and things
Shining diamonds ""that bling""
I been packing them thangs
That why chicks mess with Me

Now it's time get all out
Put you hands up
Lets run like it's own house


----------Hook----------

I said we all going out
(it ain't enough until we get enough)

--------------Verse 2-----------

Verse 2
Internationally known, the world love me
Game's over so the chapter is gone
I told you homie

We going all out
Like we owning the campus
Picture a brother running this
Like a marching band anthem

Making a mil for the track
So the car is always black
I'm checking out the states
With 2 flags

Coming from the hood
Now I represent my block
You had you chance but you now  blew it
Now this nigga took you spot
(Uh)

I came around like that
Waving my hands in the air
Fresh low cuts
Nominated a Platinum player

Check up songs
Now I'm on live television
Ignored by many
But this nigga had a vision

I have a dream to bee seen
Inside a maybach
With a couple girls
Tryn to get me lay backs[lay back]

Now it's time get all out
Put you hands up
Lets run this like it's our own house
(UUUUUH)

-----------------Hook---------------
[what you said?]
I said we going all out
It ain't enough until we get enough


-------------Verse 3------------


So this Is how it goes
Move fast & drop it slow
Slow it down but when the beat
Starts you better go

I'm flipping all these dollars
Now everybody wanna holla
They giving me phone numbers
But i ain't even gonna call her

So all my ladies
Do it, do it until u can't get enough
And all my fellas
Hustle until you get ur papers up

Another day is here
So another dollar comes
Money and fame is over rated
So I'll just deal this with my gun
(pow)

As I get in the club
People giving me head shots
Get it?
Another shoot going into head

Blue lights in the cealing
Looking like I'm in a dream
So I just hit it
And let my body go into rest

So when I wake up
People try to say that
I went outta line
I wish they could re-say that

Cuz now it's time to get
All out
Put your hands up
Let's run this like it's our own house


(Uh)
Game Over

I been dressing in all black
But haters been hating on it- what
Counting stacks stead of facts
And checks with numbers on it

Addressing all this bullshit
And effing with some new chicks
Bumpin on the exclusive
And kicking with some new kicks

They say Let the beat rock
Let be the rock
Talking duffle bags
And plastic but only visa

Check it
The nigga balling automatically
Making my own style
Instead of being inside a pedigree (Uh)

Life is party so we go loud
It ain't enough
Untill we get enough
Gotta stacks my papers up

I know you acting up
Sayn that you got jewels
Nigga not you, I'm talking to those
That act loose

Gucci, prada and things
Shining diamonds ""that bling""
I been packing them thangs
That why chicks mess with Me

Now it's time get all out
Put you hands up
Lets run like it's own house


----------Hook----------

I said we all going out
(it ain't enough until we get enough)

--------------Verse 2-----------

Verse 2
Internationally known, the world love me
Game's over so the chapter is gone
I told you homie

We going all out
Like we owning the campus
Picture a brother running this
Like a marching band anthem

Making a mil for the track
So the car is always black
I'm checking out the states
With 2 flags

Coming from the hood
Now I represent my block
You had you chance but you now  blew it
Now this nigga took you spot
(Uh)

I came around like that
Waving my hands in the air
Fresh low cuts
Nominated a Platinum player

Check up songs
Now I'm on live television
Ignored by many
But this nigga had a vision

I have a dream to bee seen
Inside a maybach
With a couple girls
Tryn to get me lay backs[lay back]

Now it's time get all out
Put you hands up
Lets run this like it's our own house
(UUUUUH)

-----------------Hook---------------
[what you said?]
I said we going all out
It ain't enough until we get enough

-------------Verse 3------------


So this Is how it goes
Move fast & drop it slow
Slow it down but when the beat
Starts you better go

I'm flipping all these dollars
Now everybody wanna holla
They giving me phone numbers
But i ain't even gonna call her

So all my ladies
Do it, do it until u can't get enough
And all my fellas
Hustle until you get ur papers up

Another day is here
So another dollar comes
Money and fame is over rated
So I'll just deal this with my gun
(pow)

As I get in the club
People giving me head shots
Get it?
Another shoot going into head

Blue lights in the cealing
Looking like I'm in a dream
So I just hit it
And let my body go into rest

So when I wake up
People try to say that
I went outta line
I wish they could re-say that

Cuz now it's time to get
All out
Put your hands up
Let's run this like it's our own house


(Uh)
Game Over",The Game Over,1985,"[96, 93, 84, 77, 67]",5
