,title,lyrics,artists,date,rank,cnt
408,The One I Gave My Heart To,"[Chorus 1]
How could the one I gave my heart to, break my heart so bad?
How could the one who made me happy, make me feel so sad?
Won't somebody tell me? So I can understand
If you love me, how could you hurt me like that
How could the one I gave my world to, throw my world away?
How could the one who said, ""I love you,"" say the things you say?
How could the one I was so true to, just tell me lies?
How could the one I gave my heart to, go and break this heart of mine, tell me?

[Bridge 1]
How could you be so cold to me
When I gave you everything?
All my love, all I had inside
How could you just walk out the door?
How could you not love me anymore?
I thought we had forever, I can't understand

[Chorus 2]
How could the one I shared my dreams with, take my dreams from me?
How could the love that brought such pleasure, bring such misery?
Won't somebody tell me, somebody tell me please
If you love me how could you do that to me, tell me?

[Bridge 2]
How could you just walk out the door?
How could you not love me anymore?
I thought we had forever
Can't understand, no I can't understand

[Chorus 1]
How could the one I gave my heart to, break my heart so bad?
How could the one who made me happy, make me feel so sad?
Won't somebody tell me? So I can understand
If you love me how could you hurt me like that?
How could the one I gave my world to, throw my world away?
How could the one who said, ""I love you,"" say the things you say?
How could the one I was so true to, just tell me lies?

[Outro]
How could the one I gave my heart to
How could the one I gave my heart to
How could the one I gave my heart to
Break this heart of mine, tell me?",Aaliyah,1998,"[58, 55, 49, 31, 20, 16, 16]",7
409,Valentine,"[Intro]
Yeah, yeah
Yeah, yeah
Yeah, yeah
Alright

[Verse 1]
And she said... “You a goddamn lie”
I ain't mean to say that shit, girl, I was goddamn high
So we left the crib now we in the goddamn ride
She lookin' goddamn fine
I wanted a bitch who was down to Earth
But she want the goddamn sky, uh
List of my problems
Got this one on my line that won't stop fucking callin'
It's crazy I made her that way
Every time I see her out, I see the hate in her face
Like why you do that?
Tell her you love her when next week you just want your space
Why you do, why you do that?
Tell her you want her but next week you do your own thing
Why you do, why you do that?
I can't explain it but just know it working for me
She text me “I hate you, I hate you, I hate you, I hate you”
But how the fuck can you hate me?
When I ain't did shit, but be the real thang
She know I'm the real, that'll never change
I never been the one to try to explain
While you catch them feels I'ma sip on this drank, it's easing my brain

[Chorus]
I got real shit to stress about, girl, I ain't worried 'bout shit
('Bout shit)
Remember that I tried to build ya, now I ain't worried 'bout shit
I got real shit to stress about, girl, I ain't worried 'bout shit
('Bout shit)
Remember that I tried to build ya, now I ain't worried 'bout shit
So I found me a new thang, I'm not as lost as you think
Got plenty queens in my hometown, all they need is drank and that dank
So I found me a new thang, I'm not as lost as you think
Got plenty queens in my hometown, all they need is drank and that dank

[Verse 2]
Now I'm like
It's a goddamn shame
We done crashed, we done burned
But baby you the goddamn blame
See I wanted love but you wanted goddamn fame
Every goddamn thang
I wanted a bitch who was on the move
But you want to goddamn lay
Uh, list of my problems
Got this one in my bed and she just wants to sleep
Fucking up all of the sheets
She only wake up to eat
Do this shit every week
Like, why you do that?
Crying you want to be great, but sleepin' until the next day
Why you do that?
Don't got that much in the bank, we go out she order the steak
Why you do, why you do that?
She can't explain it but just know it working for her
She claiming she down on her luck but really she don't give a fuck
And I cannot make this shit up
And I ain't did shit but be the real thang
She know I'm the real, that'll never change
I won't be the one to try to explain
While you catch them feels, I'ma sip on this drank, it's easing the pain

[Chorus]
I got real shit to stress about, girl, I ain't worried 'bout shit
('Bout shit)
Remember that I tried to build ya, now I ain't worried 'bout shit
I got real shit to stress about, girl, I ain't worried 'bout shit
('Bout shit)
Remember that I tried to build ya, now I ain't worried 'bout shit
So I found me a new thang, I'm not as lost as you think
Got plenty queens in my hometown, all they need is drank and that dank
So I found me a new thang, I'm not as lost as you think
Got plenty queens in my hometown, all they need is drank and that dank",6LACK,1998,"[78, 81, 81, 81, 81, 92, 82]",7
410,Last Night's Letter,"[Intro]
Oh, yeah, yeah
Yeah, baby, listen
Ooh, ooh, ooh, ooh, ooh, yeah
Oh, yeah, you

[Verse 1]
I was sitting at home
Thinking to myself
I started thinking 'bout you
How much I do love you, I really do
I would never trade you, never forsake you
'Cause nothing could be better
That's why I wrote you this letter
I love you always, lady

[Chorus]
Last night (ooh)
I wrote a short letter (I wrote a short letter)
And it went this way (And it went this way)
Dear, baby, I love you, just thinking of you (I love you, just thinking of you)
Love always (ooh)
Last night (baby)
I wrote a short letter (I wrote a short letter for you)
And it went this way (And it went this way)
Dear, baby, I love you, just thinking of you (yeah, yeah)
Love always (yeah, yeah, ooh)

[Verse 2]
Now I know I could've called
But it seem much better this way
'Cause I'm missing my baby
I'm so blessed your my lady, lady (you're my lady, you're my lady)
Now I know I can't wait until tomorrow
When you're in my arms again
Holding and kissing you
Doin' the things we love to do, until then

[Chorus]
Last night (ooh)
I wrote a short letter
And it went this way (went this way)
Dear, baby, I love you, just thinking of you (I love you, I'm just thinking of you)
Love always (baby)
Last night (ooh, wee)
I wrote a short letter (yes, I did, yes, I did)
And it went this way
Dear, baby, I love you, just thinking of you
Love always (ooh)

[Bridge]
You, oh, baby
You, all the things you do for me, all the things you wanna do for me
You, baby, oh, baby
You, hey, hey, ooh

[Chorus]
Last night (ooh wee)
I wrote a short letter (I wrote it)
And it went this way (went this way)
Dear, baby, I love you, just thinking of you (oh, oh)
Love always (yeah)

[Outro]
I love you, I love you, I love you
And there is nothin' that I wouldn't do (I wouldn't do it this way)
Just to prove that I really, really love you
And baby, I want you, I want you, I want you (yeah, yeah, yeah)
And there is nothing that I'd rather do (yeah, yeah, yeah, yeah)
Than to love you (you, you, you, yeah)
I love you always (you, you, you, yeah)
Every night and every day",K-Ci & JoJo,1998,"[90, 91, 83, 86, 76, 72, 72]",7
411,Sugar Cane,"[Hook:]
Charms 'em with some all of that and all of this (ay look at this)
Empty the bottle nigga let the Dom drip (there they go)
We leanin on these brick, this is all God give (ay, ay, ay)
Cuts and charms all on my wrist nigga (ay, ay)
Hotel linen (yeah) R.L. demin (yeah)
Propeller spinnin (yeah) nigga hella women (hey!)
Big money mayne (hey) get it how we livin mayne (hey)
How we did it mayne (hey) sweet sweet sugar cane
Trappin hard with the yay all times of the night
All times of the night, all times of the night
(How we did it mayne, sweet sweet sugar cane)
Trappin hard with the yay all times of the night
All times of the night, all times of the night
(How we did it mayne, sweet sweet sugar cane)
Trappin hard with the yay all times of the night
All times of the night, all times of the night
(How we did it mayne, sweet sweet sugar cane)
Trappin hard with the yay, trappin hard with the yay
All times of the night, trappin hard with the yay, ay
(How we did it mayne, sweet sweet sugar cane)

[Verse 1:]
Listen shawty I'ma tell you how it go
Quarter ki', seven G's
Anybody want it tell 'em pull up on me at the store
.45 in my jeans, super clean
You ain't never seen a nigga like this
Sun shinin on my wrist
Couple dimes in the whip, give a damn 'bout a bitch
Huh, but I will take yours if I wanna
You a sucker, you ain't goin' do shit
But just run yo' mouth
Be in front of yo' house with them goons, bet you won't come out
And you a scary ass nigga
Hold these, your homeboy to the Fed ass nigga
Hey I'm certified, better recognize
Fore you end up a dead ass nigga
I got a check, you can tell how my neck is shinin'
Tell 'em

[Hook:]

[Verse 2:]
This life we live we do not care
If you at your momma house we'll have a shootout there
Hey, ain't gon' be no playin with the crew out there
Them animals on the loose and it's a zoo out there
Out here rollin where you at, we'll move out there
Network in no time, get a few out there
I got the chopper at the do', ""Shawty who out there?
Aight, get your fuckin brain blew out now!""
Now I ain't playin where I stay, to take a life ain't shit
Get murked for a brick if your wife ain't shit
Bankrolls are us, we'll buy that shit
I keep it on me homie, rob and I will try that shit
Man you can ask about Tip on Simpson Road
We was ridin in the city; really gettin busy
Now a nigga wanna kick it like some thugs in the city
When they really wasn't sellin any drugs in the city
For real

[Hook:]

[Bridge:Tameka ""Tiny"" Harris]
What you want we got for you (hey, we got it)
You're not the rule, we not for you (nah shawty)
Wonder why we shut your door
You're not from here, do not go through

[Verse 3]:
I told you this
Shawty this as real as it get
How many times I done showed you this?
In the trap run a chick through the roof right now
I can show you this
Pick the rap with your bitch in the coupe right now
And I know you pissed
How many times I done told you this?
This life we 'bout it
This life we 'bout it
You can't do shit 'bout it, this life we 'bout it
This life we 'bout it
You can't do shit 'bout it, can't do shit 'bout it
Ha ha, ay",T.I.,1998,"[94, 77, 66, 58]",4
412,Butta Love,"Hsss ugh
I gotta be real wit' you, baby
Just gotta let you know

You've got the love that I want (That's right)
The love that I need (Word is bond, it's butta, baby)
(Check this out)

You're like my homie, my shorty, you've shown me so many things
And you're so special to me
We been kickin' it for a while, your sexy smile, Prima Donna style
Ooh, you're drivin' me so wild (so wild)

Ain't got no reputation, educated conversation
And, ooh, you've got that bomb love makin'
It's more than sexual, this love you know, is proper though
It's, oh, so, so incredible

[Chorus]:
You've got the love that I want (The love you want)
And you've got the love that I need (The love you need)
Girl, it's so smooth and so creamy (You know, you know)
You've got that butta love, baby (You've got that butta love, baby)
You've got the love that I want (The love you want)
And you've got the love that I need (The love you need)
Girl, it's so smooth and so creamy
You've got that butta love, oh, baby

You've got it goin' on, word is bond, sundress with platforms
Feet pedicure with no corns
You've got that sex appeal, on the real, so sure
Soft hands, French manicure, no makeup, you're so pure

You don't be trippin' when I'm kickin' it with my niggas
You don't be questionin' where I been and what I did
You got that confidence, sexiness, thickness, that bomb shit
And I like it (oh)

When I'm chillin' with my homies (Think about it)
I think about you only
(You know what I want) You got what I want
(You know what it is) It's that (Ooh) butta love
(All you got to do) Just hit me on my hip baby
(And I will, I will) I'll meet you at your crib, baby
Cause I'll rock your world, I'll rock you, girl
Butta babe, butta, babe

[Chorus]
You've got the love that I want (The love you want)
And you've got the love that I need (The love you need)
Girl, it's so smooth and so creamy (You know, you know)
You've got that butta love, baby don't sleep you get there
You know you do that i that i ohh yeah
Oh so smoothin
You've got that you got that butta love

You've got those sexy eyes, enticing thighs, you make me rise
(You've got that love I wanna try, send my tongue up and down your spine)
You've got that perfect shape, the love you make, I scream your name
(Wanna take all your clothes off, sex you till the song goes off)

I like your everything, your navel and your pinky ring
(Sexy from head to toe, girl, never gonna let you go)
You got that confidence, sexiness, thickness that bomb clit
And I like it all, yeah

You've got it goin' on, word is bomb, baby
You've got that sex appeal, on the real, lady
You're like my homie, my shorty, huh
You've got that butta love

You've got it goin' on, don't you know, that's for sure
I like your face and hands and all of your pretty toes
Baby, you're so right, you're locked tight
You've got that butta love, oh

I want it, I need it",Next,1998,"[43, 36, 30, 27, 18, 18]",6
413,4 Seasons Of Loneliness,"[Verse 1: Wanya & Nate]
I long for
The warmth of
Days gone by
When you were mine
But now those days are memories in time
Life's empty
Without you
By my side
My heart belongs to you
No matter what I try

[Pre-Chorus: Shawn]
When I get the courage up to love somebody new
It always falls apart 'cause they just can't compare to you
Your love won't release me, I'm bound under ball and chain
Reminiscing our love as I watch four seasons change

[Chorus]
In comes the winter breeze
That chills the air and drifts the snow
And I imagine kissing you under the mistletoe
When springtime makes its way here
Lilac blooms reminds me of
The scent of your perfume
When summer burns with heat
I always get the hots for you
Go skinny dippin' in the ocean
Where we used to do
When autumn sheds the leaves
The trees are bare when you're not here
It doesn't feel the same
(It doesn't feel the same, oh)

[Verse 2: Nathan & (Mike)]
Remember
The nights when (remember the night)
We closed our eyes (when we closed our eyes)
And vowed that you and I
Would be in love for all time

[Pre-Chorus: Shawn]
Everytime I think about these things I shared with you
I break down and cry 'cause I get so emotional
Until you release me I'm bound under ball and chain
Reminiscing our love as I watch four seasons change

[Chorus]
In comes the winter breeze
That chills the air and drifts the snow
And I imagine kissing you under the mistletoe
When springtime makes its way here
Lilac blooms reminds me of
The scent of your perfume
When summer burns with heat
I always get the hots for you
Go skinny dippin' in the ocean where we used to do
When autumn sheds the leaves the trees are bare
When you're not here
It doesn't feel the same

[Bridge: Wanya & (Mike)]
This loneliness has crushed my heart (it's killing me, baby)
Please let me love again (I just wanna know if I can fix this)

[Pre-Chorus: Shawn]
'Cause I need your love to comfort me and ease my pain
Or four seasons will bring the loneliness again

[Chorus]
In comes the winter breeze
That chills the air and drifts the snow
And I imagine kissing you under the mistletoe
When springtime makes its way here
Lilac blooms reminds me of
The scent of your perfume
When summer burns with heat
I always get the hots for you
Go skinny dippin' in the ocean where we used to do
When autumn sheds the leaves the trees are bare
When you're not here
It doesn't feel the same
(It doesn't feel the same)

[Outro: Nate]
Remember
The warmth of
Days gone by",Boyz II Men,1998,"[44, 39, 35, 28, 24, 25]",6
414,What About Us,"[Intro]
La-da-da-da-da, la-da-da-da-da
Da-da-da

[Verse 1]
We are searchlights, we can see in the dark
We are rockets, pointed up at the stars
We are billions of beautiful hearts
And you sold us down the river too far

[Chorus]
What about us?
What about all the times you said you had the answers?
What about us?
What about all the broken happy ever afters?
What about us?
What about all the plans that ended in disaster?
What about love? What about trust?
What about us?

[Verse 2]
We are problems that want to be solved
We are children that need to be loved
We were willin', we came when you called
But man, you fooled us, enough is enough, oh

[Chorus]
What about us?
What about all the times you said you had the answers?
What about us?
What about all the broken happy ever afters?
Oh, what about us?
What about all the plans that ended in disaster?
Oh, what about love? What about trust?
What about us?
Oh, what about us?
What about all the plans that ended in disaster?
What about love? What about trust?
What about us?

[Bridge]
Sticks and stones, they may break these bones
But then I'll be ready, are you ready?
It's the start of us, waking up come on
Are you ready? I'll be ready
I don't want control, I want to let go
Are you ready? I'll be ready
'Cause now it's time to let them know
We are ready, what about us?

[Chorus]
What about us?
What about all the times you said you had the answers?
So what about us?
What about all the broken happy ever afters?
Oh, what about us?
What about all the plans that ended in disaster?
Oh, what about love? What about trust?
What about us?

[Outro]
What about us?
What about us?
What about us?
What about us?
What about us?
What about us?",P!nk,1998,"[50, 40, 32, 32, 28, 27]",6
415,Everything,"[Verse 1]
I had a dream
I got everything I wanted
Not what you'd think
And if I'm bein' honest
It might've been a nightmare
To anyone who might care
Thought I could fly (Fly)
So I stepped off the Golden, mm
Nobody cried (Cried, cried, cried, cried)
Nobody even noticed
I saw them standing right there
Kinda thought they might care (Might care, might care)

[Pre-Chorus]
I had a dream
I got everything I wanted
But when I wake up, I see
You with me

[Chorus]
And you say, ""As long as I'm here, no one can hurt you
Don't wanna lie here, but you can learn to
If I could change the way that you see yourself
You wouldn't wonder why you hear
'They don't deserve you'""

[Verse 2]
I tried to scream
But my head was underwater
They called me weak
Like I'm not just somebody's daughter
Coulda been a nightmare
But it felt like they were right there
And it feels like yesterday was a year ago
But I don't wanna let anybody know
'Cause everybody wants something from me now
And I don't wanna let 'em down

[Pre-Chorus]
I had a dream
I got everything I wanted
But when I wake up, I see
You with me

[Chorus]
And you say, ""As long as I'm here, no one can hurt you
Don't wanna lie here, but you can learn to
If I could change the way that you see yourself
You wouldn't wonder why you hear
'They don't deserve you'""

[Outro]
If I knew it all then, would I do it again?
Would I do it again?
If they knew what they said would go straight to my head
What would they say instead?
If I knew it all then, would I do it again?
Would I do it again?
If they knew what they said would go straight to my head
What would they say instead?",Billie Eilish,1998,"[69, 60, 51, 52, 52, 52]",6
416,Still Waters (Run Deep),"[Chorus]
Still waters run deep
Just remember when we lie to each other
No one wins, and losers weep
Reflection will show this connection
We can lean on each other
This is all we need to know

[Verse 1]
Well, I admit I've been a fool sometimes
I believe I may be losing you
It's now or never, we talk before a tear is shed
Under your spell and over my head
You took me in your arms, and you told me
We don't need to worry
But you, you never say your sorry

Keep this love alive for us, it's all I feel
How can we survive if we change what is real

[Chorus]
Still waters run deep
Just remember when we lie to each other
No one wins, and losers weep
Reflection will show this connection
We can lean on each other
This is all we need to know

[Verse 2]
I see the angel and the devil in your heart
I confess, either one is my addiction
And where you're leading me
I don't have the will to fight
Out of the darkness and into the light
But living in your arms, I can take it
Please don't make me shiver
I know together we deliver

Let the gods decide who finds the sweetest thrill
Who can justify the truth, God, I love you still

[Chorus]
Still waters run deep
Just remember when we lie to each other
No one wins, and losers weep
Deception will show
It's a struggle when you're starved for affection
This is all we need to know

[Verse 3]
Don't let him get too close to you
You've got a stranger on your mind
The dream is free
I know I'm only human if I cry
Or maybe we should kiss and say goodbye

[Chorus] (x2)
Still waters run deep
Just remember when we lie to each other
No one wins, and losers weep
Deception will show
It's a struggle when you're starved for affection
This is all we need to know",Bee Gees,1998,"[90, 74, 63, 57, 60, 57]",6
417,Man Behind The Music,"Artist: Queen Pen f/ Teddy Riley
Album:  My Melody
Song:   Man Behind the Music *

* song is censored on the album itself; do not submit any more corrections

Chorus: Teddy Riley

This is how it should be done
Cause this style, is identical to none
How can I make you dance some more
(T.R.) That's what I came here for

Repeat Chorus

	And nowwww... here's the magnificent...
	funkyyyyyy momma!

Verse One: Queen Pen

Lyrical flows like WHAT
The man behind the music'll make you JUMP
New Jack your Swing and make you SHAKE YOUR RUMP
No Diggi-ty tellin me this is WHAT YOU WANT, bass lines and snares
That'll make you hump, WHY
Intimated by his fourteen year run, WELL
In ninety-seven he's a different kind of funk, FUNK FUNK FUNK
We pulls together like a perfect hand to tongue, HAH
You pressed your luck and now you faster shit be sunk, ZOOM
Be combin through the future with your face punked, AND YOU
Forgot about the past, now what you want, platinum tracks
To put you on the map, NAH
Cause we gotta keep it in fam', YEAH
You had your chance to be down wit da man, UH-HUH
So busy playa-hatin perpetratin, frauds
Articulatin, on his downfall, TRUE, you can't take it

	What the deal Ma?
	Funky Momma blaze the track so you can feel her
	I'm Miggidy I'm all about the dollar bills y'all, rock the Diamond Lex
	All that shit behind my desk is signed in checks

[Teddy Riley]
Do you like hits baby, got em goin crazy on BlackStreet
You know it's plaque time when me and the track meet
Save all your wack beats, Q.P. and T.R
So precise with mics we should be surgeons in E.R
The block knows (like that) baby girl be my diamond cause
She rocks shows (for Black) see my ones ain't no way that
You can stop those, Little Man got your breath together
With Queen Pen now it's hot to death, so take a look back (look back)
What I did, what I'm doin, where I take this (take that)
It's kind of simple cause a n*gga just make hits (make tracks)
Peep the facts, keep a stack, on the Streets of Black
Ladies scream he's the mack, cause
I kick, sh*t to make a fly chick you with
My chick, and plus funds just ridiculous
Cause I'm rich, we are T.R. you see Q.P
That's we BlackStreet, gone!

(You, can't, take, it)

	And nowwwwwwwww... here's the magnificent...
	funkyyyyyy mommaaaaaah!

[Queen Pen]
Now Teddy, JAM, for me ONE TIME
Cross that thin line make my hips BUMP N GRIND
What just happened, all this shadyness cause of platinum hits
Little Man be the sh*t, Funky Momma represent
It ain't never been no different plus WE GOT WITNESSES
To account for alla dis sh*t, test we
And get your, block knocked off, UHH
You can keep yappin UNTIL YOU GET HOARSE
It don't matter, we don't, follow chit chatter
WE MAKE HITS, and calls, when situations get thick
ASK SAINT NICK, about the repoitoire
For those in the past, they know who they are
If the shoe fits trust, WE GON WEAR IT
And we beez the baddest click up on this planet
We paid the cost to be boss G*d [damn it]
Cause scared don't win money, NOW DROP IT

Chorus (to fade)",Queen Pen,1998,"[96, 84, 88, 88, 88, 94]",6
418,Don't Go,"[Verse 1: Super Sako]
Menak em ashxarum arants kez (papay arev)
Tenchum e im sirte miayn kez
Lur tanjvum e hogis ari tes
Ari tes, Ari tes
Menak em ashxarum arants kez
Tenchum e im sirte miayn kez
Lur tanjvum e hogis ari tes
Ari tes, Ari tes

[Chorus: Super Sako]
Kez xndrum em mi gna
Mi gna gna gna
Mna im grkum mna
Im grkum mna mna
Srtis sere ktam kez
Menak koghqis du lines
Srtis sere ktam kez
Menak koghqis du lines

[Verse 2: Spitakci Hayko]
Ah, y' hear me
Mr. Super Sako
Suits and coupes in Morocco
Why we keep it gangsta I move like a Vato
I am the king you're the queen in my castle
Give you everything if I got to
Yeah, I know you love me like French toast
Pacific coast moving in the drop Ghost
You put your makeup on I gotta drive slow
I notice life I'm living left you heart broke
Also, mind over matter
I paid them no mind
You all that matter
I messed up our hatchet
Let's sweet on a Saturday
Forget what they had to say
Ah, gave you my heart like an organ donor
And all you left me with is your Chanel aroma
It's hell without you, I wish I cloned ya
I'm contemplating whether if I should phone ya

[Chorus: Super Sako]
Kez xndrum em mi gna
Mi gna gna gna
Mna im grkum mna
Im grkum mna mna
Srtis sere ktam kez
Menak koghqis du lines
Srtis sere ktam kez
Menak koghqis du lines

[Verse 3: Spitakci Hayko]
Yeah
Then I was poor and now we touring Barcelona
Fly to vegas got a meeting with the owner
We could get the penthouse if you want to
I know the bullshit we've been through make us stronger
If I get down on one knee, would you come back to me?
Baby we should talk about starting a family
Actually, we can talk about the ring size
MGA, managee fight sitting ringside
Keep her all laid down she don't mess with Levi's
Thats how we do when you messin' with these guys
Uh, I mean me and myself and I
I mean me and my girl my stay fly, uh
First class Versace on her eyelid
Private jet, fly to cuban islands
And when i mess up I buy her diamonds, so

[Chorus: Super Sako]
Kez xndrum em mi gna
Mi gna gna gna
Mna im grkum mna
Im grkum mna mna
Srtis sere ktam kez
Menak koghqis du lines
Srtis sere ktam kez
Menak koghqis du lines",Super Sako,1998,"[97, 86, 85, 84, 97]",5
419,In Harm's Way,"Goodnight dear angel
I won't be back here in burden
I don't think we'll ever meet again

She said that antiseptic words are just sorry answers
And I'd have to agree
No, I don't think we'll ever meet again
We give everything for nothing

Make me an offer I can't refuse
Give me a reason and I'll give you an excuse
I get lost in eyes like that
Thanks but no thanks
God never did me any favors",Converge,1998,"[98, 92, 84, 95, 89, 83]",6
420,Spin Spin Sugar,"[Verse 1]
I'm everyone, I feel used
I'm everyone, I need you
I'm everyone, hang your label on me
I'm everyone, paint it black and white and easy

I want perfection, I'm real need
I've seen attention see through me
I'm everyone, sticks in me
I'm everyone, sticks with me

[Chorus]
Call on me
Spin spin sugar
Crawl on me
Spin spin sugar
Stinks on me
Spin spin sugar
Twists for me
Spin spin sugar

[Verse 2]
I've seen attention, see through me
I want perfection, I'm real need
I'm everyone, sticks in me
I'm everyone, sticks with me

[Chorus]
Call on me
Spin spin sugar
Crawl on me
Spin spin sugar
Stinks on me
Spin spin sugar
Twists for me
Spin spin sugar",Sneaker Pimps,1998,"[99, 91, 91, 93]",4
421,Much Better,"[Verse 1: Skusta Clee]
Kung hindi mo din ako sasagutin
Pwede bang sainyo'y wag mo na akong papuntahin
Kung sistema natin ay ganon padin
Atleast alam ko na kung anong dapat kong gawin

[Pre-Chorus: Skusta Clee]
Para hindi na ko babyahe
Sayang pamasahe
Pati ang tsokolate sayo
Sa dami dami dami mong sinabi
Mahabang pasakalye
Aasa lang pala ako sayo

[Chorus: Skusta Clee]
Kaya sana di na lang nagsulat ng love letter sayo
Mag-aantay na lang makakahanap din ng much better kaysa sayo

[Verse 2: Zo zo]
Sa aking binabalak ang daming hinanda
Na dapat di na sana ako nagabala
Hindi ka pinipilit wag ka saking magalit
Pinagkait na makasama ka sa panaghinip
Gusto ko sana kung di ko mapigilan
Ay sabihin na ikaw ay tigilan na ibigin
Kahit masakit

[Pre-Chorus: Zo zo]
Para di na ko babyahe
Sayang pamasahe
Pati ang tsokolate sayo
Sa dami dami dami mong sinabi
Mahabang pasakalye
Aasa lang pala ako sayo

[Chorus: Skusta Clee]
Kaya sana di na lang nagsulat ng love letter sayo
Mag-aantay na lang makakahanap din ng much better kaysa sayo
Kaya sana di na lang nagsulat ng love letter sayo
Mag-aantay na lang makakahanap din ng much better kaysa sayo

[Verse 3: Adda]
Ikaw naman ay akin ding sasagutin
Kaso nagugulumihanan pa rin
Sana magantay ka pa rin hanggang sa huli
Wag na wag kang magsasawa please
Hindi ako paasa tulad ng iba
Kaya please lang wag mo akong igaya sa kanila
Promise ko na worth it every effort you give
Kaya sana naman wag ka ng mangamba

[Chorus: Skusta Clee]
Kaya sana di na lang nagsulat ng love letter sayo
Mag-aantay na lang makakahanap din ng much better kaysa sayo
Kaya sana di na lang nagsulat ng love letter sayo
Mag-aantay na lang makakahanap din ng much better kaysa sayo",Skusta Clee,1998,"[100, 95, 95]",3
422,Building A Mystery,"[Verse 1]
You come out at night
That's when the energy comes
And the dark side's light
And the vampires roam
You strut your rasta wear
And your suicide poem
And a cross from a faith
That died before Jesus came
You're building a mystery

[Verse 2]
You live in a church
Where you sleep with voodoo dolls
And you won't give up the search
For the ghosts in the halls
You wear sandals in the snow
And a smile that won't wash away
Can you look out the window
Without your shadow getting in the way?
Oh you're so beautiful
With an edge and a charm
But so careful
When I'm in your arms

[Chorus]
'Cause you're working
Building a mystery
Holding on and holding it in
Yeah you're working
Building a mystery
And choosing so carefully

[Verse 3]
You woke up screaming aloud
A prayer from your secret god
You feed off our fears
And hold back your tears
Oh, give us a tantrum
And a know it all grin
Just when we need one
When the evening's thin

[Bridge]
You're so beautiful
A beautiful fucked up man
You're setting up your
Razor wire shrine

[Chorus]
'Cause you're working
Building a mystery
Holding on and holding it in
Yeah you're working
Building a mystery
And choosing so carefully
Ooh, you're working
Building a mystery
Holding on and holding it in
Yeah you're working
Building a mystery
And choosing so carefully",Sarah McLachlan,1998,"[47, 41, 39, 43, 39]",5
